phrase,word,start,end
5,he,55.995,56.075
5,had,56.115,56.195
5,made,56.235,56.436
5,in,56.516,56.556
5,his,56.616,56.716
5,"life,",56.796,57.017
5,starting,58.2,58.56
5,from,58.6,58.721
5,how,58.761,58.901
5,he,58.961,59.082
5,fought,59.162,59.402
5,to,59.442,59.543
5,stay,59.583,59.783
5,in,59.823,59.863
5,his,59.923,60.044
5,mother's,60.124,60.425
5,womb,60.485,60.765
5,up,60.805,61.667
5,to,61.747,61.848
5,the,61.888,61.968
5,way,62.008,62.188
5,he,62.269,62.369
5,had,62.409,62.509
5,ruined,62.589,62.95
5,the,62.99,63.131
5,relationship,63.151,63.792
5,with,63.832,63.952
5,Emily,64.073,64.413
5,L'Amour.,64.474,65.155
6,To,66.434,66.574
6,be,66.614,66.694
6,"honest,",66.755,67.155
6,this,67.556,67.696
6,wasn't,67.776,68.057
6,far,68.137,68.317
6,from,68.377,68.497
6,the,68.517,68.618
6,truth.,68.698,68.978
7,His,69.84,69.96
7,mother,70.02,70.26
7,had,70.3,70.38
7,gone,70.441,70.601
7,through,70.621,70.801
7,almost,70.821,71.122
7,40,71.142,71.582
7,hours,71.642,72.023
7,of,72.103,72.163
7,painful,72.243,72.684
7,labor.,72.744,73.085
8,He,73.526,73.606
8,could,73.626,73.766
8,"imagine,",73.826,74.247
8,though,75.008,75.148
8,he,75.188,75.248
8,never,75.288,75.469
8,actually,75.569,75.869
8,"tried,",75.929,76.27
8,it,76.931,76.991
8,could,77.051,77.191
8,have,77.232,77.332
8,gone,77.352,77.532
8,better.,77.592,77.853
9,But,79.415,79.535
9,to,79.575,79.676
9,this,79.736,79.896
9,"day,",79.996,80.216
9,every,80.276,81.158
9,time,81.198,81.418
9,he,81.458,81.579
9,looked,81.659,81.899
9,at,81.919,81.999
9,his,82.039,82.16
9,mom's,82.2,82.5
9,"belly,",82.54,82.881
9,he,83.341,83.422
9,felt,83.482,83.682
9,that,83.722,83.862
9,it,83.922,83.983
9,was,84.063,84.203
9,the,84.223,84.363
9,only,84.443,84.644
9,place,84.724,85.044
9,that,85.124,85.265
9,truly,85.345,85.645
9,felt,85.705,85.906
9,safe,86.006,86.286
9,and,86.386,86.447
9,warm.,86.507,86.787
10,As,88.89,88.971
10,for,89.031,89.131
10,"Emily,",89.211,89.552
10,it,90.273,90.333
10,wasn't,90.393,90.633
10,that,90.673,90.814
10,"simple,",90.874,91.214
10,as,91.555,91.635
10,nothing,91.695,91.975
10,in,92.016,92.076
10,life,92.136,92.356
10,ever,92.456,92.617
10,is.,92.777,93.538
11,He,93.822,93.962
11,did,94.042,94.203
11,mistreat,94.263,94.683
11,her,94.703,94.803
11,at,94.864,94.924
11,"times,",94.944,95.344
11,and,95.945,96.025
11,"well,",96.065,96.326
11,he,96.887,96.987
11,did,97.027,97.187
11,take,97.307,97.488
11,her,97.508,97.588
11,for,97.628,97.728
11,"granted,",97.768,98.189
11,although,98.229,98.77
11,she,99.07,99.17
11,was,99.23,99.31
11,better,99.37,99.591
11,than,99.631,99.731
11,anything,99.811,100.152
11,he,100.212,100.272
11,could,100.312,100.432
11,ever,100.472,100.612
11,hope,100.672,100.833
11,"for,",100.893,101.073
11,and,101.654,101.734
11,he,101.774,101.814
11,could,101.854,101.974
11,go,102.014,102.155
11,on,102.455,102.555
11,and,102.796,102.876
11,on,103.236,103.336
11,and,103.557,103.657
11,on,103.897,103.997
11,about,104.038,104.719
11,all,104.779,104.899
11,the,104.939,105.019
11,things,105.039,105.319
11,that,105.36,105.48
11,went,105.5,105.66
11,wrong.,105.74,106.021
12,But,106.942,107.062
12,it,107.102,107.142
12,was,107.202,107.282
12,beside,107.343,107.643
12,the,107.683,107.743
12,point.,107.803,108.084
13,He,109.386,109.466
13,learned,109.526,109.766
13,his,109.786,109.906
13,"lesson,",109.947,110.287
13,or,110.988,111.028
13,so,111.088,111.208
13,he,111.269,111.349
13,told,111.389,111.569
13,"everyone,",111.649,112.03
13,never,112.591,112.811
13,understanding,112.891,113.452
13,what,113.532,113.692
13,the,113.732,113.832
13,lesson,113.892,114.173
13,was,114.233,114.513
13,and,114.553,115.014
13,how,115.074,115.215
13,the,115.255,115.315
13,hell,115.375,115.555
13,was,115.595,115.695
13,he,115.755,115.815
13,supposed,115.855,116.136
13,to,116.156,116.236
13,learn,116.276,116.496
13,it.,116.557,116.877
14,His,118.392,118.552
14,mother,118.612,118.832
14,recognized,118.913,119.493
14,his,119.513,119.673
14,regular,119.753,120.134
14,routine,120.194,120.594
14,and,120.915,120.995
14,said,121.055,121.235
14,to,121.255,121.315
14,him,121.375,121.515
14,"impatiently,",121.535,122.276
14,I'm,122.296,123.237
14,so,123.317,123.478
14,tired,123.578,123.938
14,of,123.998,124.038
14,"you,",124.078,124.178
14,Thomas.,124.238,124.599
15,Listen,125.22,125.48
15,to,125.52,125.58
15,me.,125.64,125.72
16,This,126.301,126.461
16,might,126.521,126.701
16,sound,126.741,127.042
16,a,127.062,127.082
16,bit,127.262,127.402
16,"wacky,",127.502,127.963
16,but,128.423,128.563
16,have,128.663,128.763
16,you,128.783,128.864
16,considered,128.924,129.284
16,the,129.324,129.384
16,idea,129.464,129.765
16,of,129.845,129.885
16,seeing,129.945,130.165
16,a,130.185,130.225
16,hypnotist,130.285,130.846
16,about,130.926,131.086
16,your,131.126,131.226
16,broken,131.286,131.607
16,heart?,131.667,131.907
17,"Oh,",133.328,133.429
17,"Mom,",133.489,133.809
17,that,134.41,134.57
17,is,134.63,134.71
17,just,134.75,134.95
17,a,135.01,135.03
17,stupid,135.17,135.551
17,idea.,135.631,135.971
18,I'm,136.031,136.612
18,not,136.652,136.812
18,that,136.872,137.012
18,desperate.,137.073,137.533
19,"Dearest,",138.514,138.855
19,I,139.215,139.275
19,hope,139.335,139.495
19,you,139.535,139.615
19,aren't.,139.715,139.896
20,He,141.437,141.497
20,sometimes,141.557,141.958
20,hated,141.998,142.298
20,his,142.358,142.458
20,mom,142.519,142.739
20,for,142.779,142.899
20,her,142.939,143.039
20,brutal,143.119,143.44
20,"honesty,",143.48,143.96
20,but,144.621,144.721
20,she,144.781,144.881
20,had,144.921,145.101
20,a,145.141,145.161
20,point.,145.222,145.682
21,"Okay,",146.658,147.118
21,"Mom,",147.138,147.259
21,I'll,147.759,147.879
21,look,147.919,148.059
21,into,148.099,148.3
21,"it,",148.38,148.44
21,he,149.06,149.16
21,said,149.221,149.421
21,mechanically,149.501,150.081
21,as,150.382,150.442
21,he,150.482,150.562
21,hung,150.602,150.762
21,up,150.882,150.942
21,and,151.543,151.623
21,thought,151.643,151.843
21,to,151.883,151.923
21,"himself,",151.983,152.344
21,What,153.205,153.345
21,do,153.365,153.445
21,I,153.505,153.545
21,have,153.585,153.725
21,to,153.745,153.825
21,lose?,153.865,154.125
22,He,156.488,156.568
22,woke,156.628,156.828
22,up,156.928,156.988
22,early,157.088,157.329
22,the,157.369,157.449
22,next,157.489,157.709
22,morning,157.809,158.129
22,and,158.169,158.61
22,frantically,158.67,159.191
22,scanned,159.271,159.651
22,the,159.691,159.771
22,web,159.831,160.111
22,for,160.272,160.392
22,the,160.412,160.472
22,combination,160.532,161.072
22,of,161.112,161.152
22,best,161.213,161.653
22,and,161.873,161.953
22,cheapest,162.033,162.394
22,therapist.,162.474,163.014
23,Before,164.155,164.436
23,"long,",164.496,164.736
23,he,165.076,165.176
23,understood,165.257,165.717
23,"that,",165.777,165.957
23,knowing,166.258,166.478
23,nothing,166.538,166.798
23,about,166.838,166.998
23,the,167.018,167.098
23,"subject,",167.158,167.519
23,it,167.919,167.979
23,was,168.019,168.119
23,hard,168.199,168.4
23,to,168.44,168.52
23,figure,168.58,168.8
23,out,168.86,168.96
23,which,169.02,169.2
23,therapist,169.301,169.761
23,was,169.801,169.921
23,the,169.961,170.081
23,best.,170.121,170.462
24,He,171.162,171.243
24,would,171.263,171.383
24,have,171.443,171.623
24,to,171.663,171.743
24,settle,171.803,172.023
24,for,172.063,172.163
24,the,172.203,172.284
24,cheapest,172.344,172.664
24,one,172.784,172.864
24,he,172.904,172.964
24,could,173.004,173.144
24,find.,173.184,173.745
25,Andre,174.653,175.093
25,the,175.133,175.214
25,"Giant,",175.294,175.674
25,chiropractor,175.954,176.615
25,and,176.655,176.735
25,hypnosis,176.775,177.276
25,"therapist,",177.316,177.796
25,money,178.036,178.216
25,back,178.257,178.497
25,guaranteed.,178.537,179.117
26,The,179.978,180.058
26,combination,180.118,180.719
26,was,180.799,180.919
26,a,180.939,180.999
26,bit,181.039,181.199
26,"odd,",181.38,181.6
26,but,182.0,182.12
26,just,182.16,182.3
26,the,182.341,182.421
26,thought,182.481,182.701
26,of,182.761,182.801
26,Princess,182.921,183.261
26,"Bride,",183.321,183.662
26,which,184.162,184.302
26,was,184.322,184.423
26,his,184.463,184.543
26,all-time,184.683,185.043
26,favorite,185.103,185.424
26,movie,185.464,185.724
26,by,185.764,185.864
26,"far,",185.984,186.284
26,made,186.905,187.045
26,the,187.085,187.165
26,choice,187.225,187.466
26,so,187.546,187.686
26,much,187.746,187.886
26,easier.,187.966,188.306
27,A,188.346,189.848
27,low,189.908,190.088
27,voice,190.168,190.428
27,answered,190.569,190.809
27,his,190.849,190.949
27,call.,191.009,191.269
28,It's,192.19,192.35
28,your,192.41,192.55
28,lucky,192.591,192.851
28,"day,",192.891,193.151
28,Mr.,193.251,193.531
28,Smith.,193.612,193.892
29,Somehow,194.833,195.113
29,a,195.173,195.193
29,fake,195.253,195.453
29,name,195.473,195.633
29,felt,195.694,195.874
29,safer.,195.934,196.254
30,I,197.155,197.235
30,have,197.275,197.375
30,a,197.415,197.455
30,cancellation,197.495,198.156
30,for,198.276,198.376
30,10.15,198.396,199.077
30,a.m.,199.177,199.457
30,"today,",199.537,199.858
30,but,200.258,200.338
30,it's,200.378,200.478
30,going,200.558,200.839
30,to,200.879,200.939
30,be,200.979,201.059
30,"chilly,",201.119,201.479
30,so,201.659,201.799
30,be,201.84,201.92
30,sure,201.98,202.22
30,to,202.28,202.36
30,wear,202.42,202.62
30,a,202.66,202.7
30,scarf.,202.74,203.361
31,He,204.742,204.842
31,arrived,204.902,205.222
31,at,205.283,205.323
31,Andre's,205.443,205.823
31,clinic,205.883,206.264
31,at,206.484,206.524
31,"9.56,",206.544,206.844
31,and,208.306,208.386
31,"Andre,",208.506,208.826
31,who,209.347,209.487
31,to,209.507,209.587
31,his,209.647,209.767
31,disappointment,209.867,210.448
31,was,210.488,210.608
31,a,210.628,210.688
31,surprisingly,210.748,211.489
31,short,211.589,211.849
31,"giant,",211.949,212.31
31,welcomed,212.79,213.13
31,him,213.17,213.251
31,in.,213.331,213.411
32,I,214.412,214.492
32,hate,214.592,214.812
32,"Wednesdays,",214.932,215.553
32,he,215.993,216.073
32,said.,216.133,216.334
33,For,216.994,217.094
33,some,217.134,217.315
33,"reason,",217.355,217.635
33,everyone,218.215,218.616
33,seems,218.656,218.896
33,to,218.956,219.016
33,be,219.056,219.136
33,sick.,219.237,221.138
34,I,221.158,221.198
34,know,221.239,221.359
34,what,221.399,221.499
34,you,221.559,221.659
34,mean.,221.699,221.879
35,I,222.38,222.44
35,used,222.52,222.66
35,to,222.7,222.76
35,be,222.8,222.88
35,in,222.9,222.94
35,the,223.0,223.06
35,toilet,223.1,223.421
35,paper,223.441,223.701
35,"industry,",223.761,224.221
35,Thomas,224.282,224.582
35,"replied,",224.642,225.042
35,feeling,225.363,225.663
35,that,225.703,225.883
35,was,225.923,226.023
35,an,226.083,226.123
35,eccentric,226.183,226.624
35,response.,226.664,227.104
36,"So,",228.266,228.546
36,are,229.106,229.186
36,you,229.227,229.307
36,interested,229.347,229.727
36,in,229.807,229.867
36,chiropractic,229.947,230.608
36,"therapy,",230.628,231.088
36,or,231.289,231.329
36,are,231.409,231.509
36,you,231.549,231.649
36,here,231.689,231.869
36,just,231.969,232.149
36,for,232.209,232.29
36,hypnosis,232.33,232.81
36,session?,232.85,233.17
37,Andre,233.671,233.891
37,asked.,233.991,234.732
38,Just,235.201,235.421
38,the,235.441,235.542
38,hypnosis,235.562,236.062
38,session.,236.083,236.383
39,My,236.563,236.684
39,back,236.724,236.984
39,seems,237.044,237.245
39,to,237.305,237.365
39,be,237.405,237.505
39,just,237.605,237.826
39,fine,237.866,238.106
39,these,238.146,238.306
39,"days,",238.386,238.587
39,thank,238.647,238.867
39,"you,",238.907,239.068
39,Thomas,239.408,239.689
39,said,239.729,239.909
39,assertively.,239.929,240.51
40,"Sure,",241.171,241.412
40,"man,",241.432,241.692
40,Andre,242.594,242.814
40,replied,242.874,243.235
40,and,243.295,243.355
40,coughed.,243.435,243.816
41,What,245.679,245.839
41,seems,245.899,246.12
41,to,246.18,246.24
41,be,246.28,246.36
41,bothering,246.42,246.821
41,"you,",246.841,246.981
41,Mr.,247.021,247.322
41,Smith?,247.362,247.622
42,It's,247.682,249.205
42,"Emily,",249.325,249.686
42,the,250.247,250.327
42,greatest,250.367,250.708
42,girl,250.788,251.008
42,in,251.068,251.108
42,the,251.148,251.229
42,world.,251.269,251.549
43,I,252.511,252.551
43,can't,252.611,252.831
43,stop,252.871,253.092
43,thinking,253.112,253.452
43,about,253.512,253.713
43,her.,253.773,253.893
44,We,254.674,254.755
44,were,254.795,254.915
44,supposed,254.955,255.316
44,to,255.376,255.456
44,marry,255.516,255.836
44,in,255.917,255.977
44,the,256.017,256.097
44,"spring,",256.177,256.518
44,but,257.119,257.219
44,I,257.299,257.339
44,was,257.379,257.499
44,afraid,257.519,257.92
44,to,257.98,258.06
44,commit.,258.12,259.082
45,I'm,259.366,259.546
45,still,259.646,259.927
45,obsessed,260.007,260.447
45,with,260.487,260.607
45,her.,260.668,260.788
46,I,261.709,261.769
46,dream,261.829,262.109
46,about,262.149,262.49
46,her,262.53,262.63
46,"constantly,",262.73,263.351
46,and,263.671,263.751
46,I,263.811,263.871
46,imagine,263.931,264.332
46,her,264.392,264.532
46,face,264.612,264.873
46,in,265.253,265.333
46,almost,265.373,265.654
46,every,265.754,265.954
46,woman,266.014,266.254
46,I,266.334,266.394
46,see.,266.515,266.755
47,To,266.775,267.936
47,be,267.956,268.056
47,"honest,",268.096,268.457
47,you,268.877,268.977
47,are,269.018,269.098
47,the,269.118,269.218
47,twentieth,269.298,269.758
47,therapist,269.879,270.319
47,I've,270.379,270.499
47,gone,270.539,270.72
47,to.,270.76,270.92
48,Do,272.281,272.402
48,you,272.442,272.582
48,like,272.642,272.842
48,"chocolate,",273.042,273.623
48,Mr.,273.643,273.923
48,Smith?,274.004,274.304
49,Thomas,275.826,276.106
49,didn't,276.146,276.346
49,understand,276.386,276.907
49,the,276.947,277.047
49,relevance,277.087,277.468
49,of,277.528,277.568
49,the,277.608,277.668
49,"question,",277.728,278.148
49,but,278.309,278.409
49,he,278.429,278.509
49,replied,278.569,278.969
49,"nevertheless,",279.05,279.65
49,I'm,280.351,280.451
49,not,280.491,280.611
49,crazy,280.712,281.052
49,about,281.112,281.312
49,"it,",281.372,281.432
49,but,281.673,281.773
49,I,281.813,281.893
49,take,281.933,282.113
49,a,282.173,282.193
49,bite,282.253,282.494
49,now,282.554,282.714
49,and,282.774,282.854
49,then.,282.874,283.635
50,Just,284.138,284.439
50,keep,284.559,284.759
50,your,284.799,284.979
50,eyes,285.18,285.38
50,on,285.4,285.701
50,the,285.741,285.821
50,Milky,285.861,286.182
50,"Way,",286.222,286.442
50,Andre,286.482,287.324
50,"said,",287.404,287.644
50,as,287.684,288.225
50,he,288.265,288.325
50,started,288.386,288.686
50,to,288.746,288.826
50,gently,288.926,289.267
50,dangle,289.407,289.768
50,a,289.788,289.808
50,miniature,289.988,290.429
50,Milky,290.489,290.79
50,Way,290.83,290.97
50,which,291.01,291.15
50,was,291.19,291.291
50,tied,291.351,291.591
50,to,291.671,291.751
50,a,291.792,291.852
50,string.,291.912,292.232
51,Aren't,293.555,293.715
51,you,293.735,293.835
51,supposed,293.875,294.136
51,to,294.176,294.236
51,do,294.296,294.356
51,that,294.396,294.516
51,with,294.556,294.677
51,a,294.717,294.757
51,silver,294.837,295.178
51,watch?,295.238,295.578
52,Thomas,296.179,296.48
52,said,296.54,296.72
52,doubtfully.,296.76,297.301
53,Put,298.684,298.864
53,your,298.904,299.044
53,trust,299.104,299.485
53,in,299.565,299.625
53,"Andre,",299.786,300.186
53,and,300.247,300.567
53,everything,300.687,301.048
53,will,301.088,301.228
53,be,301.248,301.308
53,just,301.569,301.889
53,fine.,302.05,302.43
54,He,303.492,303.552
54,took,303.612,303.773
54,a,303.813,303.833
54,deep,303.893,304.073
54,breath,304.133,304.394
54,and,304.895,304.975
54,tried,305.055,305.315
54,not,305.356,305.496
54,to,305.536,305.636
54,laugh.,305.696,306.197
55,The,307.477,307.577
55,next,307.617,307.817
55,thing,307.878,308.038
55,he,308.078,308.158
55,remembered,308.198,308.659
55,was,308.859,308.959
55,waking,308.999,309.359
55,up,309.48,309.56
55,and,310.08,310.161
55,feeling,310.201,310.481
55,like,310.521,310.661
55,he,310.721,310.781
55,could,310.841,310.982
55,really,311.042,311.322
55,use,311.462,311.602
55,a,311.683,311.703
55,good,311.783,311.983
55,chiropractic,312.063,312.804
55,therapy.,312.844,313.205
56,When,313.905,314.026
56,he,314.066,314.146
56,left,314.206,314.446
56,Andre's,314.646,314.967
56,clinic,315.047,315.387
56,an,315.488,315.548
56,hour,315.588,315.808
56,"later,",315.868,316.148
56,he,316.569,316.669
56,felt,316.729,316.909
56,better,317.01,317.25
56,than,317.31,317.43
56,he,317.47,317.55
56,had,317.61,317.811
56,for,317.891,317.991
56,ages.,318.031,318.492
57,It,319.593,319.653
57,was,319.693,319.773
57,like,319.813,319.953
57,a,319.974,320.014
57,miracle.,320.074,320.534
58,His,321.355,321.496
58,back,321.576,321.836
58,felt,321.916,322.076
58,"great,",322.196,322.477
58,and,323.078,323.158
58,he,323.198,323.258
58,had,323.318,323.458
58,new,323.478,323.738
58,hope,323.859,324.079
58,in,324.199,324.259
58,his,324.319,324.439
58,heart.,324.5,324.76
59,As,326.242,326.322
59,he,326.362,326.442
59,strolled,326.542,326.883
59,down,326.943,327.103
59,the,327.163,327.243
59,"street,",327.323,327.644
59,he,327.944,328.024
59,spotted,328.084,328.485
59,a,328.545,328.565
59,girl,328.645,328.885
59,that,328.905,329.086
59,looked,329.146,329.366
59,exactly,329.426,329.887
59,like,329.927,330.087
59,Emily.,330.207,330.547
60,But,331.248,331.349
60,after,331.429,331.649
60,another,331.709,332.009
60,"second,",332.07,332.45
60,he,332.79,332.871
60,realized,332.951,333.411
60,that,333.471,333.571
60,he,333.612,333.692
60,was,333.732,333.852
60,imagining.,333.912,334.733
61,Feeling,335.557,335.877
61,"better,",335.958,336.218
61,he,336.658,336.739
61,stopped,336.819,337.139
61,to,337.219,337.299
61,buy,337.339,337.62
61,a,337.64,337.66
61,Milky,337.7,338.2
61,Way,338.24,338.441
61,and,338.481,339.122
61,continued,339.202,339.702
61,walking,339.742,340.083
61,home,340.163,340.363
61,lighthearted.,340.403,341.104
62,As,341.124,342.526
62,days,342.586,342.806
62,went,342.846,343.027
62,"by,",343.067,343.307
62,he,343.848,343.928
62,noticed,344.008,344.308
62,that,344.368,344.488
62,he,344.529,344.609
62,was,344.649,344.769
62,dreaming,344.829,345.149
62,about,345.209,345.41
62,Emily,345.49,345.75
62,less,345.81,346.05
62,than,346.111,346.251
62,ever.,346.331,346.511
63,He,347.272,347.352
63,was,347.372,347.472
63,finally,347.612,348.053
63,ready,348.153,348.393
63,to,348.454,348.554
63,meet,348.634,348.814
63,her.,348.854,348.994
64,He,350.837,350.917
64,called,350.977,351.217
64,his,351.257,351.357
64,ex,351.518,351.678
64,and,352.058,352.138
64,eventually,352.198,352.659
64,persuaded,352.739,353.2
64,her,353.24,353.36
64,to,353.4,353.6
64,meet,353.66,353.82
64,with,353.861,353.981
64,him,354.041,354.161
64,at,354.381,354.421
64,a,354.501,354.521
64,bar,354.561,354.802
64,the,354.842,354.962
64,next,355.022,355.222
64,day.,355.302,355.523
65,When,356.424,356.524
65,he,356.584,356.644
65,arrived,356.724,357.085
65,at,357.165,357.205
65,the,357.245,357.365
65,"bar,",357.405,357.685
65,Emily,358.146,358.406
65,was,358.466,358.547
65,looking,358.587,358.867
65,at,358.907,358.947
65,her,358.987,359.087
65,watch.,359.127,359.708
66,How,360.903,361.043
66,are,361.103,361.183
66,you,361.223,361.303
66,"doing,",361.363,361.684
66,Emily?,361.784,362.164
67,he,362.324,362.424
67,"asked,",362.545,362.805
67,not,363.385,363.546
67,losing,363.586,363.846
67,control,363.906,364.306
67,of,364.366,364.506
67,his,364.567,364.647
67,body,364.707,364.987
67,for,365.067,365.227
67,a,365.287,365.307
67,change.,365.387,365.748
68,I,367.229,367.289
68,have,367.369,367.569
68,been,367.609,367.77
68,better.,367.81,368.07
69,How,368.45,368.57
69,are,368.65,368.751
69,you,368.771,368.851
69,these,368.891,369.091
69,days?,369.151,369.391
70,Getting,370.672,370.893
70,"better,",370.933,371.173
70,he,371.553,371.613
70,"answered,",371.713,372.014
70,actually,372.614,372.955
70,believing,372.995,373.375
70,in,373.415,373.475
70,the,373.495,373.575
70,words,373.635,373.856
70,that,373.896,373.996
70,he,374.036,374.116
70,was,374.156,374.256
70,saying.,374.316,374.636
71,I,375.938,375.998
71,have,376.038,376.218
71,to,376.258,376.338
71,go,376.358,376.438
71,to,376.458,376.538
71,the,376.578,376.638
71,ladies',376.678,376.999
71,room.,377.039,377.239
72,Do,377.659,377.739
72,you,377.759,377.859
72,want,377.919,378.06
72,anything?,378.14,378.54
73,she,379.101,379.221
73,inquired,379.281,379.701
73,softly.,379.781,380.242
74,"No,",381.183,381.403
74,I'm,381.683,381.803
74,fine.,381.863,382.164
75,I,382.344,382.404
75,was,382.444,382.544
75,just,382.604,382.744
75,hoping,382.784,383.044
75,to,383.084,383.144
75,talk,383.205,383.385
75,about,383.445,383.605
75,our,383.665,383.725
75,"past,",383.765,384.165
75,he,384.346,384.426
75,answered.,384.506,384.786
76,By,385.947,386.047
76,the,386.087,386.167
76,"way,",386.207,386.348
76,do,386.588,386.668
76,you,386.688,386.788
76,have,386.848,386.968
76,a,387.048,387.068
76,Milky,387.108,387.409
76,Way,387.449,387.609
76,on,387.689,387.749
76,you,387.809,387.929
76,by,387.969,388.109
76,any,388.189,388.329
76,chance?,388.41,388.71
77,What?,389.711,389.931
78,"No,",390.502,390.802
78,she,391.804,391.904
78,"answered,",391.984,392.285
78,looking,392.345,392.605
78,at,392.645,392.685
78,him,392.725,392.825
78,tenderly.,392.885,393.366
79,Thomas,394.588,394.868
79,felt,394.928,395.088
79,like,395.149,395.289
79,a,395.309,395.369
79,confident,395.449,395.91
79,man.,395.95,396.15
80,It's,397.031,397.151
80,fine.,397.211,397.452
81,I'll,397.812,397.933
81,be,397.973,398.033
81,back,398.073,398.193
81,in,398.233,398.293
81,a,398.333,398.353
81,"jiffy,",398.433,398.734
81,he,398.794,398.874
81,"said,",398.954,399.154
81,as,399.194,399.515
81,he,399.575,399.635
81,leapt,399.695,399.955
81,to,399.975,400.196
81,find,400.256,400.436
81,a,400.516,400.576
81,vending,400.596,400.877
81,machine.,400.937,401.257
82,On,402.359,402.419
82,his,402.459,402.579
82,way,402.639,402.779
82,to,402.839,402.94
82,his,403.0,403.12
82,"seat,",403.2,403.46
82,while,403.921,404.081
82,swallowing,404.141,404.562
82,what,404.602,404.702
82,was,404.742,404.842
82,left,404.922,405.103
82,of,405.163,405.223
82,his,405.263,405.383
82,"chocolate,",405.443,405.864
82,he,406.124,406.204
82,smiled,406.284,406.625
82,to,406.665,406.765
82,himself.,406.805,407.166
83,Why,407.947,408.087
83,didn't,408.127,408.327
83,I,408.387,408.407
83,go,408.507,408.628
83,to,408.668,408.708
83,that,408.768,408.868
83,wacky,408.968,409.289
83,hypnotist,409.329,409.809
83,earlier?,409.869,410.21
84,I,410.27,411.352
84,must,411.392,411.532
84,never,411.632,411.852
84,admit,411.912,412.133
84,this,412.153,412.293
84,to,412.373,412.453
84,Mom.,412.493,413.134
85,He,414.025,414.125
85,moved,414.206,414.427
85,the,414.487,414.547
85,chair,414.607,414.848
85,with,414.889,415.25
85,a,415.31,415.33
85,big,415.391,415.592
85,smile,415.672,415.953
85,on,416.013,416.074
85,his,416.114,416.214
85,face.,416.254,416.495
86,I,417.218,417.319
86,have,417.359,417.5
86,to,417.54,417.6
86,see,417.64,417.761
86,Andre,417.921,418.142
86,about,418.182,418.343
86,my,418.363,418.464
86,new,418.564,418.725
86,weight,418.805,419.026
86,problem,419.066,419.388
86,as,419.448,419.508
86,soon,419.568,419.769
86,as,419.809,419.87
86,"possible,",419.95,420.432
86,he,420.633,420.713
86,"thought,",420.773,421.055
86,as,421.456,421.516
86,he,421.557,421.637
86,started,421.697,422.019
86,tapping,422.039,422.48
86,on,422.581,422.641
86,his,422.681,422.782
86,newly,422.862,423.143
86,acquired,423.204,423.665
86,belly.,423.726,424.288
