phrase,word,start,end
6,gray-haired,60.721,61.121
6,man,61.182,61.362
6,said,61.462,61.662
6,he,61.682,61.822
6,didn't,62.143,62.363
6,see,62.503,62.704
6,that,62.744,62.884
6,it,62.924,62.964
6,made,63.405,63.585
6,a,63.665,63.685
6,hell,63.765,63.945
6,of,63.965,64.005
6,a,64.045,64.106
6,lot,64.326,64.546
6,of,64.586,64.626
6,difference,64.726,65.147
6,one,65.267,65.367
6,way,65.387,65.507
6,or,65.548,65.588
6,the,65.628,65.708
6,other,65.768,65.948
6,and,66.549,66.629
6,slipped,66.689,66.949
6,his,66.969,67.09
6,left,67.17,67.37
6,hand,67.41,67.63
6,under,67.731,67.871
6,the,67.911,67.971
6,girl's,68.011,68.231
6,supporting,68.271,68.672
6,"arm,",68.692,69.032
6,above,69.453,69.653
6,the,69.673,69.753
6,"elbow,",69.833,70.114
6,working,70.494,70.795
6,his,70.855,70.955
6,fingers,71.015,71.315
6,"up,",71.436,71.516
6,making,71.616,71.896
6,room,71.936,72.217
6,for,72.297,72.417
6,them,72.457,72.597
6,between,72.677,73.038
6,the,73.418,73.498
6,warm,73.538,73.799
6,surfaces,73.879,74.36
6,of,74.42,74.46
6,her,74.54,74.66
6,upper,74.82,75.021
6,arm,75.221,75.361
6,and,75.401,75.481
6,chest,75.521,75.802
6,wall.,75.862,76.142
7,He,77.003,77.083
7,reached,77.143,77.364
7,for,77.404,77.484
7,the,77.524,77.604
7,phone,77.664,77.985
7,with,78.185,78.305
7,his,78.345,78.445
7,right,78.505,78.686
7,hand.,78.726,79.026
8,Hello?,79.985,80.305
9,he,81.327,81.407
9,said,81.467,81.627
9,resonantly,81.727,82.428
9,into,82.468,82.728
9,the,82.768,82.848
9,phone.,82.888,83.169
10,The,83.869,83.95
10,girl,83.99,84.21
10,stayed,84.27,84.53
10,propped,84.63,84.951
10,up,85.031,85.091
10,on,85.171,85.211
10,her,85.251,85.331
10,forearm,85.411,85.872
10,and,85.932,86.012
10,watched,86.232,86.532
10,him.,86.573,86.693
11,Her,87.614,87.714
11,"eyes,",87.954,88.134
11,more,88.274,88.475
11,just,88.715,88.915
11,open,89.115,89.356
11,than,89.396,89.516
11,alert,89.576,89.836
11,or,89.896,89.956
11,"speculative,",89.996,90.897
11,reflected,90.917,91.358
11,chiefly,91.418,91.758
11,their,91.778,91.959
11,own,91.999,92.119
11,size,92.199,92.479
11,and,92.539,92.599
11,color.,92.68,92.94
12,A,94.582,94.602
12,man's,94.642,94.862
12,"voice,",94.942,95.242
12,stone,95.523,95.903
12,"dead,",95.983,96.224
12,yet,96.324,96.484
12,somehow,96.744,97.085
12,"rudely,",97.165,97.545
12,almost,97.585,97.885
12,obscenely,97.986,98.486
12,quickened,98.566,98.887
12,for,98.947,99.027
12,the,99.067,99.127
12,"occasion,",99.207,99.587
12,came,99.627,99.808
12,through,99.868,100.048
12,at,100.068,100.128
12,the,100.148,100.228
12,other,100.268,100.428
12,end.,100.508,100.629
13,"Lee,",101.249,101.47
13,did,101.79,101.91
13,I,101.93,101.97
13,wake,102.03,102.19
13,you?,102.23,102.331
14,The,103.372,103.452
14,gray-haired,103.492,103.912
14,man,103.952,104.173
14,glanced,104.633,104.954
14,briefly,105.054,105.394
14,left,105.454,105.694
14,at,105.734,105.774
14,the,105.815,105.895
14,girl.,105.935,106.135
15,Who's,106.595,106.796
15,that?,106.836,106.996
16,he,107.436,107.516
16,asked.,107.617,107.777
17,Arthur?,108.518,108.878
18,"Yeah,",109.6,110.081
18,I,110.101,110.161
18,wake,110.221,110.381
18,you?,110.421,110.541
19,"No,",111.022,111.262
19,"no,",111.703,111.923
19,I'm,111.983,112.123
19,in,112.163,112.223
19,"bed,",112.263,112.464
19,reading.,112.544,112.824
20,Anything,113.565,113.865
20,wrong?,113.925,114.166
21,The,115.207,115.287
21,reason,115.327,115.527
21,I,115.567,115.607
21,"called,",115.667,115.928
21,"Lee,",115.968,116.308
21,did,117.029,117.169
21,you,117.189,117.249
21,happen,117.289,117.47
21,to,117.51,117.55
21,notice,117.61,117.81
21,when,117.85,117.95
21,Joanie,118.03,118.311
21,was,118.351,118.451
21,leaving?,118.531,118.811
22,Did,119.292,119.412
22,you,119.432,119.492
22,happen,119.532,119.712
22,to,119.752,119.793
22,notice,119.853,120.093
22,if,120.153,120.213
22,she,120.293,120.473
22,left,120.533,120.874
22,with,120.914,121.014
22,the,121.054,121.114
22,Ellenbogens,121.194,121.735
22,by,121.875,121.995
22,any,122.055,122.175
22,chance?,122.216,122.496
23,The,123.377,123.457
23,gray-haired,123.477,123.858
23,man,123.898,124.078
23,looked,124.118,124.338
23,left,124.458,124.679
23,"again,",124.739,124.959
23,but,125.62,125.72
23,high,125.76,126.02
23,this,126.08,126.24
23,"time,",126.301,126.521
23,away,126.581,126.761
23,from,126.821,126.941
23,the,126.981,127.041
23,"girl,",127.082,127.302
23,who,127.382,127.502
23,was,127.542,127.662
23,now,127.722,127.862
23,watching,127.903,128.303
23,him,128.363,128.463
23,rather,128.503,128.704
23,like,128.764,128.884
23,a,128.944,128.964
23,"young,",129.044,129.264
23,blue-eyed,129.424,129.825
23,Irish,129.965,130.185
23,policeman.,130.245,130.686
24,"No,",131.847,132.088
24,I,132.208,132.268
24,"didn't,",132.328,132.568
24,"Arthur,",132.628,132.889
24,he,133.529,133.61
24,"said,",133.69,133.87
24,his,134.451,134.571
24,eyes,134.691,134.811
24,on,134.891,134.951
24,the,134.991,135.051
24,"far,",135.111,135.332
24,dim,135.412,135.632
24,end,135.812,135.952
24,of,135.992,136.033
24,the,136.093,136.153
24,"room,",136.213,136.413
24,where,136.934,137.054
24,the,137.094,137.154
24,wall,137.194,137.394
24,met,137.434,137.554
24,the,137.594,137.675
24,ceiling.,137.715,138.055
25,Didn't,138.406,138.867
25,she,138.907,139.007
25,leave,139.067,139.207
25,with,139.247,139.347
25,you?,139.367,139.507
26,"No,",140.308,140.509
26,Christ.,140.649,141.009
27,You,142.011,142.091
27,didn't,142.131,142.311
27,see,142.351,142.471
27,her,142.491,142.591
27,leave,142.631,142.772
27,at,142.812,142.852
27,"all,",142.892,143.012
27,then?,143.052,143.212
28,"Well,",144.073,144.313
28,no.,144.394,144.634
29,As,144.854,144.914
29,a,144.954,144.994
29,matter,145.034,145.195
29,of,145.255,145.295
29,"fact,",145.355,145.575
29,I,145.595,145.615
29,"didn't,",145.956,146.256
29,"Arthur,",146.316,146.556
29,the,147.317,147.397
29,gray-haired,147.417,147.818
29,man,147.858,148.038
29,said.,148.098,148.279
30,Why?,148.719,149.019
31,What's,149.12,149.32
31,up?,149.46,149.58
32,Journey,149.901,150.161
32,lost?,150.201,150.481
33,"Oh,",151.202,151.302
33,Christ.,151.423,151.863
34,Who,152.344,152.464
34,knows?,152.524,152.764
35,I,152.864,153.085
35,don't,153.105,153.245
35,know.,153.265,153.425
36,You,154.126,154.246
36,know,154.266,154.426
36,her,154.486,154.607
36,when,154.667,155.027
36,she,155.067,155.147
36,gets,155.187,155.327
36,all,155.368,155.508
36,tanked,155.548,155.888
36,up,155.988,156.048
36,and,156.108,156.189
36,raring,156.229,156.509
36,to,156.529,156.589
36,go.,156.609,156.809
37,I,156.929,157.33
37,don't,157.37,157.51
37,know.,157.55,157.67
38,She,158.051,158.151
38,may,158.191,158.291
38,have,158.311,158.411
38,just...,158.431,159.272
38,You,159.292,159.453
38,call,159.493,159.733
38,the,159.753,159.833
38,Ellenboggans?,159.893,160.494
39,The,161.275,161.355
39,gray-haired,161.375,161.776
39,man,161.816,161.976
39,asked.,162.076,162.256
40,"Yeah,",162.777,163.057
40,"yeah,",163.077,163.237
40,they're,163.258,163.418
40,not,163.438,163.558
40,home,163.598,163.778
40,yet.,163.818,163.978
41,I,164.599,164.639
41,don't,164.679,164.819
41,"know,",164.86,165.02
41,Christ.,165.1,165.54
42,I'm,165.941,166.061
42,not,166.081,166.181
42,even,166.221,166.361
42,sure,166.482,166.642
42,she,166.722,166.862
42,left,166.922,167.122
42,with,167.162,167.263
42,them.,167.303,167.603
43,I,168.123,168.263
43,know,168.323,168.464
43,one,168.584,168.684
43,thing.,168.744,168.944
44,I,168.985,169.025
44,know,169.065,169.205
44,one,169.305,169.425
44,goddamn,169.505,170.046
44,thing.,170.086,170.267
45,I'm,170.307,170.427
45,through,170.507,170.768
45,beating,170.888,171.128
45,my,171.168,171.268
45,brains,171.329,171.609
45,out.,171.709,171.809
46,I,171.87,171.93
46,mean,171.99,172.15
46,it.,172.21,172.27
47,I,172.33,172.831
47,really,172.891,173.052
47,mean,173.112,173.232
47,it,173.272,173.312
47,this,173.332,173.492
47,time.,173.552,173.733
48,I'm,173.813,173.913
48,through.,173.953,174.194
49,Five,174.694,174.935
49,years.,174.975,175.235
50,Christ.,175.356,175.776
51,All,176.297,176.397
51,"right,",176.417,176.598
51,all,176.678,176.758
51,right.,176.778,176.918
52,Try,178.701,178.842
52,to,178.882,178.942
52,take,178.982,179.122
52,it,179.182,179.222
52,a,179.242,179.262
52,little,179.282,179.443
52,easy,179.483,179.723
52,"now,",179.743,179.924
52,"Arthur,",179.984,180.264
52,the,181.026,181.106
52,gray-haired,181.146,181.627
52,man,181.667,181.867
52,said.,181.947,182.167
53,He,182.628,182.688
53,turned,182.769,183.009
53,and,183.049,183.149
53,gave,183.189,183.35
53,the,183.39,183.49
53,girl,183.53,183.75
53,a,183.79,183.87
53,sign,183.971,184.291
53,with,184.331,184.472
53,two,184.532,184.672
53,fingers,184.712,184.992
53,near,185.053,185.173
53,his,185.213,185.313
53,mouth,185.373,185.593
53,that,186.054,186.174
53,he,186.195,186.255
53,wanted,186.315,186.575
53,a,186.595,186.615
53,cigarette.,186.735,187.156
54,In,187.797,187.857
54,the,187.897,187.978
54,first,188.018,188.238
54,"place,",188.298,188.579
54,if,189.3,189.38
54,I,189.46,189.52
54,know,189.54,189.701
54,the,189.741,189.821
54,Ellenbogens...,189.881,190.502
55,They,191.208,191.448
55,probably,191.508,191.949
55,all,192.049,192.189
55,hopped,192.249,192.489
55,in,192.529,192.589
55,a,192.669,192.689
55,cab,192.75,193.03
55,and,193.07,193.15
55,went,193.21,193.37
55,down,193.43,193.61
55,to,193.67,193.731
55,the,193.771,193.851
55,village,193.891,194.191
55,for,194.231,194.351
55,a,194.371,194.411
55,couple,194.471,194.671
55,of,194.712,194.752
55,hours.,194.792,195.112
56,All,195.332,195.472
56,three,195.512,195.753
56,of,195.793,195.853
56,them,195.893,195.993
56,will,196.053,196.173
56,probably,196.233,196.633
56,barge.,196.714,196.954
57,I,197.234,197.314
57,have,197.354,197.494
57,a,197.534,197.554
57,feeling,197.654,197.995
57,she,198.015,198.195
57,went,198.235,198.375
57,to,198.395,198.495
57,work,198.535,198.736
57,on,198.856,198.956
57,some,199.016,199.216
57,bastard,199.376,199.817
57,in,199.857,199.897
57,the,199.937,200.017
57,kitchen.,200.057,200.377
58,I,200.798,200.858
58,just,200.898,201.018
58,have,201.058,201.158
58,a,201.198,201.238
58,feeling.,201.278,201.558
59,She,202.98,203.08
59,always,203.12,203.3
59,starts,203.34,203.58
59,necking,203.621,203.961
59,some,204.001,204.161
59,bastard,204.261,204.662
59,in,204.682,204.722
59,the,204.782,204.842
59,kitchen,204.882,205.142
59,when,205.182,205.282
59,she,205.322,205.422
59,gets,205.462,205.623
59,tanked,205.683,205.963
59,up.,206.063,206.143
60,I'm,207.104,207.244
60,through.,207.284,207.504
61,I,208.325,208.445
61,swear,208.485,208.686
61,to,208.706,208.746
61,"God,",208.786,208.966
61,I,208.986,209.046
61,mean,209.106,209.246
61,it,209.286,209.326
61,this,209.366,209.506
61,time.,209.546,209.727
62,Five,209.807,210.087
62,goddamn...,210.167,210.688
62,Where,210.708,210.968
62,are,211.028,211.108
62,you,211.148,211.268
62,"now,",211.328,211.629
62,Arthur?,211.829,212.169
63,The,212.229,213.23
63,gray-haired,213.25,213.611
63,man,213.651,213.811
63,asked.,213.911,214.151
64,Home.,214.171,214.451
65,He,215.492,215.593
65,straightened,215.673,216.133
65,his,216.273,216.393
65,back,216.473,216.794
65,so,216.954,217.194
65,the,217.274,217.414
65,girl,217.454,217.875
65,could,218.015,218.195
65,reach,218.275,218.475
65,behind,218.556,218.876
65,him,218.936,219.056
65,for,219.176,219.296
65,the,219.336,219.396
65,cigarettes.,219.436,220.017
66,"Yeah,",220.503,220.984
66,home.,221.304,221.524
67,"Home,",222.245,222.446
67,sweet,222.466,222.686
67,home.,222.706,222.926
68,Christ.,223.067,223.427
69,"Look,",224.749,224.969
69,"Arthur,",225.009,225.27
69,you,225.73,225.87
69,want,225.89,226.031
69,my,226.091,226.251
69,"advice,",226.311,226.651
69,he,226.972,227.052
69,said.,227.092,227.272
70,"Absently,",227.773,228.294
70,he,228.394,228.534
70,took,228.734,228.915
70,his,228.955,229.055
70,left,229.135,229.355
70,hand,229.435,229.696
70,out,229.816,229.916
70,from,229.956,230.076
70,between,230.116,230.397
70,the,230.437,230.497
70,girl's,230.517,230.717
70,upper,230.777,230.957
70,arm,231.078,231.198
70,and,231.238,231.298
70,chest,231.338,231.598
70,wall.,231.618,231.859
71,Get,232.62,232.78
71,in,232.84,232.92
71,bed,232.96,233.16
71,and,233.2,233.261
71,relax.,233.321,233.841
72,Tell,234.322,234.482
72,the,234.522,234.662
72,truth.,234.723,235.043
73,Is,235.644,235.704
73,it,235.764,235.804
73,going,235.844,236.004
73,to,236.024,236.084
73,do,236.145,236.225
73,you,236.245,236.345
73,any,236.505,236.665
73,good,236.725,236.946
73,to,237.026,237.126
73,sit,237.246,237.406
73,around,237.486,237.747
73,and,237.807,237.887
73,stew?,237.987,238.308
74,"Yeah,",238.908,239.169
74,I,239.409,239.449
74,know.,239.489,239.669
75,I,240.911,240.951
75,wouldn't,240.991,241.212
75,even,241.232,241.412
75,"worry,",241.472,241.712
75,for,241.772,241.872
75,Christ's,241.932,242.193
75,"sake,",242.213,242.413
75,but,242.453,242.633
75,you,242.994,243.114
75,can't,243.134,243.354
75,trust,243.415,243.675
75,her.,243.715,243.995
76,I,244.015,244.095
76,swear,244.176,244.416
76,to,244.436,244.516
76,God.,244.636,244.937
77,I,245.618,245.678
77,swear,245.698,245.878
77,to,245.898,245.958
77,God,245.998,246.138
77,you,246.158,246.258
77,can't.,246.299,246.679
78,The,247.587,247.667
78,gray-haired,247.707,248.088
78,man,248.128,248.308
78,turned,248.348,248.849
78,his,248.889,249.049
78,head,249.129,249.33
78,to,249.35,249.49
78,see,249.59,249.75
78,what,249.81,249.91
78,the,249.95,250.01
78,girl,250.071,250.231
78,was,250.291,250.371
78,doing.,250.431,250.671
79,She,251.352,251.453
79,had,251.493,251.573
79,picked,251.633,251.833
79,up,251.873,251.933
79,the,251.973,252.033
79,ashtray,252.154,252.494
79,and,252.514,252.594
79,was,252.614,252.694
79,putting,252.754,252.975
79,it,253.015,253.055
79,between,253.375,253.716
79,them.,253.776,253.876
80,You,254.817,254.897
80,know,254.938,255.038
80,what,255.058,255.158
80,I,255.198,255.278
80,do?,255.338,255.478
81,You,256.48,256.56
81,know,256.58,256.66
81,what,256.7,256.78
81,I,256.8,256.82
81,do?,256.86,257.001
82,I'm,257.061,257.181
82,ashamed,257.221,258.603
82,to,258.623,258.683
82,tell,258.743,258.903
82,you.,258.943,259.043
83,But,259.965,260.045
83,you,260.085,260.165
83,know,260.185,260.285
83,what,260.305,260.425
83,I,260.465,260.526
83,very,261.687,261.988
83,nearly,262.068,262.368
83,goddamn,262.428,262.969
83,do,262.989,263.129
83,every,263.31,263.55
83,night,263.63,263.85
83,when,264.471,264.591
83,I,264.611,264.651
83,get,264.712,264.812
83,home?,264.872,265.012
84,You,265.713,265.793
84,want,265.833,265.933
84,to,265.953,266.013
84,know?,266.033,266.194
85,"Arthur,",266.775,267.035
85,"listen,",267.115,267.516
85,this,267.536,267.696
85,isn't...,267.756,268.357
86,Wait,268.377,268.537
86,a,268.597,268.617
86,second.,268.697,268.958
87,I'll,269.198,269.358
87,tell,269.378,269.518
87,you.,269.559,269.899
88,"Goddammit,",271.01,271.531
88,I,271.611,271.851
88,practically,271.891,272.272
88,have,272.312,272.432
88,to,272.472,272.512
88,keep,272.572,272.733
88,myself,272.793,273.113
88,from,273.133,273.253
88,opening,273.354,273.594
88,every,273.714,273.915
88,goddamn,273.955,274.335
88,closet,274.375,274.676
88,door,274.716,274.896
88,in,274.956,274.996
88,the,275.036,275.096
88,"apartment,",275.156,275.537
88,I,275.577,275.657
88,swear,275.717,275.918
88,to,275.958,276.018
88,God.,276.058,276.278
89,Every,276.919,277.099
89,night,277.14,277.28
89,I,277.32,277.38
89,come,277.42,277.58
89,"home,",277.62,277.781
89,I,278.181,278.221
89,half,278.321,278.502
89,expect,278.562,278.842
89,to,278.882,278.942
89,find,279.002,279.123
89,a,279.183,279.203
89,bunch,279.263,279.443
89,of,279.503,279.543
89,bastards,279.623,280.044
89,hiding,280.084,280.345
89,all,280.365,280.785
89,over,280.965,281.106
89,the,281.166,281.226
89,place.,281.266,281.546
90,All,282.187,282.328
90,"right,",282.348,282.528
90,all,283.289,283.469
90,"right,",283.529,283.73
90,let's,284.01,284.191
90,try,284.291,284.451
90,to,284.511,284.571
90,take,284.631,284.771
90,it,284.811,284.852
90,a,284.872,284.892
90,little,284.972,285.212
90,"easy,",285.372,285.653
90,"Arthur,",285.733,285.993
90,the,286.274,286.354
90,gray-haired,286.394,286.734
90,man,286.775,286.935
90,said.,286.995,287.175
91,He,287.776,287.856
91,turned,287.916,288.097
91,his,288.137,288.237
91,head,288.297,288.457
91,toward,288.517,288.738
91,the,288.778,288.858
91,"girl,",289.138,289.459
91,perhaps,289.659,290.12
91,to,290.28,290.4
91,show,290.5,290.721
91,her,290.821,291.001
91,how,291.041,291.943
91,"forbearing,",292.083,292.724
91,even,292.764,292.944
91,"stoic,",293.024,293.445
91,his,293.725,293.846
91,countenance,293.926,294.346
91,was.,294.406,294.807
92,But,295.613,295.693
92,the,295.733,295.793
92,girl,295.833,295.973
92,missed,296.033,296.274
92,seeing,296.334,296.634
92,it.,296.694,296.754
93,She,297.135,297.235
93,had,297.275,297.355
93,just,297.395,297.555
93,overturned,297.655,298.036
93,the,298.056,298.136
93,ashtray,298.256,298.616
93,with,298.656,298.756
93,her,298.796,298.897
93,knee,298.937,299.137
93,and,299.197,299.277
93,was,299.317,299.417
93,"rapidly,",299.517,299.938
93,with,299.978,300.058
93,her,300.098,300.178
93,"fingers,",300.218,300.478
93,brushing,300.578,300.919
93,the,300.979,301.119
93,spilled,301.279,301.619
93,ashes,301.64,302.06
93,into,302.12,302.28
93,a,302.3,302.32
93,little,303.301,303.522
93,pickup,303.562,303.882
93,pile.,303.922,304.222
94,Her,305.003,305.123
94,eyes,305.283,305.424
94,looked,305.504,305.744
94,up,305.864,305.964
94,at,306.084,306.144
94,him,306.204,306.345
94,a,306.785,306.825
94,second,306.865,307.125
94,too,307.165,307.286
94,late.,307.326,307.526
95,In,309.007,309.088
95,the,309.128,309.188
95,first,309.248,309.468
95,"place,",309.528,309.828
95,he,310.289,310.389
95,said,310.449,310.629
95,into,310.689,310.829
95,the,310.869,310.95
95,"phone,",310.99,311.59
95,I've,311.61,311.73
95,told,311.77,311.951
95,you,311.971,312.091
95,"many,",312.171,312.411
95,many,312.511,312.772
95,"times,",313.072,313.552
95,"Arthur,",313.713,313.993
95,that's,314.053,314.293
95,exactly,314.614,315.334
95,where,315.374,315.595
95,you,315.635,315.755
95,make,315.815,316.015
95,your,316.055,316.195
95,biggest,316.335,316.696
95,mistake.,316.796,317.356
96,You,318.618,318.698
96,know,318.718,318.818
96,what,318.858,318.938
96,you,318.978,319.078
96,do?,319.118,319.259
97,You,319.959,320.079
97,actually,320.18,320.5
97,go,320.56,320.72
97,out,320.82,320.9
97,of,320.96,321.0
97,your,321.02,321.181
97,way,321.241,321.341
97,to,321.381,321.461
97,torture,321.541,321.941
97,yourself.,321.981,322.482
98,As,323.272,323.392
98,a,323.432,323.452
98,matter,323.492,323.672
98,of,323.732,323.772
98,"fact,",323.833,324.033
98,you,324.233,324.353
98,actually,324.393,324.713
98,inspired,324.773,325.394
98,Joanie.,325.434,325.754
99,He,326.555,326.655
99,broke,326.695,326.915
99,off.,327.015,327.115
100,You're,328.056,328.216
100,bloody,328.377,328.657
100,lucky,328.717,328.977
100,she's,329.017,329.177
100,a,329.197,329.237
100,wonderful,329.277,329.598
100,kid.,329.658,329.898
101,I,329.918,329.938
101,mean,330.639,330.799
101,it.,330.859,330.919
102,You,331.92,332.06
102,give,332.1,332.22
102,that,332.26,332.38
102,kid,332.44,332.6
102,absolutely,332.66,333.081
102,no,333.121,333.281
102,credit,333.341,333.581
102,for,333.621,333.701
102,having,333.741,333.922
102,any,333.982,334.102
102,good,334.142,334.302
102,taste.,334.362,334.722
103,Or,335.363,335.443
103,brains.,335.483,335.943
104,For,336.724,336.784
104,Christ's,336.824,337.164
104,sake.,337.184,337.325
105,For,337.985,338.045
105,that,338.065,338.245
105,matter.,338.285,338.546
106,Brains?,339.086,339.446
107,Jesus!,339.647,339.967
108,If,340.627,340.688
108,you,340.728,340.808
108,knew,340.828,340.928
108,how,340.988,341.068
108,funny,341.148,341.328
108,that,341.368,341.488
108,was.,341.548,341.728
109,She,342.129,342.249
109,thinks,342.289,342.449
109,she's,342.489,342.629
109,a,342.689,342.709
109,goddamn,342.749,343.19
109,intellectual.,343.29,344.011
110,That's,344.231,344.391
110,the,344.431,344.491
110,funny,344.531,344.751
110,part.,344.791,344.971
111,That's,344.991,345.172
111,the,345.212,345.272
111,hilarious,345.332,345.852
111,part.,345.912,346.112
112,She,346.693,346.813
112,reads,346.853,347.033
112,the,347.073,347.153
112,theatrical,347.213,347.794
112,page,347.854,348.114
112,and,348.174,348.234
112,she,348.274,348.374
112,watches,348.434,348.715
112,television,348.775,349.215
112,until,349.255,349.475
112,she's,349.796,349.956
112,practically,350.036,350.476
112,"blind,",350.536,350.877
112,so,350.897,351.037
112,she's,351.117,351.337
112,an,351.377,351.417
112,intellectual.,351.477,352.418
113,You,353.309,353.409
113,know,353.429,353.549
113,who,353.609,353.709
113,I,353.729,353.749
113,married,353.789,354.05
113,to?,354.09,354.23
114,I,354.71,354.79
114,married,354.83,355.05
114,to,355.071,355.131
114,the,355.171,355.231
114,greatest,355.291,355.671
114,"living,",355.751,356.031
114,"undeveloped,",356.472,357.132
114,undiscovered,357.192,357.733
114,"actress,",357.893,358.233
114,"novelist,",358.293,358.674
114,"psychoanalyst,",358.694,359.414
114,and,359.454,359.534
114,all-around,359.654,359.995
114,goddamn,360.035,360.415
114,unappreciated,360.495,361.136
114,celebrity,361.176,361.596
114,genius,361.676,362.057
114,in,362.097,362.137
114,New,362.197,362.297
114,York.,362.337,362.637
115,You,363.498,363.598
115,didn't,363.618,363.758
115,know,363.778,363.898
115,"that,",363.938,364.078
115,did,364.118,364.258
115,you?,364.278,364.419
116,"Christ,",365.219,365.459
116,it's,365.5,365.58
116,so,365.6,365.72
116,funny,365.78,365.94
116,I,365.98,366.02
116,could,366.04,366.18
116,cut,366.22,366.38
116,my,366.42,366.52
116,throat.,366.6,366.901
117,In,368.562,368.602
117,the,368.642,368.722
117,first,368.782,368.983
117,"place,",369.043,369.283
117,the,369.963,370.063
117,gray-haired,370.083,370.464
117,man,370.484,370.644
117,said,370.724,370.924
117,and,371.004,371.064
117,slowly,371.144,371.485
117,moved,371.545,371.725
117,his,371.745,371.845
117,hand,371.885,372.165
117,and,372.526,372.586
117,then,372.626,372.746
117,caressed,372.846,373.286
117,the,373.366,373.506
117,little,373.727,373.927
117,lock,373.967,374.207
117,that,374.247,374.347
117,rested,374.407,374.667
117,on,374.727,374.767
117,the,374.808,374.868
117,girl's,374.888,375.108
117,forehead.,375.148,375.548
118,For,376.669,376.789
118,a,376.829,376.849
118,hell,376.909,377.049
118,of,377.089,377.15
118,an,377.17,377.25
118,intelligent,377.29,377.87
118,"guy,",377.91,378.19
118,you're,378.451,378.611
118,about,378.671,378.871
118,as,378.911,379.151
118,tactless,379.311,379.872
118,as,380.232,380.312
118,it's,380.432,380.572
118,humanly,380.713,381.153
118,possible,381.253,381.693
118,to,381.733,381.814
118,be.,381.874,382.354
119,We,383.566,383.706
119,mismated.,383.726,384.187
120,That's,384.207,385.968
120,all.,386.028,386.149
121,That's,387.35,387.51
121,a,387.57,387.61
121,whole,387.65,387.77
121,simple,387.83,388.091
121,story.,388.131,388.471
122,We,389.852,389.972
122,just,390.012,390.153
122,mismated,390.193,390.613
122,as,390.693,390.753
122,hell.,390.793,391.013
123,She,391.654,391.754
123,doesn't,391.794,392.014
123,respect,392.055,392.375
123,me.,392.435,392.515
124,She,392.555,392.635
124,doesn't,392.655,392.855
124,even,392.895,393.035
