phrase,word,start,end
28,throwing,113.548,113.948
28,in,114.028,114.109
28,extra,114.75,115.11
28,workouts.,115.15,115.691
29,Why?,117.333,117.774
30,Why,118.655,118.836
30,do,118.876,118.956
30,I,118.996,119.036
30,do,119.096,119.236
30,that?,119.296,119.497
31,It's,120.758,120.859
31,because,120.899,121.219
31,Vince,121.259,121.7
31,Mutarelli,121.72,122.361
31,is,122.481,122.561
31,from,122.661,122.942
31,the,123.022,123.122
31,"Bronx,",123.182,123.763
31,where,124.604,124.885
31,my,124.925,125.125
31,parents,125.205,125.566
31,grew,125.666,125.866
31,"up,",125.966,126.106
31,and,126.187,126.287
31,where,126.327,126.547
31,the,126.587,127.248
31,"badasses,",127.308,127.969
31,where,128.009,128.149
31,the,128.189,128.25
31,tough,128.31,128.57
31,guys,128.59,128.87
31,live.,128.931,129.191
32,I,129.972,130.052
32,am,130.092,130.613
32,from,130.733,131.034
32,Westchester,131.054,132.316
32,"County,",132.356,132.917
32,where,133.818,133.998
32,the,134.038,134.118
32,men,134.178,134.399
32,wear,134.499,134.739
32,golf,134.899,135.3
32,"slacks,",135.4,135.781
32,and,136.181,136.261
32,the,136.302,136.382
32,little,136.442,136.682
32,dogs,136.802,137.283
32,wear,137.523,137.764
32,capes.,137.864,138.645
33,I'm,139.587,140.088
33,from,140.869,141.009
33,the,141.089,141.15
33,place,141.23,141.59
33,that,142.091,142.231
33,produces,142.311,142.832
33,wimps.,143.413,143.794
34,And,145.256,145.336
34,this,145.397,145.577
34,really,145.757,146.058
34,raises,146.158,146.559
34,the,146.619,146.699
34,question,146.739,147.139
34,of,147.18,147.22
34,what,147.26,147.66
34,we,148.121,148.442
34,inherit.,148.622,149.183
35,Can,149.323,149.483
35,you,149.523,149.684
35,have,149.744,149.904
35,a,149.944,149.964
35,trait,150.084,150.425
35,that,151.026,151.146
35,you,151.186,151.306
35,never,151.346,151.507
35,get,151.547,151.667
35,to,151.687,151.767
35,use,151.927,152.068
35,because,152.128,152.388
35,you,152.408,152.488
35,don't,152.649,152.889
35,encounter,152.969,153.45
35,an,153.47,153.51
35,environment,153.69,154.371
35,that,154.492,154.632
35,triggers,154.712,155.093
35,it?,155.193,155.313
36,In,155.834,155.894
36,other,155.934,156.054
36,"words,",156.114,156.315
36,are,156.835,156.916
36,the,156.956,157.016
36,Bronx,157.076,157.396
36,guys,157.517,157.817
36,like,157.857,157.977
36,Mutarelli,158.037,158.538
36,tough,158.598,158.979
36,because,159.239,159.5
36,they,159.54,159.66
36,live,159.7,159.84
36,in,159.881,159.921
36,the,159.981,160.041
36,Bronx?,160.081,160.802
37,Or,161.221,161.341
37,are,161.361,161.441
37,they,161.481,161.602
37,tough,161.642,161.842
37,because,161.862,162.142
37,they,162.183,162.363
37,inherit,162.403,163.044
37,some,163.104,163.264
37,sort,163.344,163.565
37,of,163.605,163.645
37,"toughness,",163.665,164.466
37,inherent,164.506,165.167
37,toughness,165.227,165.568
37,from,165.608,165.748
37,their,165.808,165.989
37,tough,166.009,166.569
37,Bronx,166.609,166.91
37,parents,166.97,167.391
37,that's,167.791,167.992
37,then,168.032,168.192
37,triggered,168.332,168.793
37,by,169.254,169.374
37,their,169.414,169.554
37,tough,169.634,169.915
37,Bronx,169.975,170.315
37,neighborhoods?,170.395,170.956
38,And,171.978,172.038
38,"conversely,",172.078,172.659
38,why,172.699,173.961
38,am,174.001,174.302
38,I,174.782,174.842
38,a,174.862,174.883
38,wimp?,175.463,176.145
39,Is,177.106,177.206
39,it,177.266,177.306
39,nature?,177.366,177.727
40,Is,178.168,178.268
40,it,178.348,178.388
40,nurture?,178.428,178.889
41,I,180.371,180.411
41,need,180.471,180.652
41,to,180.692,180.792
41,know.,180.852,181.132
42,"So,",183.115,183.396
42,we're,184.418,184.638
42,running.,184.718,185.018
43,We're,185.579,185.76
43,running,185.84,186.1
43,in,186.18,186.26
43,this,186.28,186.461
43,race.,186.561,186.861
44,And...,187.603,187.903
45,The,189.25,189.39
45,one,189.49,189.57
45,thing,189.61,189.731
45,you've,189.771,189.891
45,got,189.911,189.991
45,to,190.031,190.071
45,know,190.111,190.391
45,is,190.431,190.792
45,my,191.012,191.132
45,parents,191.192,191.553
45,didn't,191.613,191.893
45,follow,192.794,193.234
45,my,193.254,193.555
45,athletic,193.935,194.256
45,career,194.316,194.656
45,all,194.696,194.876
45,that,194.916,195.056
45,closely.,195.117,195.557
46,"Although,",195.657,195.998
46,a,196.018,196.038
46,few,196.658,196.778
46,weeks,196.798,196.959
46,"before,",197.019,197.439
46,there,197.499,198.1
46,was,198.14,198.26
46,an,198.32,198.36
46,exception.,198.42,198.861
47,My,198.921,199.021
47,mom,199.081,199.321
47,drove,199.361,199.682
47,me,199.742,199.882
47,to,200.302,200.462
47,another,200.523,200.883
47,race,200.903,201.303
47,in,201.524,201.604
47,the,201.624,201.704
47,Bronx.,201.744,202.124
48,And,202.965,203.085
48,that,203.506,203.646
48,was,203.666,203.766
48,kind,203.806,203.966
48,of,204.006,204.046
48,unusual.,204.147,204.687
49,And,204.747,205.288
49,I'd,205.348,205.468
49,had,205.508,205.668
49,an,205.728,205.808
49,off,205.929,206.089
49,day,206.169,206.349
49,and,206.409,206.469
49,I'd,206.509,206.629
49,finished,206.689,207.03
49,sort,207.11,207.31
49,of,207.35,207.39
49,mid-pack.,207.41,208.251
50,And,208.632,208.712
50,as,208.772,208.832
50,she,208.852,208.952
50,was,208.972,209.052
50,driving,209.112,209.533
50,me,209.613,209.733
50,home,209.753,210.113
50,"afterwards,",210.153,210.794
50,she,210.814,210.914
50,turned,210.954,211.154
50,to,211.194,211.234
50,me,211.295,211.415
50,and,211.455,211.635
50,she,211.655,211.775
50,"said,",211.835,212.035
50,You,212.576,212.656
50,"know,",212.696,212.896
50,I,213.417,213.497
50,thought,213.557,213.817
50,you,213.857,214.899
50,were,214.939,215.019
50,supposed,215.079,215.419
50,to,215.459,215.519
50,be,215.579,215.679
50,good.,215.78,216.22
51,And,217.82,218.0
51,that,218.02,218.24
51,"really,",218.421,218.881
51,it,220.123,220.203
51,hurt,220.303,220.503
51,me.,220.743,220.803
52,Although,221.905,222.125
52,I,222.145,222.165
52,could,222.205,222.345
52,see,222.385,222.485
52,that,222.525,222.625
52,as,222.685,222.746
52,soon,222.826,223.106
52,as,223.146,223.206
52,she,223.266,223.426
52,said,223.526,223.827
52,"it,",223.907,224.027
52,she,224.307,224.608
52,regretted,224.828,225.308
52,it.,225.409,225.469
53,So,225.849,225.969
53,then,226.009,226.129
53,she,226.169,226.289
53,turned,226.35,226.53
53,to,226.55,226.59
53,me,226.63,226.69
53,and,226.71,226.77
53,she,226.79,226.87
53,"said,",226.89,227.05
53,"okay,",227.15,227.811
53,we're,227.831,227.971
53,taking,228.011,228.252
53,a,228.292,228.312
53,detour.,228.392,228.852
54,I'm,228.952,229.013
54,going,229.053,229.173
54,to,229.213,229.273
54,show,229.373,229.553
54,you,229.653,229.753
54,where,229.813,229.974
54,I,230.074,230.134
54,grew,230.194,230.414
54,"up,",230.594,230.714
54,the,230.795,230.895
54,apartment,230.935,231.375
54,house,231.415,231.676
54,where,232.096,232.276
54,I,232.376,232.436
54,grew,232.476,232.677
54,up,232.797,232.897
54,in,233.017,233.097
54,the,233.137,233.197
54,Bronx.,233.257,233.638
55,And,234.839,234.919
55,I,234.939,234.979
55,think,235.079,235.26
55,why,235.48,235.66
55,she,235.68,235.86
55,did,235.88,236.02
55,that,236.04,236.201
55,"is,",236.281,236.381
55,I'm,236.541,236.941
55,18,236.961,237.482
55,years,237.502,237.702
55,old.,237.862,238.043
56,I'm,238.383,238.523
56,about,238.583,238.804
56,to,238.844,239.004
56,leave,239.564,239.845
56,for,240.145,240.265
56,college.,240.325,240.726
57,I'm,240.746,240.866
57,a,240.886,240.906
57,senior,240.966,241.366
57,in,241.467,241.527
57,high,241.587,241.747
57,school.,241.787,242.047
58,And,242.388,242.468
58,I,242.508,242.528
58,think,242.628,242.788
58,she,242.848,242.988
58,wanted,243.048,243.309
58,to,243.389,243.549
58,let,244.23,244.39
58,me,244.43,244.55
58,"know,",244.61,244.91
58,she,244.93,244.99
58,wanted,245.211,245.411
58,to,245.451,245.531
58,show,245.691,245.911
58,me,245.992,246.132
58,that,246.212,246.392
59,She,246.98,247.401
59,had,247.441,247.581
59,fought,247.701,248.022
59,to,248.082,248.202
59,get,248.242,248.382
59,out,248.422,248.723
59,of,248.803,248.843
59,her,248.883,249.304
59,neighborhood,249.384,249.925
59,and,250.105,250.185
59,out,250.345,250.445
59,of,250.505,250.565
59,the,250.606,250.766
59,working,250.846,251.247
59,class,251.307,251.587
59,poverty,251.627,252.048
59,she,252.268,252.408
59,grew,252.448,252.609
59,up,252.649,252.769
59,with.,252.889,253.009
60,And,253.55,253.65
60,that,253.69,253.81
60,you,253.871,254.071
60,have,254.111,254.492
60,to,254.532,254.592
60,fight,254.672,254.952
60,in,254.972,255.373
60,this,255.413,255.553
60,life.,255.613,255.914
61,Especially,257.256,257.877
61,if,257.917,257.957
61,you,258.738,258.838
61,want,258.878,258.998
61,to,259.038,259.099
61,be,259.119,259.219
61,good,259.319,259.539
61,at,259.599,259.679
61,something.,259.72,260.16
62,So,261.622,261.763
62,this,261.783,261.943
62,apartment,262.003,262.464
62,house,262.484,262.704
62,she's,262.744,262.904
62,taking,262.944,263.245
62,me,263.265,263.345
62,"to,",263.405,263.565
62,she,263.585,263.726
62,has,263.786,263.906
62,these,263.946,264.106
62,beautiful,264.347,264.887
62,childhood,264.988,265.468
62,memories,265.508,265.869
62,of,266.55,266.61
62,being,266.67,266.911
62,a,266.991,267.011
62,girl,267.071,267.371
62,that's,267.451,267.612
62,on,267.692,267.792
62,a,267.852,267.872
62,hill,267.952,268.333
62,near,268.373,268.633
62,Yankee,268.673,268.994
62,Stadium.,269.014,269.495
63,And,269.535,269.615
63,she,269.715,269.855
63,and,269.895,269.955
63,her,269.995,270.095
63,friends,270.156,270.456
63,used,270.556,270.696
63,to,270.736,270.817
63,sleigh,270.917,271.277
63,ride,271.297,271.618
63,in,271.738,271.798
63,winter,271.878,272.239
63,down,272.279,273.08
63,the,273.12,273.22
63,hill,273.26,273.501
63,all,273.741,273.861
63,the,273.941,274.021
63,way,274.062,274.362
63,to,274.402,274.763
63,the,274.823,274.883
63,river.,274.963,275.704
64,And,275.836,275.996
64,in,276.056,276.116
64,"summer,",276.296,276.657
64,her,277.197,277.337
64,dad,277.378,277.738
64,would,277.778,277.938
64,take,277.998,278.198
64,her,278.238,278.338
64,and,278.378,278.459
64,her,278.499,278.559
64,friends,278.599,278.839
64,up,278.979,279.039
64,to,279.099,279.219
64,the,279.259,279.319
64,roof,279.359,279.66
64,at,280.06,280.12
64,"night,",280.18,280.441
64,and,280.981,281.061
64,he'd,281.101,281.221
64,shoot,281.241,281.502
64,off,281.562,281.682
64,fireworks,281.782,282.483
64,over,283.023,283.183
64,the,283.243,283.363
64,city.,283.423,283.724
65,But,285.125,285.225
65,that,285.265,285.425
65,was,285.445,285.545
65,before,285.606,286.086
65,the,286.106,286.166
65,expressways,286.647,287.547
65,came,287.768,287.928
65,and,288.088,288.168
65,just,288.208,289.129
65,mutilated,289.309,289.95
65,the,290.35,290.45
65,neighborhood.,290.49,290.991
66,So,291.852,291.992
66,she,292.052,292.192
66,knows,292.272,292.672
66,it's,292.713,293.894
66,gone,293.954,294.154
66,"downhill,",294.214,294.714
66,but,294.755,294.855
66,she,294.895,295.015
66,doesn't,295.075,295.335
66,know,295.375,295.535
66,how,295.615,295.776
66,much.,295.856,296.116
67,She,296.776,296.897
67,drives,296.977,297.297
67,around,297.357,297.577
67,a,297.637,297.657
67,"corner,",297.737,298.118
67,and,298.318,298.398
67,she,298.438,298.578
67,pulls,298.678,298.979
67,up,299.119,299.199
67,at,299.9,299.96
67,the,299.98,300.08
67,curb,300.16,300.5
67,in,300.8,300.88
67,front,300.941,301.101
67,of,301.141,301.181
67,this,301.241,301.401
67,apartment,301.601,302.042
67,"house,",302.082,302.362
67,this,303.043,303.183
67,place,303.243,303.483
67,that,303.503,303.603
67,has,303.623,303.783
67,all,303.803,304.184
67,of,304.224,304.284
67,her,304.344,304.444
67,childhood,304.484,304.904
67,memories.,304.924,305.505
68,And,306.481,306.661
68,we,306.681,306.802
68,"look,",306.862,307.162
68,and,308.164,308.244
68,it's,308.305,308.465
68,a,308.545,308.585
68,pile,308.625,309.086
68,of,309.126,309.166
68,bricks,309.266,309.627
68,in,310.288,310.348
68,an,310.409,310.449
68,empty,310.509,310.749
68,lot.,310.809,311.09
69,And,312.252,312.332
69,it's,312.372,312.493
69,the,312.533,312.633
69,only,312.773,312.974
69,time,313.054,313.455
69,I,313.475,313.495
69,ever,313.996,314.316
69,saw,314.416,314.737
69,my,315.198,315.318
69,mother,315.378,315.639
69,cry.,315.759,316.16
70,My,318.384,318.524
70,mom,318.564,318.925
70,and,318.945,319.105
70,"dad,",319.125,319.366
70,she,319.386,319.526
70,was,319.566,319.787
70,a,319.807,319.887
70,teacher,320.027,320.368
70,and,320.428,320.488
70,he,320.528,320.608
70,was,320.648,320.749
70,a,320.809,320.829
70,government,320.889,321.189
70,worker.,321.21,321.49
71,They,321.53,321.67
71,thought,321.711,321.931
71,the,321.971,322.151
71,best,322.211,322.472
71,thing,322.552,322.813
71,that,323.033,323.153
71,they,323.173,323.334
71,could,323.354,323.494
71,do,323.514,323.594
71,for,323.654,323.754
71,me,323.795,323.915
71,and,323.955,324.015
71,my,324.035,324.155
71,brothers,324.195,324.556
71,is,325.137,325.257
71,to,325.658,325.758
71,give,325.798,325.959
71,us,326.039,326.099
71,a,326.339,326.36
71,perfectly,326.48,327.021
71,safe...,327.141,327.662
72,an,327.895,328.115
72,uneventful,328.195,328.976
72,childhood.,329.216,329.657
73,We,329.737,329.877
73,grew,329.917,330.057
73,up,330.117,330.197
73,in,330.237,330.277
73,this,330.317,330.437
73,little,330.477,330.678
73,suburb,330.818,331.258
73,called,331.458,331.719
73,Crestwood.,332.179,332.7
74,Norman,333.1,333.5
74,Rockwell,333.58,334.201
74,literally,334.441,334.962
74,painted,335.182,335.542
74,a,335.562,335.582
74,picture,335.763,336.143
74,of,336.263,336.323
74,Crestwood,336.403,337.104
74,Train,337.304,337.624
74,"Station,",337.684,338.165
74,and,338.765,338.886
74,my,339.006,339.166
74,parents,339.226,339.666
74,got,339.786,339.967
74,a,340.027,340.067
74,cheap,340.107,340.347
74,little,340.387,340.587
74,print,340.627,340.847
74,of,340.887,340.968
74,it,341.028,341.108
74,and,341.168,341.248
74,put,341.328,341.528
74,it,341.588,341.648
74,in,341.868,341.968
74,a,342.069,342.129
74,little,342.769,343.029
74,golden,343.15,343.53
74,frame,343.87,344.171
74,and,344.691,344.771
74,hung,344.831,345.011
74,it,345.071,345.111
74,over,345.212,345.352
74,the,345.372,345.512
74,"fireplace,",345.572,346.172
74,and,346.192,346.253
74,on,346.333,346.393
74,Sunday,346.433,346.873
74,nights,346.913,347.133
74,we,347.193,347.254
74,would,347.294,347.434
74,all,347.494,347.614
74,sit,347.674,347.814
74,on,347.894,347.934
74,the,347.974,348.054
74,couch,348.094,348.395
74,and,348.475,348.535
74,look,348.595,348.795
74,at,348.915,348.995
74,it,349.075,349.115
74,as,349.616,349.696
74,we,349.776,349.936
74,sipped,350.116,350.397
74,our,350.457,350.577
74,cocoa,350.657,351.177
74,and,351.838,351.918
74,watched,351.978,352.278
74,the,352.378,352.479
74,wonderful,352.579,353.039
74,world,353.119,353.419
74,of,353.459,353.52
74,Disney,353.64,354.16
74,on,354.36,354.48
74,TV.,354.54,355.101
75,"So,",356.583,357.043
75,my,357.824,358.205
75,childhood,358.925,359.486
75,was,359.546,359.706
75,like,359.766,359.946
75,a,359.986,360.006
75,pasteurized,360.907,361.868
75,glass,362.069,362.549
75,of,362.969,363.07
75,milk.,363.17,363.47
76,And,364.651,364.751
76,about,364.811,365.272
76,as,366.013,366.113
76,interesting.,366.273,366.733
77,I'm,368.015,368.195
77,about,368.255,368.455
77,to,368.495,368.575
77,leave,368.635,368.815
77,"home,",368.875,369.116
77,and,369.276,369.356
77,I,369.536,369.576
77,don't,369.616,369.776
77,know,369.836,369.997
77,how,370.077,370.237
77,to,370.277,370.337
77,operate,370.517,370.998
77,the,371.338,371.538
77,stick,371.558,371.838
77,shift,371.858,372.199
77,on,372.299,372.379
77,a,372.439,372.459
77,"car,",372.539,372.919
77,or,373.24,373.32
77,a,373.36,373.4
77,checking,373.5,373.84
77,"account,",373.9,374.281
77,or,375.162,375.262
77,a,375.302,375.342
77,condom.,375.422,375.983
78,And,377.244,377.324
78,you,377.344,377.424
78,"know,",377.444,377.644
78,you,377.664,377.804
78,can,377.824,377.985
78,learn,378.025,378.265
78,those,378.325,378.505
78,"things,",378.585,378.885
78,and,378.966,379.026
78,maybe,379.706,379.947
78,someday,380.067,380.447
78,I,380.467,380.487
78,will.,380.727,381.028
79,But,382.009,382.129
79,what's,382.169,382.369
79,harder,382.449,382.769
79,to,382.829,382.89
79,learn,382.97,383.23
79,when,383.27,383.39
79,you,383.41,383.53
79,grow,383.57,383.79
79,up,383.911,384.031
79,sheltered,384.171,384.631
79,is,384.671,385.112
79,resilience.,385.352,386.353
80,So,387.228,387.448
80,I,387.528,387.569
80,sat,387.669,387.889
80,in,387.949,387.989
80,the,388.029,388.109
80,car,388.189,388.51
80,and,388.55,389.812
80,I,389.872,389.912
80,watched,390.052,390.373
80,my,390.453,390.573
80,mom,390.613,390.914
80,as,391.655,391.735
80,she,391.775,391.915
80,cried,391.995,392.336
80,and,392.376,392.596
80,she,392.636,392.737
80,gave,392.817,393.017
80,herself,393.057,393.458
80,only,393.498,394.219
80,a,394.279,394.299
80,minute.,394.359,394.659
81,And,395.761,395.841
81,then,395.861,395.982
81,she,396.022,396.122
81,stopped,396.162,396.562
81,and,397.484,397.564
81,she,397.584,397.684
81,drove,397.744,397.985
81,us,398.065,398.125
81,home.,398.165,398.425
82,She,399.206,399.327
82,made,399.387,399.547
82,dinner,400.108,401.73
82,for,401.79,401.911
82,our,401.991,402.071
82,family.,402.171,402.592
83,And,403.533,403.653
83,later,403.874,404.094
83,that,404.134,404.294
83,night,404.354,404.555
83,she,404.615,404.755
83,did,404.795,404.935
83,something,404.975,405.296
83,just,405.376,405.616
83,as,405.676,405.737
83,hard.,405.817,406.137
84,She,406.738,406.898
84,came,406.978,407.179
84,into,407.219,407.379
84,my,407.419,407.499
84,bedroom,407.539,407.88
84,and,407.94,408.0
84,she,408.04,408.14
84,sat,408.2,408.401
84,down,408.461,408.601
84,on,408.641,408.681
84,the,408.721,408.781
84,bed,408.821,409.022
84,and,410.003,410.103
84,she,410.163,410.304
84,apologized,410.364,411.285
84,for,411.706,411.946
84,what,412.126,412.287
84,she,412.327,412.487
84,had,412.527,412.647
84,said,412.707,412.928
84,earlier,413.208,413.589
84,in,413.829,413.889
84,the,413.929,413.989
84,day.,414.049,414.45
85,So,416.236,416.597
85,my,416.717,416.917
85,plan,416.997,417.338
85,for,417.418,417.518
85,beating,417.538,417.819
85,Vince,417.959,418.139
85,Mutarelli,418.179,418.66
85,is,418.74,418.88
85,to,418.961,419.001
85,just,419.021,419.241
85,stick,419.401,419.702
85,close,419.802,420.163
85,over,420.363,420.563
85,three,420.643,420.864
85,"laps,",420.924,421.305
85,and,422.046,422.146
85,then,422.206,422.406
85,get,422.867,423.068
85,on,423.128,423.188
85,his,423.228,423.348
85,shoulder,423.408,423.709
85,for,423.749,423.849
85,the,423.889,423.949
85,fourth,424.029,424.33
85,"lap,",424.41,424.73
85,somehow,425.432,425.812
85,get,425.872,426.033
85,to,426.053,426.133
85,the,426.173,426.253
85,"backstretch,",426.293,426.854
85,and,427.355,427.435
85,then,427.475,427.615
85,fight,427.655,427.996
85,him,428.036,428.116
85,down,428.156,428.296
85,the,428.336,428.397
85,homestretch.,428.457,429.118
86,And,429.799,429.859
86,when,429.879,429.959
86,you,429.979,430.039
86,get,430.079,430.18
86,to,430.22,430.3
86,the,430.34,430.42
86,last,430.46,430.7
86,lap,430.761,430.961
86,in,431.021,431.081
86,a,431.141,431.161
86,track,431.221,431.522
86,race...,431.582,432.203
87,the,432.554,432.834
87,official,433.015,433.595
87,rings,433.835,434.136
87,a,434.216,434.256
87,bell.,434.316,434.636
88,So,434.776,434.917
88,when,434.937,435.137
88,Peter,435.517,435.717
88,Allen,435.738,435.918
88,and,435.938,436.018
88,I,436.138,436.258
88,reach,436.378,436.659
88,the,436.799,436.919
88,bell,436.979,437.219
88,"lapper,",437.279,438.2
88,I,438.22,438.3
88,am,438.34,438.42
88,on,438.681,438.841
88,his,438.921,439.081
88,"shoulder,",439.181,439.602
88,and,439.962,440.062
88,that,440.102,440.242
88,is,440.323,440.403
88,just,440.503,440.763
88,shocking,441.083,441.564
88,to,441.904,442.044
88,the,442.084,442.145
88,crowd.,442.205,442.565
