phrase,word,start,end
14,put,81.855,82.015
14,it,82.075,82.115
14,back,82.456,82.736
14,down,82.817,83.137
14,on,83.237,83.298
14,the,83.358,83.418
14,"turntable,",83.478,84.159
14,put,84.42,84.56
14,the,84.6,84.68
14,needle,84.74,85.001
14,back,85.121,85.361
14,down,85.422,85.662
14,now,85.722,85.923
14,on,86.143,86.223
14,side,86.424,86.904
14,"two,",87.085,87.546
14,and,88.467,88.568
14,let,88.608,88.768
14,part,89.049,89.289
14,two,89.349,89.57
14,of,89.61,89.95
14,the,89.99,90.05
14,top,90.09,90.311
14,country,90.351,90.652
14,hits,90.692,90.912
14,of,91.373,91.433
14,the,91.453,91.533
14,week,91.573,91.754
14,play.,91.794,92.475
15,You,92.978,93.098
15,know,93.138,93.238
15,when,93.278,93.378
15,you're,93.398,93.579
15,getting,93.599,93.839
15,a,93.919,93.939
15,degree,94.019,94.54
15,in,94.58,94.98
15,communications,95.04,96.021
15,or,96.161,96.221
15,"broadcasting,",96.782,97.843
15,they,98.304,98.444
15,teach,98.504,98.784
15,you,98.824,98.984
15,all,99.024,99.465
15,kinds,99.545,100.006
15,of,100.106,100.166
15,"stuff,",100.286,100.646
15,but,101.367,101.467
15,they,101.547,101.747
15,do,101.827,101.968
15,not,102.068,102.268
15,teach,102.368,102.648
15,you,102.708,102.869
15,how,102.909,103.93
15,to,104.01,104.15
15,flip,104.25,104.45
15,an,104.49,104.57
15,album,104.651,105.011
15,in,106.813,106.873
15,record,106.953,107.253
15,time,107.313,107.714
15,before,107.734,108.935
15,the,108.995,109.055
15,commercial,109.115,109.556
15,break,109.616,109.876
15,ends.,110.036,110.337
16,My,111.818,111.978
16,career,112.058,112.579
16,would,112.659,112.799
16,eventually,112.839,113.38
16,bring,113.42,113.68
16,me,113.74,113.84
16,here,113.961,114.281
16,to,114.321,115.382
16,St.,115.442,115.662
16,Louis.,115.682,116.303
17,It's,118.122,118.362
17,the,118.462,118.583
17,largest,118.763,119.444
17,market,119.564,119.945
17,I,119.965,119.985
17,had,120.005,120.766
17,ever,120.826,120.966
17,been,121.026,121.206
17,in.,121.327,121.427
18,I,121.447,121.467
18,was,122.669,122.869
18,excited,122.969,123.83
18,and,123.87,124.651
18,I,124.812,124.872
18,was,124.932,125.092
18,nervous.,125.332,126.033
19,And,126.094,127.355
19,so,127.456,127.636
19,I,127.916,127.996
19,am,128.277,128.377
19,trying,128.417,129.579
19,to,129.659,129.719
19,get,129.779,129.899
19,to,129.939,130.019
19,know,130.059,130.199
19,the,130.24,130.3
19,community.,130.36,130.961
20,And,131.742,131.822
20,so,131.842,131.962
20,I'm,132.002,132.102
20,going,132.142,132.363
20,to,132.443,132.583
20,every,132.883,133.184
20,fundraiser,133.284,133.985
20,and,134.085,134.205
20,every,134.386,134.706
20,event,134.806,135.087
20,I,135.187,135.247
20,can,135.287,135.427
20,think,135.487,135.687
20,of.,135.848,135.948
21,And,136.769,136.849
21,after,136.969,137.19
21,one,137.33,137.45
21,of,137.49,137.53
21,those,137.59,137.79
21,"events,",137.811,138.311
21,I,138.852,138.912
21,promise,138.972,139.333
21,you,139.353,139.453
21,it,139.473,139.533
21,was,139.573,139.653
21,actually,139.753,140.074
21,here,140.174,140.454
21,at,140.494,141.215
21,the,141.276,141.356
21,Sheldon,141.476,141.936
21,in,142.337,142.417
21,St.,142.517,142.758
21,"Louis,",142.798,143.118
21,"Missouri,",143.178,143.699
21,a,143.719,144.22
21,young,144.28,144.5
21,man,144.54,144.721
21,approached,144.781,145.261
21,me,145.301,145.462
21,outside,145.642,146.323
21,on,146.363,146.623
21,the,146.683,146.784
21,sidewalk.,146.844,147.825
22,He,147.974,148.134
22,was,148.174,148.274
22,"black,",148.355,148.655
22,and,149.837,149.917
22,he,149.957,150.017
22,said,150.097,150.297
22,to,150.378,150.498
22,"me,",150.558,150.718
22,I,150.738,150.758
22,knew,152.641,152.841
22,you,152.881,153.042
22,were,153.082,153.222
22,black.,153.262,153.582
23,"Now,",158.65,158.95
23,keep,164.218,164.759
23,in,164.819,164.899
23,mind,164.959,165.42
23,that,165.44,165.52
23,I,165.54,165.56
23,had,166.501,167.182
23,heard,167.303,167.763
23,pretty,167.803,168.384
23,much,168.424,168.565
23,my,168.625,168.785
23,whole,168.845,169.045
23,adult,169.085,169.386
23,"life,",169.446,169.766
23,you,170.407,170.568
23,sound,170.628,170.868
23,white.,170.928,171.208
24,I'd,171.649,171.789
24,heard,171.869,172.05
24,that.,172.09,172.47
25,I'd,173.151,173.292
25,"heard,",173.352,173.632
25,"oh,",173.652,173.712
25,you,174.473,174.593
25,sound,174.654,174.894
25,white.,174.934,175.635
26,You,176.56,176.7
26,sound,176.74,176.9
26,like,176.94,177.041
26,a,177.061,177.101
26,white,177.141,177.301
26,girl.,177.341,177.581
27,I'd,177.761,177.882
27,heard,177.942,178.162
27,that.,178.202,178.582
28,But,179.123,179.223
28,I,179.343,179.403
28,had,179.483,179.664
28,"never,",179.924,180.464
28,ever,180.825,181.205
28,"heard,",181.345,181.846
28,I,181.866,181.886
28,knew,183.007,183.168
28,you,183.208,183.308
28,were,183.348,183.468
28,black.,183.488,183.828
29,So,187.292,187.472
29,he,187.573,187.693
29,tells,187.813,188.193
29,me,188.293,188.393
29,about,188.474,188.754
29,this,188.774,189.314
29,"debate,",189.435,189.815
29,"apparently,",189.955,190.516
29,that,190.576,190.696
29,had,190.756,190.856
29,been,190.896,191.036
29,going,191.076,191.337
29,on,191.557,191.657
29,in,191.677,191.937
29,St.,192.018,192.298
29,Louis,192.338,192.758
29,when,195.001,195.141
29,I,195.241,195.301
29,first,195.401,195.622
29,started,195.702,196.142
29,here.,196.162,196.483
30,People,197.844,198.245
30,told,198.485,198.725
30,"him,",198.805,199.046
30,oh,199.266,199.346
30,"no,",199.406,199.646
30,"no,",199.786,199.907
30,she's,199.987,200.147
30,"white,",200.207,200.427
30,man.,200.487,200.727
31,She's,200.788,200.948
31,white.,201.008,201.228
32,She,201.248,201.368
32,sounds,201.428,201.709
32,white.,201.749,201.969
33,She's,202.009,202.189
33,white.,202.249,202.99
34,And,203.493,203.673
34,he,203.774,203.974
34,"convinced,",204.415,205.156
34,having,206.058,206.279
34,never,206.319,206.479
34,met,206.519,206.68
34,"me,",206.74,206.9
34,that,207.782,207.922
34,I,207.982,208.023
34,was,208.063,208.183
34,black.,208.243,208.584
35,"Well,",209.786,210.047
35,as,210.067,210.147
35,it,210.227,210.287
35,turns,210.327,210.588
35,"out,",210.788,210.929
35,he,211.349,211.45
35,was,211.49,211.61
35,right.,211.67,211.971
36,I,215.157,215.218
36,am,216.099,216.18
36,black.,216.24,216.861
37,But,218.09,218.21
37,this,218.23,218.39
37,whole,218.49,218.751
37,debate,218.811,219.291
37,sort,219.411,219.652
37,of,219.772,219.832
37,messed,219.892,220.773
37,with,220.833,220.953
37,my,221.033,221.193
37,head,221.313,221.634
37,a,221.694,221.714
37,little,221.774,222.014
37,bit.,222.054,222.314
38,I,222.915,222.975
38,"thought,",223.035,223.275
38,here,223.315,223.535
38,I,223.636,223.696
38,"am,",224.016,224.116
38,major,224.136,224.797
38,"market,",224.997,225.557
38,fantastic,225.978,226.799
38,job,226.899,227.279
38,of,227.339,227.379
38,my,227.479,227.64
38,"dreams,",227.74,228.5
38,and,229.181,229.261
38,people,229.321,229.601
38,still,229.662,229.942
38,don't,230.002,230.202
38,know,230.282,230.562
38,who,230.582,230.983
38,I,231.123,231.183
38,"am,",231.483,231.624
38,all,231.664,232.484
38,of,232.604,232.645
38,who,232.725,232.865
38,I,233.005,233.045
38,am?,233.285,233.405
39,So,233.445,234.987
39,I,235.127,235.187
39,hatched,235.267,235.627
39,this,236.929,237.049
39,secret,237.089,237.389
39,"plan,",237.449,237.91
39,this,237.95,239.231
39,mission.,239.351,239.732
40,I,240.773,240.793
40,didn't,240.833,240.973
40,tell,240.993,241.113
40,anybody,241.173,241.513
40,about,241.573,241.834
40,it.,241.894,241.954
41,I,242.655,242.715
41,am,242.795,242.855
41,going,242.935,243.235
41,to,243.315,243.415
41,start,243.455,243.656
41,dropping,243.716,244.036
41,hints,244.096,244.316
41,on,244.396,244.436
41,the,244.476,244.556
41,air.,244.697,245.177
42,so,248.296,248.536
42,people,248.596,248.897
42,will,248.937,250.038
42,know,250.078,250.298
42,who,250.338,250.879
42,I,251.079,251.139
42,am.,251.399,251.499
43,And,251.559,252.801
43,so,252.861,253.001
43,my,253.061,253.201
43,first,253.301,253.602
43,hint,253.702,254.002
43,is,254.863,254.963
43,me,255.083,255.303
43,discussing,255.363,255.904
43,an,255.944,256.004
43,article,256.144,256.505
43,I'd,256.525,256.885
43,read,256.985,257.306
43,in,257.326,257.886
43,Essence,258.046,258.407
43,magazine.,258.467,259.027
44,Anybody?,261.73,262.071
45,Essence?,262.231,262.571
46,Yes?,262.691,262.952
47,You,263.052,263.172
47,get,263.212,263.372
47,it?,263.432,263.492
48,Essence,264.453,264.713
48,"magazine,",264.794,265.234
48,of,265.274,265.314
48,"course,",265.374,265.694
48,targets,266.095,266.415
48,African-American,266.495,267.096
48,women.,267.156,267.416
49,And,267.436,267.496
49,so,267.576,267.717
49,I,267.817,267.877
49,think,267.937,268.117
49,surely,268.257,268.618
49,now,268.678,268.818
49,they,268.878,269.018
49,know.,269.058,269.198
50,They,269.418,269.599
50,know.,269.659,270.159
51,They,270.179,270.259
51,got,270.86,271.04
51,to,271.08,271.14
51,know,271.18,271.38
51,now.,271.441,271.741
52,Debate,272.101,272.482
52,put,272.562,272.722
52,to,272.762,272.882
52,a,272.962,272.982
52,rest.,273.062,273.763
53,So,275.009,275.249
53,I,275.469,275.53
53,am,275.61,275.69
53,now,275.79,276.11
53,all,276.15,276.21
53,about,276.491,276.971
53,"town,",277.051,277.552
53,and,277.652,277.732
53,people,278.032,278.232
53,are,278.273,278.333
53,beginning,278.373,278.653
53,to,278.693,278.773
53,recognize,278.853,279.334
53,me,279.374,279.454
53,just,279.574,279.854
53,from,279.994,280.175
53,my,280.255,280.395
53,voice.,280.475,280.835
54,I'm,282.037,282.137
54,at,282.197,282.297
54,the,282.337,282.457
54,grocery,282.517,282.958
54,store.,283.018,283.578
55,I'm,283.618,284.339
55,chasing,284.399,284.78
55,my,284.84,284.96
55,kids,285.02,285.22
55,at,285.26,285.32
55,the,285.34,285.42
55,St.,285.48,285.681
55,Louis,285.721,286.001
55,"Zoo,",286.041,286.401
55,yelling,286.521,286.822
55,at,286.882,286.942
55,them.,287.002,287.262
56,People,287.302,287.663
56,are,287.723,287.803
56,recognizing,287.843,288.624
56,my,288.664,289.244
56,voice.,289.344,289.745
57,I'm,291.287,291.387
57,going,291.407,291.527
57,to,291.547,291.587
57,drop,291.607,291.767
57,another,291.827,292.027
57,hint,292.087,292.308
57,on,292.748,292.788
57,the,292.828,292.928
57,air.,293.028,293.189
58,I'm,294.05,294.15
58,enjoying,294.19,294.47
58,the,294.51,294.57
58,secret,294.61,294.87
58,mission.,294.89,295.211
59,And,295.231,296.632
59,so,296.752,297.053
59,I,297.073,297.093
59,describe,297.133,298.655
59,trying,298.795,299.215
59,to,299.315,299.535
59,make,300.196,300.416
59,my,300.537,300.737
59,mother's,300.917,301.337
59,collard,301.538,301.938
59,greens.,301.978,302.839
60,Boom.,306.329,306.81
61,They,309.134,309.314
61,gotta,309.354,309.614
61,know.,309.655,309.875
62,They,311.217,311.437
62,got,311.578,311.798
62,to,311.958,312.099
62,know,312.199,312.419
62,now,312.499,312.76
62,that,313.721,313.882
62,I'm,313.922,314.042
62,a,314.102,314.122
62,black,314.162,314.382
62,woman.,314.442,314.743
63,One,316.686,316.806
63,day,316.846,316.967
63,at,317.027,317.067
63,one,317.187,317.267
63,of,317.287,317.347
63,these,317.387,317.548
63,many,317.608,317.848
63,"events,",317.928,318.349
63,an,318.449,318.509
63,education,318.589,319.23
63,panel,319.311,319.811
63,discussion,319.871,320.472
63,after,320.593,320.793
63,it's,320.833,320.993
63,"over,",321.154,321.414
63,I'm,321.474,321.594
63,in,321.995,322.055
63,a,322.095,322.115
63,small,322.195,322.416
63,group,322.456,322.636
63,of,322.676,322.716
63,people,322.776,323.077
63,and,323.137,323.197
63,we,323.237,323.337
63,are,323.377,323.477
63,talking.,323.517,323.918
64,And,325.561,325.661
64,an,325.761,325.801
64,older,326.122,326.362
64,white,326.442,326.623
64,gentleman,326.643,327.003
64,walks,327.063,327.324
64,up,327.424,327.504
64,to,327.564,327.664
64,me,327.724,327.865
64,and,328.987,329.067
64,he,329.107,329.207
64,"says,",329.287,329.588
64,you,329.648,330.83
64,speak,330.89,331.15
64,well,331.25,331.551
64,for,331.871,332.032
64,your,332.092,332.232
64,people.,332.292,332.893
65,I,337.126,337.246
65,could,337.286,337.426
65,feel,337.486,337.747
65,what,337.787,338.187
65,you,338.227,338.387
65,just,338.447,338.607
65,said.,338.668,338.988
66,I,339.008,339.028
66,could,340.349,340.509
66,feel,340.73,340.97
66,it,341.07,341.11
66,in,341.15,341.751
66,my,341.831,341.971
66,stomach,342.111,342.591
66,rising,342.812,343.492
66,to,343.512,344.413
66,my,344.473,344.633
66,"heart,",344.753,345.074
66,to,345.915,346.075
66,my,346.135,346.275
66,throat.,346.395,346.815
67,And,347.136,347.216
67,I,347.276,347.316
67,said,347.416,347.616
67,to,347.656,347.736
67,"him,",347.816,347.977
67,"well,",348.037,349.798
67,what,349.818,349.939
67,people,350.019,350.279
67,are,350.319,350.399
67,you,350.439,350.519
67,referring,350.559,350.98
67,to?,351.06,351.22
68,"Now,",351.28,352.741
68,I,353.542,353.622
68,knew,353.682,353.842
68,what,353.882,354.023
68,he,354.063,354.123
68,meant.,354.183,354.463
69,We,356.225,356.365
69,all,356.545,356.685
69,know,356.765,356.945
69,what,357.025,357.166
69,he,357.226,357.366
69,meant.,357.466,357.786
70,But,358.927,359.027
70,I,359.087,359.128
70,wanted,359.208,359.488
70,him,359.508,359.768
70,to,359.788,359.828
70,say,360.349,360.549
70,it,360.629,360.669
70,out,360.789,360.889
70,of,360.929,360.969
70,his,361.009,361.089
70,own,361.17,361.29
70,mouth.,361.35,361.55
71,I,361.57,361.59
71,wanted,361.65,361.83
71,him,361.87,361.95
71,to,361.99,362.05
71,say,362.231,362.451
71,it.,362.551,362.611
72,And,363.592,363.672
72,he,363.732,363.852
72,said,363.952,364.172
72,it.,364.253,364.753
73,You,366.168,366.308
73,"know,",366.348,366.548
73,black,366.969,367.189
73,people.,367.209,367.49
74,So,369.352,369.492
74,now,369.592,369.813
74,it's,370.373,370.513
74,really,370.554,370.774
74,gurgling.,370.834,371.294
75,It,371.835,371.895
75,is,371.955,372.035
75,threatening,372.115,372.556
75,to,372.616,372.696
75,come,372.776,372.997
75,spewing,373.157,373.738
75,out,373.758,374.078
75,of,374.138,374.178
75,my,374.218,374.398
75,mouth.,374.458,374.759
76,I,375.32,375.4
76,am,375.64,375.72
76,embarrassed,375.76,377.042
76,because,377.582,377.843
76,people,377.923,378.203
76,are,378.283,378.363
76,standing,378.864,379.325
76,around,379.385,379.805
76,and,379.925,380.025
76,they're,380.326,380.526
76,hearing,380.626,381.027
76,this.,381.067,381.407
77,And,381.447,382.348
77,I'm,382.408,382.529
77,angry.,382.649,383.029
78,How,384.091,384.211
78,dare,384.311,384.591
78,he,384.651,384.751
78,diminish,384.791,385.412
78,me?,385.492,386.033
79,And,387.363,387.563
79,I'm,387.643,387.804
79,"indignant,",388.184,388.845
79,even.,389.466,389.686
80,And,390.427,390.507
80,before,390.527,390.767
80,I,390.807,390.827
80,could,390.888,391.028
80,say,391.088,391.288
80,another,391.308,391.689
80,"word,",391.769,392.189
80,he,392.89,393.05
80,says,393.13,393.391
80,to,393.431,393.671
80,"me,",393.751,393.932
80,have,394.753,394.873
80,you,394.893,394.993
80,had,395.033,395.153
80,any,395.213,395.333
80,training?,395.453,395.994
81,She,398.998,399.158
81,said.,399.278,399.599
82,"Well,",399.639,404.385
82,I,404.505,404.585
82,"said,",404.645,404.966
82,nope.,404.986,409.992
83,My,410.012,410.153
83,father,410.213,410.553
83,speaks,410.593,410.873
83,this,410.954,411.134
83,way.,411.194,411.394
84,My,412.035,412.155
84,mother,412.215,412.556
84,speaks,412.636,412.916
84,this,412.996,413.156
84,way.,413.237,413.457
85,And,413.777,413.877
85,they're,413.917,414.098
85,from,414.118,414.238
85,Mississippi.,414.278,415.159
86,My,416.101,416.341
86,siblings,416.422,416.882
86,all,416.962,417.083
86,speak,417.123,417.363
86,this,417.403,417.543
86,way.,417.624,417.844
87,God-given,418.766,419.407
87,talent.,419.467,419.887
88,No,420.388,420.549
88,training.,420.629,421.089
89,No,421.41,421.55
89,classes.,421.63,422.171
90,None,423.393,423.574
90,of,423.614,423.654
90,that.,423.694,423.954
91,Just,424.415,424.615
91,little,424.736,425.016
91,old,425.116,425.277
91,me.,425.357,425.617
92,But,434.212,434.332
92,I'm,434.392,434.552
92,still,434.612,434.893
92,feeling,435.053,435.554
92,the,435.674,435.774
92,secret,435.854,436.235
92,mission.,436.315,436.716
93,So,437.798,437.938
93,I,438.018,438.078
93,decide,438.138,438.659
93,to,438.739,439.02
93,engage,439.22,439.621
93,in,439.681,439.741
93,a,439.801,439.841
93,drop,439.921,440.222
93,the,440.262,440.342
93,mic,440.402,440.663
93,moment.,440.803,441.484
94,It's,442.24,442.38
94,closer,442.4,442.681
94,to,442.701,442.761
94,Thanksgiving,442.801,443.361
94,now,443.441,443.722
94,when,443.842,443.982
94,I,444.102,444.162
94,drop,444.242,444.503
94,this,444.563,444.763
94,hint,444.863,445.143
94,and,445.904,446.004
94,I,446.065,446.125
94,describe,446.185,446.625
94,again,446.745,447.026
94,one,447.046,447.106
94,of,447.286,447.747
94,my,447.787,447.907
94,mother's,447.947,448.267
94,recipes,448.327,448.948
94,for,449.929,450.049
94,cornbread,450.109,450.67
94,dressing.,450.71,451.131
95,And,452.432,452.532
95,I,452.612,452.672
95,took,452.732,452.933
95,care,452.993,453.333
95,on,453.493,453.553
95,the,453.593,453.674
95,air,453.834,453.974
95,to,454.074,454.174
95,say,454.254,454.454
95,not,454.495,454.795
95,"bread,",454.915,455.235
95,not,455.316,455.536
95,white,455.656,455.896
95,bread,455.976,456.257
95,"dressing,",456.337,456.817
95,but,457.538,457.658
95,cornbread,457.798,458.559
95,dressing,458.639,458.96
95,where,459.0,459.14
95,you,459.2,459.3
95,make,459.36,459.52
95,the,459.561,459.621
95,cornbread,459.721,460.341
95,the,460.382,460.782
95,night,460.862,461.042
95,before,461.122,461.583
95,and,462.144,462.224
95,then,462.264,462.384
95,you,462.444,462.584
95,soak,462.664,462.925
95,it.,462.985,463.045
96,Cornbread,463.605,464.286
96,dressing.,464.346,464.747
97,And,464.767,464.827
97,I,464.887,464.947
97,"thought,",464.987,465.207
97,"boom,",465.287,465.588
97,my,465.648,465.848
97,moment,465.968,466.228
97,they,466.268,466.429
97,got,466.469,466.609
97,to,466.669,466.769
97,know,466.829,466.969
97,I'm,467.029,467.109
97,through.,467.13,467.37
98,I,467.67,467.71
98,can,467.73,467.83
98,go,467.87,467.95
98,home,467.991,468.111
98,now.,468.151,468.331
99,They,469.592,469.733
99,know,469.773,469.913
99,I'm,469.973,470.073
99,black.,470.113,470.373
100,They,470.554,470.674
100,know,470.714,470.854
100,I'm,470.894,470.994
100,black,471.014,471.254
100,now.,471.294,471.775
101,And,473.273,473.453
101,"so,",473.574,473.854
101,on,473.874,473.914
101,the,475.016,475.116
101,air,475.317,475.497
101,one,475.597,476.859
101,"day,",476.92,477.16
101,I,477.18,477.2
101,was,478.683,478.783
101,just,478.843,479.003
101,remembering,479.344,480.206
101,this,480.226,480.306
101,conversation,481.027,481.869
101,I'd,481.949,482.089
101,had,482.129,482.349
101,with,482.39,482.51
101,these,482.55,482.73
101,two,482.75,483.151
101,"women,",483.471,483.852
101,these,483.872,484.734
101,two,484.834,485.074
101,"petite,",485.215,485.836
101,older,486.477,486.798
101,black,486.878,487.138
101,"women,",487.178,487.499
101,gray,489.362,489.703
101,"hair,",489.783,490.184
101,coiffed.,490.384,491.105
102,One,492.708,492.808
102,had,492.869,492.989
102,a,493.029,493.069
102,single,493.149,493.43
102,strand,493.45,493.83
102,of,493.89,493.93
102,pearls.,493.971,494.491
103,They,495.694,495.834
103,both,495.894,496.094
103,had,496.154,496.275
103,a,496.315,496.375
103,touch,496.435,496.675
103,of,496.736,496.776
103,makeup.,496.836,497.577
104,And,498.89,499.03
104,one,499.13,499.21
104,of,499.25,499.291
104,them,499.331,499.431
104,took,499.491,499.691
104,me,499.731,499.831
104,by,499.891,500.032
104,each,500.172,500.332
104,hand,500.472,500.933
104,and,501.013,501.093
104,she,501.433,501.594
104,pulled,501.694,502.014
104,me,502.054,502.154
104,close,502.234,502.555
104,and,502.595,502.655
104,the,502.695,502.755
104,other,502.815,502.995
104,leaned,503.096,503.496
104,in,503.636,503.756
104,so,503.817,503.957
104,she,503.997,504.117
104,could,504.157,504.277
104,hear.,504.337,504.557
105,And,504.598,506.14
105,she,506.18,506.3
105,said,506.38,506.56
105,to,506.62,506.72
105,"me,",506.8,506.961
105,we,507.882,508.302
105,are,508.363,509.164
105,so,509.344,509.644
105,proud,510.465,511.166
105,of,511.206,512.127
105,you.,512.168,512.688
106,And,515.692,515.792
106,I,515.832,515.852
106,got,515.913,516.033
106,a,516.073,516.093
106,lump,516.153,516.333
106,in,516.393,516.453
106,my,516.493,516.593
106,throat.,516.653,516.934
107,And,518.155,518.256
107,I,518.316,518.356
107,knew,518.436,518.596
107,what,518.636,518.756
107,they,518.776,518.936
107,meant.,518.997,519.257
108,They're,520.038,520.218
108,looking,520.238,520.479
108,at,520.539,520.579
108,"me,",520.679,520.879
108,this,520.939,521.86
108,"young,",521.981,522.381
108,"talented,",523.202,523.863
108,black,523.923,525.085
108,woman.,525.165,526.146
109,making,526.295,526.716
109,her,526.776,526.896
109,mark,527.036,527.357
109,on,527.978,528.018
109,this,528.058,528.198
109,big,528.338,528.559
109,radio,528.619,529.079
109,station,529.139,529.58
109,in,530.181,530.301
109,St.,530.381,530.642
109,Louis.,530.662,531.022
110,But,532.004,532.124
110,I'm,532.465,532.585
110,looking,532.645,532.925
110,at,532.985,533.026
110,them.,533.066,533.426
111,They,533.466,535.77
111,have,535.81,535.91
111,seen,536.01,536.451
111,and,536.491,536.651
111,experienced,536.711,537.272
111,more,537.372,537.633
111,than,537.693,537.813
111,I,537.893,537.953
111,will,537.993,538.154
111,ever,538.374,538.574
111,see,538.714,538.995
111,or,539.135,539.215
111,experience,539.275,539.776
111,or,539.876,539.956
111,have,540.036,540.317
111,to,540.437,540.557
111,see,540.637,540.858
111,or,540.898,541.679
111,experience.,541.759,542.46
112,I'm,543.402,543.542
112,looking,543.582,543.862
112,at,543.923,543.963
112,history,544.003,544.704
112,in,544.744,545.785
112,its,545.846,545.966
112,"face,",546.066,546.406
112,and,547.408,547.488
112,I,547.548,547.608
112,can,547.648,547.789
112,feel,547.889,548.189
112,it.,548.269,548.349
113,One,550.453,550.553
113,day,550.593,550.733
113,we're,550.773,550.954
113,in,550.994,551.054
113,this,551.094,551.254
113,debate,551.955,552.336
113,on,552.416,552.476
113,the,552.516,552.616
113,"air,",552.816,553.197
114,We,554.442,554.542
114,were,554.582,554.682
114,talking,554.722,555.083
114,about,555.143,555.403
114,"a,",555.423,555.463
114,it,555.483,555.523
114,was,555.864,555.964
114,a,556.004,556.024
114,controversy.,556.084,556.765
115,An,558.186,558.246
115,"organization,",558.346,559.047
115,one,559.067,559.127
115,of,559.267,559.448
115,"many,",559.528,559.808
115,decided,559.848,561.83
115,to,561.87,561.91
115,walk,561.99,562.191
115,out,562.311,562.411
115,onto,562.491,562.711
115,the,562.771,562.851
115,"highway,",562.951,563.432
115,not,564.894,565.054
115,a,565.114,565.134
115,"road,",565.194,565.695
