phrase,word,start,end
10,of,86.186,86.226
10,like,86.246,86.426
10,walking,86.987,87.307
10,around.,87.387,87.567
11,They,87.607,87.728
11,have,87.768,87.888
11,a,87.948,87.968
11,shot,88.048,88.328
11,of,88.508,88.608
11,his,88.689,88.889
11,"mug,",89.049,89.329
11,which,89.369,89.529
11,has,89.59,89.73
11,some,89.79,89.99
11,kind,90.05,90.23
11,of,90.29,90.33
11,like,90.39,90.591
11,sign,91.532,91.892
11,on,91.992,92.092
11,"it,",92.172,92.252
11,like,92.312,92.533
11,a,92.553,92.633
11,crest,92.913,93.294
11,almost.,93.414,93.814
12,And,94.375,94.475
12,then,94.495,95.296
12,there's,95.476,95.656
12,like,95.676,95.756
12,a,95.796,95.836
12,quick,95.876,96.077
12,shot,96.097,96.317
12,too,96.357,96.497
12,of,96.557,96.617
12,like,96.677,96.877
12,a,96.897,96.917
12,gun,96.937,97.098
12,and,97.158,97.218
12,a,97.258,97.278
12,notebook.,97.338,97.698
13,And,98.359,98.459
13,then,98.479,98.759
13,it,99.1,99.18
13,cuts,99.26,99.48
13,to,99.54,99.901
13,another,99.981,100.241
13,clip,100.341,100.621
13,of,101.062,101.162
13,the,102.183,102.363
13,same,102.463,102.664
13,man,102.724,102.924
13,sitting,103.024,103.284
13,in,103.364,103.424
13,front,103.545,103.765
13,of,103.905,103.985
13,what,104.085,104.265
13,we,104.345,104.506
13,can,104.546,104.666
13,assume,104.706,104.946
13,is,105.006,105.086
13,his,105.126,105.206
13,therapist.,105.286,105.847
14,"And,",106.768,106.968
14,"um,",107.449,107.629
15,They're,108.689,108.969
15,"talking,",109.049,109.57
15,she,110.211,110.371
15,says,110.471,110.712
15,something,110.812,111.152
15,about,111.212,111.373
15,him,111.433,111.553
15,still,111.593,111.773
15,having,111.813,112.013
15,trust,112.054,112.314
15,issues,112.394,112.775
15,"and,",112.895,112.975
15,or,113.475,113.616
15,"no,",113.636,113.776
15,she,114.056,114.196
15,writes,114.277,114.537
15,that,114.577,114.917
15,and,115.018,115.098
15,then,115.138,115.318
15,he,115.819,116.179
15,reads,116.239,116.62
15,it,116.66,116.7
15,upside,116.76,117.02
15,down,117.04,117.281
15,and,117.381,117.441
15,asks,117.942,118.142
15,her,118.202,118.382
15,about,118.542,118.963
15,writing,119.023,119.303
15,that,119.343,119.564
15,and,119.684,119.764
15,then,119.804,120.004
15,she,120.946,121.086
15,confronts,121.146,121.526
15,him,121.586,121.687
15,about,121.747,122.007
15,reading,122.227,122.508
15,her,122.568,122.668
15,writing,122.708,123.008
15,upside,123.088,123.349
15,down,123.369,123.589
15,and,123.649,123.709
15,it's,123.749,123.91
15,a,123.97,123.99
15,very,124.03,124.21
15,tense,124.23,124.41
15,situation.,124.45,124.971
16,And,126.773,126.854
16,then,126.894,127.555
16,that,127.635,127.855
16,immediately,127.975,128.436
16,cuts,128.496,128.716
16,out,128.856,128.976
16,and,129.637,129.798
16,we,129.818,129.858
16,see,131.059,131.46
16,a,131.84,132.041
16,blind,132.701,133.062
16,"woman,",133.142,133.603
16,she's,134.244,134.424
16,in,134.504,134.564
16,an,134.624,134.664
16,office,134.884,135.305
16,"building,",135.465,135.986
16,she's,136.086,136.246
16,on,136.306,136.366
16,the,136.406,136.487
16,phone,136.527,136.747
16,with,136.787,136.867
16,a,136.967,136.987
16,man.,137.047,137.548
17,and,138.052,138.493
17,we're,139.134,139.314
17,not,139.354,139.574
17,sure,139.675,139.855
17,what,139.895,140.035
17,the,140.095,140.195
17,relationship,140.235,140.816
17,is,140.897,140.977
17,between,141.037,141.538
17,her,142.118,142.319
17,and,142.339,142.419
17,the,142.459,142.539
17,man,142.579,142.9
17,but,143.741,144.022
17,she,144.943,145.183
17,tells,145.243,145.504
17,him,145.564,145.684
17,to,145.724,145.784
17,get,145.824,145.945
17,a,146.005,146.025
17,taxi,146.065,146.485
17,home,146.526,146.766
17,and,148.469,148.529
17,then,148.549,148.849
17,right,150.332,150.532
17,after,150.672,151.053
17,we,151.073,151.113
17,see,152.575,152.836
17,a,152.936,152.996
17,clip,153.577,153.837
17,of,154.017,154.098
17,a,154.118,154.138
17,man,154.538,154.839
17,taking,155.36,155.8
17,a,155.82,155.84
17,pill,155.9,157.223
17,out,157.303,157.403
17,of,157.443,157.503
17,like,157.643,157.723
17,this,158.444,158.645
17,clear,158.945,159.306
17,bottle,159.386,159.767
17,and,159.787,160.628
17,the,161.329,161.429
17,pill,161.489,161.79
17,is,161.91,161.99
17,white,162.09,162.351
17,with,162.451,162.651
17,red,162.912,163.112
17,dots,163.352,163.613
17,on,163.713,163.773
17,it,163.853,163.913
17,and,164.514,164.594
17,it's,164.694,165.055
18,The,165.288,165.708
18,scene,166.049,166.369
18,is,166.389,166.489
18,pretty,166.549,166.81
18,"hazy,",166.91,167.19
18,so,167.21,167.35
18,you're,167.37,167.53
18,not,167.69,167.851
18,exactly,167.911,168.251
18,sure,168.291,168.371
18,what's,168.391,168.531
18,happening.,168.551,168.912
19,He,169.252,169.312
19,looks,169.352,169.512
19,like,169.532,169.672
19,he's,169.712,169.913
19,in,170.153,170.273
19,some,170.313,170.473
19,sort,170.533,170.734
19,of,170.794,170.854
19,building,172.455,172.776
19,"though,",172.816,172.976
19,like,172.996,173.236
19,right,173.256,173.356
19,up,173.376,173.456
19,against,173.536,173.777
19,the,173.817,173.877
19,edge,173.997,174.157
19,in,174.197,174.277
19,like,174.317,174.477
19,a,174.878,174.938
19,glass,174.998,175.358
19,elevator,175.538,176.039
19,or,176.159,176.199
19,some,176.239,176.459
19,small,176.62,176.88
19,confined,176.92,177.3
19,area.,177.42,177.721
20,So,178.081,178.221
20,he's,178.261,178.461
20,"shaking,",178.561,179.522
20,he,179.542,179.623
20,takes,179.683,179.903
20,his,179.963,180.043
20,"pill,",180.123,180.403
20,and,180.964,181.064
20,then,181.124,181.404
20,we,182.525,182.686
20,see,182.726,182.866
20,him,182.926,183.066
20,press,183.166,183.406
20,against,183.446,183.707
20,the,183.847,184.227
20,glass,184.768,185.128
20,from,185.248,185.489
20,an,185.949,186.009
20,outside,186.089,186.49
20,perspective.,186.61,187.29
21,We,188.251,188.351
21,later,188.371,188.632
21,reveal,188.752,189.072
21,that,189.112,189.252
21,he,189.673,189.973
21,died.,190.073,190.434
22,And,191.254,191.535
22,it's,191.595,191.875
22,implied,191.895,192.115
22,that,192.155,192.255
22,that,192.295,192.456
22,pill,192.516,192.756
22,is,192.836,192.916
22,the,192.956,193.016
22,poison,193.076,193.377
22,that,193.397,193.497
22,killed,193.557,193.777
22,him.,193.797,193.877
23,And,195.376,195.816
23,then,196.657,196.858
23,there's,196.978,197.258
23,a,197.278,197.298
23,quick,197.839,198.159
23,scene,198.579,199.08
23,where,199.68,200.181
23,"someone,",200.241,202.423
23,I'm,203.004,203.104
23,not,203.144,203.304
23,sure,203.424,203.605
23,who,203.645,203.885
23,it,203.905,203.945
23,"was,",204.065,204.345
23,was,204.766,204.986
23,saying,205.086,205.547
23,this,206.147,206.307
23,"man,",206.387,206.728
23,like,206.808,206.928
23,he,206.968,207.048
23,was,207.088,207.168
23,a,207.228,207.248
23,good,207.268,207.429
23,"person,",207.469,207.889
23,we're,208.269,208.43
23,not,208.47,208.59
23,sure,208.65,208.79
23,why,208.83,208.99
23,he,209.05,209.13
23,"died,",209.19,209.531
23,or,210.071,210.171
23,I,210.292,210.312
23,mean,210.372,210.492
23,why,210.552,210.732
23,he,210.792,210.872
23,would,210.912,211.132
23,have,211.293,211.433
23,committed,211.473,211.833
23,suicide.,211.913,212.274
24,And,212.294,212.354
24,then,212.374,212.454
24,the,212.534,212.654
24,blonde,212.734,212.974
24,woman,212.994,213.215
24,who,213.255,213.395
24,spoke,213.435,213.755
24,to,213.775,213.835
24,him,213.875,213.975
24,on,214.015,214.075
24,the,214.116,214.176
24,phone,214.196,214.356
24,earlier,214.416,214.716
24,is,214.736,215.257
24,seen,215.297,215.517
24,in,215.557,215.597
24,the,215.637,215.717
24,background,215.757,216.278
24,crying.,216.358,216.678
25,And,217.96,218.02
25,then,218.04,218.38
25,we,218.86,218.981
25,cut,219.021,219.201
25,to,219.261,219.421
25,another,219.481,219.781
25,scene,219.841,220.222
25,of,220.242,220.282
25,these,220.342,220.522
25,two,220.562,220.963
25,"teenagers,",220.983,222.644
25,maybe,222.765,223.045
25,early,223.085,223.305
25,"20s,",223.325,223.685
25,these,223.726,223.846
25,two,223.866,224.026
25,"guys,",224.066,224.446
25,pretty,224.646,224.847
25,young.,224.887,225.147
26,walking,225.464,226.085
26,in,226.105,226.145
26,the,226.165,226.285
26,rain,226.325,226.545
26,one,226.625,226.726
26,of,226.746,226.786
26,them,226.826,227.166
26,doesn't,227.406,227.687
26,have,227.747,227.887
26,his,227.927,228.007
26,umbrella,228.087,228.508
26,and,228.528,229.189
26,the,229.209,229.289
26,other,229.329,229.489
26,does,229.589,229.91
26,and,229.99,230.07
26,it's,230.11,230.27
26,It's,231.191,231.311
26,raining.,231.351,231.632
27,It's,231.652,231.772
27,dark.,231.812,232.052
28,It's,232.092,232.173
28,an,232.213,232.253
28,evening,232.273,232.653
28,the,232.994,233.094
28,one,233.174,233.274
28,without,233.294,233.574
28,the,233.614,233.714
28,umbrellas,233.775,234.195
28,tells,234.235,234.696
28,his,234.736,234.856
28,friend,234.896,235.096
28,I'm,235.136,235.216
28,gonna,235.236,235.397
28,go,235.477,235.537
28,back,235.597,235.797
28,and,236.017,236.138
28,get,236.278,236.398
28,my,236.438,236.538
28,umbrella,236.558,236.858
28,because,236.879,237.019
28,it's,237.039,237.119
28,raining,237.159,237.419
28,and,238.34,238.4
28,then,238.44,238.601
28,so,238.701,238.941
28,he,239.061,239.282
28,leaves,239.402,239.842
28,and,240.123,240.263
28,"Again,",240.563,242.526
28,it's,242.566,242.706
28,kind,242.746,243.287
28,of,243.347,243.387
28,unclear,243.467,243.847
28,exactly,244.008,244.388
28,what,244.408,244.528
28,"happens,",244.568,244.889
28,but,244.989,245.129
28,the,245.489,245.63
28,friend,245.73,246.07
28,is,246.09,246.13
28,waiting,246.611,246.871
28,for,246.931,247.051
28,a,247.071,247.091
28,while,247.112,247.352
28,we,247.492,247.692
28,couldn't,247.752,248.113
28,see,248.133,248.193
28,that,248.213,248.393
28,because,248.513,248.653
28,he,248.674,248.714
28,checks,248.734,248.954
28,his,248.994,249.094
28,watch,249.154,249.434
28,a,249.475,249.495
28,couple,249.515,249.715
28,times,249.735,249.955
28,and,250.496,250.576
28,then,250.616,250.876
28,the,250.916,251.717
28,guy,252.318,252.719
28,the,253.379,253.8
29,The,254.354,254.494
29,same,254.534,254.734
29,bottle,254.815,255.075
29,that,255.155,255.315
29,the,255.435,255.555
29,man,255.615,255.856
29,had,255.916,256.056
29,earlier,256.096,256.396
29,with,256.436,256.536
29,the,256.557,256.617
29,pills,256.677,256.937
29,in,257.017,257.077
29,"it,",257.157,257.217
29,that,257.558,257.698
29,appears,257.738,258.038
29,again,258.118,258.299
29,and,258.359,258.439
29,we,258.459,258.739
29,assume,259.42,260.081
29,that,260.161,260.361
29,the,260.521,262.123
29,guy,263.124,263.384
29,who,263.444,263.645
29,walked,263.765,264.025
29,away,264.085,264.325
29,supposedly,264.365,265.387
29,to,265.407,265.447
29,get,265.467,265.607
29,an,265.647,265.707
29,umbrella,265.767,266.127
29,took,266.147,266.748
29,this,266.828,267.028
29,pill,267.149,267.529
29,and,268.01,268.09
29,then,268.13,268.41
29,died.,269.231,270.873
30,Then,270.893,271.133
30,there,271.654,271.874
30,is,272.094,272.174
30,another,272.315,272.635
30,scene,272.775,272.995
30,with,273.055,273.316
30,"two,",273.836,274.677
30,it,275.218,275.358
30,looks,275.658,275.819
30,like,275.839,275.999
30,it's,276.279,276.419
30,in,276.459,276.519
30,a,276.539,276.559
30,club,276.68,277.12
30,or,277.14,277.22
30,something.,277.3,277.721
31,There's,277.821,278.021
31,a,278.121,278.241
31,bar.,278.261,278.662
32,A,279.142,279.182
32,woman,279.242,279.503
32,walks,279.543,279.823
32,out,279.943,280.043
32,of,280.123,280.164
32,the,280.484,280.944
32,club,281.365,281.685
32,dance,281.765,282.066
32,floor,282.126,282.426
32,area,282.626,282.967
32,and,283.307,283.367
32,says,283.387,283.527
32,to,283.567,283.647
32,a,283.728,283.748
32,"man,",283.788,284.108
33,"Hey,",284.459,284.779
33,she's,284.86,285.04
33,still,285.06,285.28
33,"dancing,",285.34,285.861
33,if,285.941,285.981
33,you,286.041,286.121
33,can,286.161,286.281
33,call,286.321,286.542
33,it,286.582,286.642
33,that.,286.682,286.942
34,And,287.883,290.006
34,"then,",290.026,290.227
34,these,291.388,291.709
34,"two,",292.289,292.77
34,"or,",293.451,293.631
34,actually,293.931,294.212
34,"that's,",294.232,294.853
34,just,294.873,294.973
34,"kidding,",294.993,295.173
34,that's,295.193,295.333
34,the,295.393,295.473
34,end,295.574,295.714
34,of,295.874,295.954
34,those,296.575,296.795
34,two,296.875,297.015
34,characters.,297.056,297.496
35,And,297.516,297.576
35,"then,",297.616,297.776
35,we,298.778,298.918
35,see,298.978,299.158
35,the,299.198,299.278
35,"woman,",299.339,299.659
35,assuming,299.719,301.001
35,she's,301.682,301.902
35,the,301.982,302.042
35,one,302.202,302.322
35,that,302.362,302.643
35,those,302.843,303.424
35,two,303.464,303.604
35,characters,303.644,303.905
35,are,303.965,304.025
35,talking,304.065,304.305
35,"about,",304.365,304.565
35,and,305.226,305.386
35,she,305.427,306.067
35,"has,",306.188,306.548
35,she,307.329,307.409
35,also,307.489,307.689
35,has,307.73,307.97
35,these,307.99,308.33
35,pills,309.792,310.173
35,and,310.453,310.593
35,takes,310.733,310.934
35,one,311.034,311.134
35,out,311.234,311.334
35,of,311.394,311.474
35,the,311.875,312.235
35,same,312.376,312.656
35,vial,312.776,313.117
35,again.,313.177,313.437
36,And,313.805,314.105
36,"instead,",314.165,317.47
36,I,317.49,317.51
36,believe,317.53,317.99
36,then,318.03,318.391
36,we,319.172,319.672
36,go,319.873,320.153
36,to,320.313,320.654
36,a,323.878,323.978
36,panel.,324.198,324.558
37,It,325.94,326.02
37,looks,326.06,326.241
37,like,326.261,326.381
37,a,326.441,326.461
37,press,326.501,326.721
37,conference.,326.761,327.402
38,And,327.422,327.522
38,we're,327.943,328.083
38,not,328.103,328.183
38,sure,328.203,328.283
38,exactly,328.343,328.744
38,who,328.804,328.944
38,the,328.984,329.044
38,characters,329.084,329.545
38,are,329.685,329.805
38,on,329.825,329.865
38,the,330.746,330.826
38,"panel,",330.866,331.187
38,but,331.247,331.387
38,they,331.447,331.567
38,seem,331.607,331.768
38,to,331.788,331.848
38,be,331.888,331.968
38,some,332.008,332.168
38,sort,332.228,332.408
38,of,332.448,332.488
38,public,332.949,333.249
38,safety,333.309,333.89
38,police,334.09,334.471
38,chief,334.551,334.831
38,kind,334.992,335.232
38,of,335.332,335.412
38,figures.,335.452,336.353
39,And,337.194,337.375
39,there's,338.095,338.376
39,pictures,338.876,339.377
39,of,339.517,339.597
39,the,339.637,339.938
39,three,339.978,341.179
39,suicide,341.42,342.141
39,victims.,342.401,343.322
40,as,343.522,344.383
40,a,344.463,344.483
40,backdrop.,344.563,345.224
41,There's,345.885,346.266
41,a,346.586,346.626
41,man,346.666,346.867
41,and,346.947,347.007
41,a,347.067,347.087
41,woman,347.187,347.448
41,who,347.488,347.608
41,are,347.668,347.768
41,really,347.828,348.108
41,speaking,348.269,348.85
41,or,349.17,349.27
41,who,349.37,349.49
41,are,349.51,349.571
41,important,349.651,349.951
41,in,349.991,350.051
41,the,350.091,350.191
41,scene.,350.211,350.452
42,The,350.532,350.612
42,man,350.652,350.832
42,is,350.912,350.952
42,mostly,351.033,351.393
42,talking.,351.433,351.814
43,He's,352.354,352.675
43,saying,352.875,353.356
43,things,354.217,354.558
43,"like,",354.638,354.938
43,these,355.579,355.799
43,suicides,355.96,356.4
43,are,356.46,356.54
43,definitely,356.58,357.041
43,linked.,357.201,358.403
44,It,358.563,358.623
44,was,358.663,358.743
44,the,358.763,358.844
44,same,358.884,359.124
44,poison,359.204,359.685
44,that,359.825,360.105
44,killed,360.306,360.586
44,all,360.626,360.906
44,of,360.947,361.027
44,them.,361.087,362.068
45,He,363.71,365.773
45,does,365.793,365.974
45,say,366.014,366.194
45,some,366.254,366.474
45,things,366.494,366.735
45,though.,366.795,367.095
46,He,367.175,367.275
46,"says,",367.316,367.636
46,I,367.776,367.836
46,"believe,",367.876,368.177
46,like,369.979,370.099
46,we,370.139,370.22
46,have,370.28,370.38
46,our,370.42,370.48
46,best,370.52,370.66
46,people,370.7,370.921
46,on,371.001,371.041
46,the,371.081,371.141
46,team,371.181,371.461
46,and,371.561,371.622
46,that,371.662,371.942
47,everyone,372.344,372.725
47,in,372.785,372.825
47,the,372.865,372.925
47,room,372.965,373.226
47,gets,373.506,373.666
47,a,373.727,373.747
47,text,373.807,374.067
47,that,374.187,374.308
47,just,374.348,374.528
47,says,374.568,374.729
47,wrong,374.869,375.169
47,that's,375.229,375.37
47,a,375.47,375.53
47,wrong,375.67,375.971
47,question,376.031,376.291
47,or,376.412,376.492
47,exclamation,376.552,376.993
47,mark,377.013,377.193
47,and,377.674,377.734
47,then,377.774,377.915
47,later,377.955,378.175
47,he,378.255,378.355
47,says,378.456,378.896
47,um,379.437,379.578
47,oh,380.299,380.379
47,later,380.439,380.68
47,there's,380.7,380.98
47,a,381.08,381.121
47,woman,381.201,381.481
47,in,381.561,381.622
47,the,381.642,381.742
47,audience,381.842,382.283
47,who,382.724,382.844
47,asks,383.044,383.245
47,if,383.685,383.746
47,these,383.766,383.946
47,suicides,383.966,384.387
47,are,384.407,384.487
47,linked,384.547,384.767
47,how,384.787,384.968
47,do,385.008,385.088
47,we,385.108,385.168
47,know,385.188,385.268
47,they're,385.308,385.449
47,not,385.469,385.569
47,murder,385.609,385.89
47,and,385.93,386.391
47,then,386.411,386.591
47,the,386.671,387.112
47,the,387.372,387.613
47,man,387.693,387.873
47,responds,387.913,388.414
47,saying,388.655,388.975
47,well,389.677,389.837
47,they're,389.857,389.997
47,obviously,390.057,390.438
47,suicides,390.478,390.879
47,just,390.919,390.999
47,the,391.059,391.139
47,manner,391.18,391.48
47,like,391.721,391.841
47,the,391.901,392.081
47,pills,392.141,392.342
47,were,392.382,392.462
47,obviously,392.542,392.863
47,self-administered,392.883,393.664
47,and,394.185,394.265
47,then,394.305,394.506
47,he,394.586,394.666
47,says,394.726,394.927
47,like,395.428,395.668
48,In,396.425,396.625
48,"short,",396.725,397.006
48,or,397.146,397.246
48,the,397.266,397.386
48,woman,397.426,397.626
48,"asks,",397.766,397.947
48,"like,",397.967,398.107
48,how,398.147,398.267
48,can,398.327,398.467
48,we,398.487,398.587
48,prevent,399.829,400.089
48,this,400.109,400.229
48,from,400.289,400.389
48,happening?,400.429,400.749
49,And,400.81,400.89
49,he,401.43,401.771
49,almost,401.991,402.211
49,brushes,402.251,402.571
49,it,402.651,402.752
49,off,403.252,403.412
49,"saying,",403.452,403.773
49,"well,",403.813,404.113
49,don't,404.133,404.353
49,commit,404.413,404.653
49,suicide.,404.674,405.154
50,And,405.474,405.534
50,then,405.554,405.655
50,he,405.695,405.795
50,says,405.875,406.155
50,something,407.757,408.057
50,along,408.097,408.277
50,the,408.317,408.397
50,lines,408.437,408.638
50,"of,",408.718,408.798
50,I'm,408.858,408.918
50,"paraphrasing,",408.938,409.599
50,but,409.619,409.699
50,you,410.159,410.299
50,"guys,",410.419,410.56
50,everyone,410.7,411.0
50,is,411.08,411.14
50,as,411.581,411.661
50,safe,411.761,411.981
50,as,412.061,412.121
50,they,412.181,412.321
50,want,412.341,412.582
50,to,412.622,412.722
50,be.,412.782,412.962
51,And,413.423,413.503
51,then,413.523,413.663
51,"again,",413.743,414.043
51,everyone,414.103,414.924
51,gets,414.964,415.064
51,a,415.104,415.124
51,text,415.164,415.405
51,"saying,",415.445,415.705
51,rock.,415.745,416.205
52,And,416.285,416.366
52,that's,416.446,416.626
52,the,416.666,416.746
52,third,416.786,416.966
52,time,417.006,417.166
52,that,417.186,417.327
52,that,417.747,417.927
52,text,418.007,418.268
52,is,418.288,418.348
52,sent.,418.428,418.608
53,And,419.068,419.148
53,then,419.168,419.369
53,a,419.389,419.409
53,text,419.609,419.929
53,is,419.949,420.009
53,sent,420.049,420.29
53,to,420.37,420.65
53,only,420.67,421.331
53,the,421.391,421.731
53,man,421.791,421.931
53,who,421.951,422.051
53,was,422.111,422.192
53,speaking.,422.232,423.613
54,"Oh,",424.893,425.974
54,I'm,425.994,426.215
54,not,426.235,426.335
54,sure,426.355,426.515
54,if,426.555,426.595
54,I,426.615,426.635
54,remember,426.655,426.915
54,what,426.935,427.116
54,it,427.176,427.256
54,"said,",427.636,427.817
54,but,427.837,427.937
54,it,427.997,428.037
54,was,428.077,428.197
54,signed,428.217,428.517
54,"SH,",428.738,429.158
54,which,429.238,429.378
54,we,429.458,429.539
54,can,429.579,429.699
54,assume,429.739,430.019
54,is,430.059,430.36
54,Sherlock,430.74,431.161
54,Holmes.,431.201,431.541
55,Let's,434.585,434.685
55,"see,",434.765,434.965
55,and,434.985,435.045
55,then...,435.065,435.506
56,I,435.526,435.546
56,believe,438.99,439.39
56,we,439.691,440.171
56,go,440.532,440.792
56,to...,440.892,441.293
56,go,441.633,441.753
56,back,441.813,441.994
56,to,442.074,442.414
56,"Watson,",444.396,444.897
56,which,444.957,445.097
56,was,445.177,445.298
56,the,445.418,445.518
56,man,445.578,445.758
56,who,445.838,445.958
56,had,446.018,446.179
56,the,446.279,446.379
56,nightmare,446.419,446.799
56,"earlier,",446.859,447.2
56,and,447.741,447.861
56,he's,447.981,448.241
56,walking,448.381,448.922
56,around,449.002,449.262
56,what,449.342,449.503
56,looks,449.523,449.663
56,like,449.683,449.963
56,a,449.983,450.003
56,university,450.143,450.924
56,area.,451.205,451.685
57,He,452.486,452.606
57,meets,452.646,452.907
57,this,452.947,453.988
58,other,454.222,454.543
58,guy.,454.623,454.923
59,I'm,456.486,456.546
59,not,456.986,457.187
59,exactly,457.227,457.527
59,sure,457.567,457.668
59,what,457.688,457.788
59,his,457.828,457.928
59,role,457.968,458.128
59,either,458.188,458.369
59,but,458.409,458.509
59,this,458.549,458.669
59,older,458.829,459.01
59,man,459.05,459.25
59,and,459.651,459.731
59,they,459.751,459.871
59,sit,459.911,460.092
59,and,460.172,460.252
59,talk,460.292,460.512
59,for,460.552,460.652
59,a,460.693,460.713
59,while,460.753,460.953
59,they're,460.993,461.193
59,having,461.253,461.474
59,coffee,461.654,462.175
59,oh,463.116,465.08
59,I,465.12,465.22
59,never,465.26,465.44
59,mentioned,465.5,465.741
59,earlier,465.781,465.981
59,but,466.021,466.141
59,so,466.201,466.342
59,Watson,466.382,466.843
59,he,467.003,467.103
59,has,467.163,467.423
59,a,467.444,467.464
59,his,468.405,468.726
59,leg,468.866,469.066
59,is,469.126,469.206
59,injured,469.287,469.607
59,so,469.988,470.148
59,he,470.188,470.268
59,walks,470.308,470.529
59,with,470.589,470.709
59,a,470.789,470.809
59,cane,470.849,471.15
59,and,471.19,471.27
59,with,471.31,471.43
59,a,471.51,471.53
59,bit,471.57,471.69
59,of,471.751,471.791
59,a,471.811,471.831
59,limp,471.911,472.131
59,but,472.972,473.113
59,yeah,473.153,473.533
59,so,473.594,473.634
59,he,473.674,473.774
59,and,473.834,473.914
59,this,473.954,474.134
59,man,474.174,474.415
59,that,474.455,474.555
59,he,474.595,474.735
59,met,474.775,474.976
59,are,475.497,475.657
59,now,475.697,475.917
59,sitting,476.017,476.258
59,on,476.318,476.378
59,a,476.438,476.458
59,bench,476.558,476.839
59,just,476.979,477.139
59,talking,477.199,478.221
60,There's,479.5,479.86
60,another,479.94,480.221
60,scene,480.301,480.541
60,where,480.601,480.861
60,we,481.081,481.322
60,see,481.442,481.722
60,Sherlock.,483.324,483.844
61,The,483.884,484.004
61,scene,484.044,484.264
61,opens,484.385,484.705
61,with,484.765,484.925
61,the,485.506,485.606
61,camera,485.626,486.246
61,as,486.627,486.727
61,if,486.867,486.927
61,the,487.247,487.327
61,camera,487.347,487.628
61,was,487.648,487.828
61,a,487.888,487.928
61,cadaver.,487.968,488.388
62,So,488.468,488.629
62,the,488.669,488.729
