phrase,word,start,end
16,starts,133.091,133.331
16,"screaming,",133.391,133.811
16,and,134.052,134.172
16,turns,134.712,134.912
16,out,135.012,135.092
16,that,135.153,135.293
16,she's,135.353,135.573
16,"the,",135.733,136.273
16,"uh,",136.293,136.434
16,executed,136.454,136.914
16,man's,136.954,137.214
16,"mother,",137.274,137.555
16,"and,",138.235,138.395
16,"um,",138.716,139.456
16,she's,139.476,139.696
16,pretty,139.937,140.157
16,"distressed,",140.197,140.897
16,calls,141.178,141.458
16,the,141.518,141.598
16,king,141.658,141.918
16,the,141.958,142.299
16,only,142.379,142.539
16,evil,142.639,142.859
16,"thing,",142.899,143.199
16,"um,",144.06,144.24
16,says,145.862,146.162
16,that,146.242,146.482
16,before,146.562,146.863
16,the,146.943,147.183
16,festivities,147.323,147.964
16,are,148.044,148.124
16,"over,",148.224,148.484
16,"uh,",149.445,149.665
17,He's,149.847,150.348
17,going,150.528,150.788
17,to...,150.868,151.108
17,One,151.329,151.449
17,of,151.469,151.509
17,his,151.549,151.929
17,kids,152.169,152.43
17,is,152.49,152.53
17,going,152.55,152.75
17,to,152.77,152.81
17,be,152.83,152.87
17,dead,152.93,153.03
17,anyways.,153.13,153.511
18,And,154.011,154.091
18,then,154.131,154.372
18,before,154.852,155.112
18,the,155.173,155.233
18,guards,155.293,155.553
18,can,155.573,155.733
18,seize,155.753,156.013
18,"her,",156.033,156.174
18,she,156.654,156.734
18,kind,156.754,156.894
18,of,156.914,156.994
18,like,157.014,157.195
18,turns,157.655,157.895
18,into,157.955,158.136
18,this,158.156,158.236
18,tornado,158.696,159.177
18,and,159.317,159.437
18,disappears.,159.477,159.998
19,So,161.639,161.839
19,then,162.46,162.68
19,Marlon,162.72,163.401
19,leaves,163.461,163.721
19,kind,163.761,163.922
19,of,163.962,164.022
19,shaken.,164.062,164.482
20,He,164.943,165.023
20,goes,165.063,165.303
20,to,165.443,165.683
20,the...,165.824,166.805
21,I,168.206,168.226
21,forgot,168.246,168.566
21,what,168.626,168.767
21,the,168.847,168.987
21,guy's,169.007,169.307
21,name,169.347,169.507
21,was.,169.547,169.647
22,"Oh,",170.128,170.248
22,the,170.268,170.328
22,court,170.408,170.649
22,physician.,170.689,171.149
23,And,171.97,172.17
23,he,172.21,173.311
23,has,173.351,173.471
23,a,173.511,173.531
23,letter,173.592,173.832
23,for,173.892,173.992
23,the,174.032,174.092
23,court,174.132,174.332
23,physician.,174.372,174.813
24,But,175.333,175.494
24,before...,175.554,176.935
25,"So,",178.957,179.698
25,"um,",179.978,180.259
25,"he,",180.279,180.599
25,when,181.34,181.481
25,he,181.501,181.561
25,goes,181.601,181.781
25,into,181.841,182.021
25,the,182.061,182.382
25,"room,",182.502,182.762
25,the,183.223,183.283
25,guy,183.323,183.504
25,is,183.564,183.624
25,standing,183.664,183.984
25,on,184.064,184.104
25,top,184.144,184.725
25,"of,",184.745,184.805
25,"like,",184.946,185.166
25,a,185.767,185.887
25,balcony,185.947,186.308
25,kind,186.388,186.508
25,of,186.568,186.608
25,"thing,",186.648,186.908
25,"and,",187.489,187.649
25,"um,",187.79,187.89
25,he,187.91,188.03
25,startles,188.05,188.391
25,"him,",188.451,188.611
25,so,188.711,188.991
25,the,189.973,190.033
25,court,190.073,190.273
25,"physician,",190.313,190.654
25,he,190.714,190.794
25,"falls,",190.894,191.295
25,but,191.835,191.976
25,before,192.096,192.416
25,he,192.456,192.657
25,can,192.697,192.857
25,fall,192.957,193.037
25,on,193.057,193.157
25,the,193.197,193.257
25,"ground,",193.298,193.558
25,"Merlin,",195.18,195.581
25,who,195.641,195.801
25,is,195.961,196.041
25,"magical,",196.142,196.582
25,"like,",196.642,196.742
25,kind,196.763,196.903
25,of,196.923,196.983
25,catches,197.003,197.303
25,him,197.343,197.484
25,and,197.524,197.584
25,then,197.644,197.764
25,slides,197.844,198.084
25,the,198.104,198.185
25,bed,198.205,198.345
25,under,198.385,198.565
25,"him,",198.605,198.765
25,so,199.186,199.346
25,he,199.386,199.486
25,lands,199.547,199.887
25,on,200.187,200.268
25,it,200.348,200.428
25,nicely.,200.548,200.969
26,"Um,",201.81,201.95
26,and,203.532,203.612
26,"yeah,",203.632,203.893
26,so,203.913,204.033
26,the,204.073,204.133
26,guy's,204.153,204.454
26,shocked,205.054,205.395
26,at,205.475,205.535
26,the,205.555,205.615
26,first,205.635,205.836
26,"Merlins,",205.876,206.196
27,tries,206.547,206.787
27,to,206.807,206.887
27,pass,206.907,207.168
27,it,207.208,207.268
27,off,207.348,207.468
27,"as,",207.588,207.688
27,"like,",207.748,207.928
27,he,207.969,208.149
27,didn't,208.209,208.389
27,do,208.449,208.549
27,"anything,",208.609,208.93
27,and,208.95,209.01
27,then,209.05,209.19
27,later,209.69,209.931
27,just,209.991,210.131
27,admits,210.151,210.351
27,that,210.371,210.451
27,he,210.491,210.571
27,was,210.611,210.731
27,born,210.792,211.012
27,with,211.052,211.192
27,magic.,211.492,211.833
28,So,213.575,213.715
28,he,213.775,213.875
28,hands,213.915,214.175
28,the,214.215,214.335
28,guy,214.696,214.756
28,"the,",214.876,215.316
28,"um,",215.617,215.777
28,"letter,",216.558,216.918
28,and,217.519,217.619
28,"then,",217.799,217.999
28,"um,",218.46,219.181
28,the,219.201,219.301
28,guy,219.321,219.441
28,tells,219.481,220.041
28,him,220.061,220.122
28,"to,",220.142,220.202
28,"like,",220.222,220.402
28,go.,220.762,221.022
29,"The,",221.763,222.144
29,somewhere,222.264,222.844
29,soon,223.625,224.006
29,or,224.026,224.086
29,"before,",224.206,224.726
29,there's,225.187,225.407
29,a,225.447,225.487
29,scene,225.567,225.808
29,with,225.848,225.988
29,the,226.028,226.228
29,woman,226.268,227.269
29,that,227.289,227.409
29,we,227.449,227.549
29,saw,227.59,227.79
29,in,227.85,227.89
29,the,227.97,228.05
29,window,228.13,228.45
29,earlier.,228.49,229.071
30,"Um,",229.091,229.151
30,turns,230.673,230.893
30,out,230.913,231.053
30,she's,231.073,231.394
30,some,232.134,232.375
30,kind,232.515,232.695
30,of,232.735,232.775
30,daughter,232.795,233.276
30,of,233.376,233.436
30,the,233.476,233.536
30,"king's,",233.616,233.996
30,"and,",234.757,234.937
30,"uh,",235.338,235.558
31,So,238.913,239.253
31,the,239.293,239.393
31,king,239.433,239.694
31,is,239.714,239.754
31,just,241.996,242.176
31,annoyed,242.236,242.536
31,at,242.637,242.697
31,all,242.937,243.057
31,this,243.097,243.257
31,magic,243.317,243.637
31,stuff,243.658,243.898
31,and,243.918,243.998
31,the,244.298,244.558
31,daughter,244.598,244.899
31,is,244.979,245.039
31,annoyed,245.099,245.359
31,at,245.399,245.439
31,how,245.519,245.8
31,brutal,246.38,246.68
31,the,246.74,246.841
31,king,246.861,246.981
31,was,247.021,247.201
31,with,247.221,247.341
31,everything,247.421,247.801
31,and,247.902,248.002
31,doesn't,248.122,248.462
31,tell,249.123,249.343
31,us,249.363,249.403
31,himself,249.423,249.843
31,and,250.324,250.404
31,then,250.444,250.644
31,he,251.265,251.505
31,orders,251.705,251.965
31,her,252.025,252.146
31,to,252.206,252.306
31,see,252.526,252.946
31,some,253.967,254.127
31,sort,254.168,254.348
31,of,254.388,254.428
31,singer,254.608,255.008
31,or,255.088,255.128
31,something,255.209,255.609
31,and,255.669,255.729
31,she,256.35,256.49
31,at,256.57,256.63
31,first,256.67,256.85
31,refuses,256.89,257.351
31,but,257.411,257.531
31,then,257.571,257.691
31,he,257.751,257.811
31,gets,257.871,258.031
31,angry,258.331,258.652
31,so,258.672,258.712
31,she,258.732,260.233
31,does,260.273,260.454
31,it.,260.534,260.594
32,We,263.456,263.576
32,see,263.637,263.917
32,the,264.197,264.637
32,court,264.738,264.938
32,physician,264.958,265.338
32,reading,265.398,265.759
32,the,265.819,265.919
32,letter,265.979,266.239
32,that,266.259,266.419
32,he,266.479,266.579
32,got,266.639,266.86
32,and,267.08,267.3
33,"Uh,",267.905,268.866
33,"so,",268.886,269.147
33,what,269.307,269.447
33,happened,269.467,269.728
33,was,269.768,269.988
33,Merlin's,270.168,270.649
33,mother,271.51,271.911
33,sent,271.951,272.231
33,him,272.251,272.412
33,there,272.452,272.712
33,so,273.233,273.373
33,that,273.393,273.513
33,he,273.573,273.653
33,could,273.673,273.834
33,get,273.854,274.034
33,some,274.074,274.214
33,protection,274.374,274.955
33,or,275.055,275.116
33,kind,275.296,275.396
33,of,275.436,275.476
33,treating,276.017,277.018
33,or,277.199,277.279
33,guidance.,277.319,277.719
34,While,282.186,282.506
34,"he,",282.647,282.987
34,"um,",283.368,283.528
34,because,283.948,284.229
34,of,284.309,284.349
34,his,284.449,284.609
34,magic,285.391,285.711
34,powers,285.751,286.072
34,or,286.132,286.212
34,"gifts,",286.272,286.512
34,as,286.592,286.652
34,she,286.692,286.773
34,calls,286.813,287.033
34,them.,287.073,288.114
35,"Um,",288.135,288.936
35,so,288.956,288.996
35,then,289.016,289.156
35,the,289.176,289.276
35,next,289.316,289.517
35,"morning,",289.617,290.057
35,"uh,",290.097,292.701
35,"we,",292.721,293.122
35,"yeah,",293.803,294.163
35,so,294.203,294.283
35,Merlin,294.304,294.624
35,"goes,",295.285,295.766
35,"like,",295.786,295.986
35,eats,296.006,296.186
35,"breakfast,",296.206,296.747
35,"um,",297.128,297.388
36,"uh,",299.191,299.572
36,the,299.632,299.692
36,guy,299.752,300.052
36,kind,300.072,300.152
36,"of,",300.393,300.573
36,"like,",300.593,300.853
36,on,300.873,300.974
36,purpose,301.014,301.334
36,knocks,301.394,301.615
36,over,301.715,301.955
36,a,301.975,301.995
36,pail,302.856,303.137
36,of,303.197,303.237
36,water,303.277,303.698
36,and,303.878,303.978
36,sees,304.278,304.499
36,Merlin,304.579,304.879
36,"again,",304.939,305.18
36,"like,",305.68,305.981
36,just,306.001,306.081
36,"instinctively,",306.101,306.962
36,"like,",307.844,308.064
36,stop,308.084,308.304
36,it,308.364,308.444
36,from,308.484,308.605
36,"falling,",308.645,309.045
36,"um,",309.586,309.746
36,with,310.187,310.327
36,magic.,310.487,311.649
37,"And,",311.669,311.869
37,"uh,",312.27,312.41
37,"again,",312.43,312.63
37,he,312.671,312.731
37,questions,312.751,313.111
37,"him,",313.171,313.352
37,"like,",313.432,313.632
37,"that's,",314.153,314.413
37,"like,",315.054,315.214
37,asking,315.254,315.515
37,him,315.575,315.655
37,where,315.695,315.895
37,he,315.935,316.035
37,learned,316.095,316.296
37,this,316.336,316.436
37,"stuff,",316.496,316.817
37,"um,",317.017,317.197
37,how,318.098,318.279
37,he,318.319,318.419
37,came,318.459,318.659
37,to,318.92,319.06
37,"have,",319.12,319.44
37,"uh,",319.841,319.901
37,supernatural,320.201,320.682
37,powers.,320.722,321.043
38,And,322.765,322.845
38,then,322.865,322.945
38,he,322.985,323.026
38,sends,323.066,323.246
38,him,323.306,323.386
38,off,323.446,323.566
38,on,323.727,323.807
38,errands.,323.927,324.267
39,He,324.367,324.488
39,comes,324.508,324.928
39,to,324.988,325.068
39,"deliver,",325.089,325.389
39,"like,",325.429,325.95
39,these,325.97,326.13
39,two,326.17,326.29
39,things,326.33,326.491
39,of,326.571,326.611
39,medicines,326.691,327.051
39,to,327.111,327.192
39,these,327.252,327.392
39,two,327.492,327.712
39,different,327.792,328.073
39,"people,",328.113,328.493
39,"um,",328.714,328.894
40,"So,",329.498,329.818
40,Merlin,330.039,330.299
40,does,330.319,330.559
40,"that,",330.579,330.719
40,and,330.759,330.819
40,the,330.84,330.9
40,first,330.94,331.16
40,"guy,",331.24,331.46
40,"who's,",331.5,331.781
40,"like,",331.821,331.981
40,pretty,332.061,332.321
40,"blind,",332.361,332.802
40,just,333.262,333.362
40,chugs,333.422,333.663
40,it,333.723,333.763
40,all,333.823,333.943
40,at,333.983,334.023
40,"once,",334.143,334.343
40,even,334.504,334.644
40,though,334.684,334.824
40,he,334.864,334.904
40,wasn't,335.124,335.365
40,supposed,335.405,335.725
40,to.,335.785,335.965
41,"Um,",335.985,336.726
41,and,336.746,336.926
41,then,338.508,338.648
41,on,338.949,339.029
41,his,339.049,339.149
41,way,339.189,339.289
41,to,339.309,339.389
41,deliver,339.449,339.709
41,the,339.75,339.83
41,second,339.87,340.11
41,"one,",340.21,340.31
41,he,341.171,341.411
41,sees,341.511,341.832
41,"this,",342.412,342.653
41,"uh,",343.494,343.614
41,blonde,343.694,343.994
41,"guy,",344.014,344.275
41,kind,344.375,344.535
41,of,344.575,344.635
41,in,345.256,345.336
41,a,345.416,345.476
41,"suit,",345.736,346.097
41,"um,",346.817,347.018
41,and,348.099,348.219
41,this,348.279,348.459
41,"other,",348.559,348.82
41,"like,",348.92,349.3
41,"smaller,",349.36,349.801
41,I,349.921,349.961
41,"mean,",350.001,350.161
41,I,350.181,350.241
41,guess,350.281,350.442
41,we're,350.462,350.662
41,supposed,350.682,350.882
41,to,350.902,350.982
41,see,351.042,351.102
41,him,351.122,351.202
41,"as,",351.222,351.282
41,"like,",351.302,351.443
41,some,351.463,351.543
41,kind,351.563,351.683
41,of,351.723,351.763
41,peasant,351.823,352.163
41,kid.,352.203,352.444
42,"Um,",353.125,353.265
42,the,353.365,353.445
42,blonde,353.485,353.705
42,"guy's,",353.725,353.845
42,"like,",353.865,353.985
42,surrounded,354.006,354.346
42,by,354.386,354.486
42,a,354.546,354.566
42,bunch,354.626,354.826
42,of,354.907,354.947
42,his,355.187,355.407
42,posse.,355.647,356.248
43,the,359.013,360.335
43,other,360.375,360.555
43,kid,360.575,360.715
43,is,360.735,360.816
43,alone,360.876,361.176
43,and,361.456,361.577
43,um,361.597,361.637
43,the,361.657,361.717
43,other,361.937,363.88
43,kid,363.9,364.08
43,has,364.1,364.28
43,this,364.361,364.521
43,massive,365.142,365.682
43,target,365.983,366.463
43,like,367.205,367.365
43,this,367.405,367.525
43,big,367.705,367.885
43,wooden,367.926,368.186
43,thing,368.226,368.446
43,and,369.047,369.127
43,the,369.167,369.287
43,blonde,369.328,369.688
43,guy,369.708,369.768
43,is,369.868,369.948
43,like,370.049,370.129
43,aggressively,370.189,370.73
43,throwing,370.81,371.21
43,weapons,371.751,372.212
43,at,372.352,372.452
43,him,372.552,372.732
43,and,373.033,373.153
43,um,373.473,373.614
43,calling,374.094,374.355
43,it,374.415,374.455
43,target,374.495,374.795
43,practice,374.835,375.176
43,and,375.236,375.296
43,just,375.336,375.436
43,generally,375.476,375.897
43,being,376.297,376.598
43,aggressive,376.958,377.379
43,about,377.419,377.599
43,that,377.619,377.759
43,all,377.84,377.94
43,and,378.0,378.06
43,then,378.1,378.28
43,so,378.4,378.641
43,the,379.221,379.482
43,small,379.642,379.882
43,guy,379.963,380.023
43,eventually,380.083,380.443
43,falls,380.523,380.804
43,down,380.864,381.124
43,because,381.164,381.545
43,he,381.565,381.605
43,gets,381.625,381.785
43,exhausted,382.005,382.526
43,um,383.267,383.407
43,and,383.688,383.808
43,Merlin,384.229,384.549
43,is,384.609,384.669
43,there,384.709,384.95
43,and,385.25,385.37
43,uh,387.233,387.433
44,At,387.802,388.262
44,first,388.463,388.663
44,he's,388.683,388.803
44,nice,388.843,389.043
44,to,389.063,389.143
44,her,389.163,389.223
44,and,389.243,389.323
44,tells,389.364,389.624
44,the,389.864,390.224
44,blonde,390.505,390.825
44,guy,390.845,390.985
44,and,391.025,391.085
44,his,391.145,391.305
44,"crew,",391.446,391.706
44,"like,",391.726,392.086
44,"okay,",392.106,392.306
44,that's,392.326,392.547
44,enough.,392.567,392.827
45,But,393.247,393.347
45,then,393.387,393.668
45,the,394.348,394.428
45,blonde,394.469,394.989
45,guy,395.85,395.91
45,doesn't,395.95,396.13
45,like,396.15,396.27
45,to,396.31,396.37
45,hear,396.41,396.551
45,"that,",396.611,396.791
45,and,396.991,397.151
45,they,398.412,398.573
45,get,398.593,398.753
45,into,398.793,398.973
45,something,399.033,401.035
45,of,401.055,401.115
45,a,401.355,401.375
45,verbal,401.455,401.796
45,argument.,401.936,402.316
46,Moreland,402.677,404.658
46,calls,404.679,404.899
46,him,404.959,405.059
46,my,405.119,405.259
46,friend.,405.379,405.72
47,He,405.94,406.06
47,responds,406.14,406.58
47,"with,",406.64,406.841
47,no.,407.381,407.802
48,And,408.722,408.903
48,it,410.524,410.724
48,ends,410.804,411.025
48,with,411.045,411.305
48,Moreland,411.785,412.106
48,trying,412.166,412.406
48,to,412.446,412.526
48,punch,412.606,412.927
48,the,413.327,413.407
48,guy,413.447,413.747
48,who,413.767,413.948
48,we,414.048,414.268
48,now,415.129,415.389
48,know,415.469,415.609
48,his,415.629,415.689
48,name,415.749,415.889
48,is,415.909,415.95
48,Arthur.,416.05,416.35
49,He's,416.39,416.51
49,the,416.55,416.61
49,king's,416.65,416.971
49,son.,417.071,417.471
50,"And,",417.856,418.437
50,"uh,",418.457,418.517
50,he,418.837,419.458
50,easily,419.598,419.838
50,disarms,419.858,420.218
50,"Merlin,",420.278,420.599
50,and,420.659,420.719
50,then,420.759,420.979
50,the,421.42,421.48
50,guards,421.54,421.84
50,take,421.88,422.12
50,Merlin,422.14,422.401
50,"away,",422.441,422.701
50,and,422.821,422.901
50,the,422.941,423.001
50,next,423.061,423.201
50,thing,423.241,423.402
50,we,423.442,423.562
50,see,423.602,423.802
50,is,423.942,424.022
50,him,424.483,424.823
50,waking,425.083,425.384
50,up,425.524,425.604
50,in,425.784,425.864
50,a,425.964,426.004
50,cell.,426.064,426.405
51,"Um,",428.547,428.707
51,"so,",429.288,429.788
51,in,430.609,430.689
51,this,430.729,430.849
51,"cell,",431.089,431.53
51,"um,",431.97,432.131
51,I,433.172,433.192
51,guess,433.212,433.352
51,the,433.372,433.452
51,most,433.492,433.632
51,notable,433.712,434.012
51,thing,434.093,434.253
51,is,434.333,434.393
51,when,434.453,434.573
51,he,434.613,434.713
51,wakes,434.753,434.953
51,"up,",435.034,435.114
51,he,435.134,435.234
51,hears,435.274,435.554
51,"this,",436.095,436.395
51,"like,",436.875,437.616
51,eerie,437.636,437.896
51,voice,437.936,438.217
51,just,438.257,438.377
51,saying,438.397,438.557
51,"Merlin,",438.677,439.038
51,"Merlin,",439.058,439.398
51,over,439.418,439.558
51,and,439.578,439.638
51,over,439.658,439.818
51,again.,439.878,440.079
52,"Um,",440.659,440.839
52,and,441.6,441.7
52,"he,",441.74,442.061
52,it,442.501,442.541
52,seems,442.561,442.741
52,to,442.781,442.821
52,be,442.841,442.922
52,coming,442.962,443.122
52,from,443.162,443.262
52,the,443.302,443.362
52,"ground,",443.402,443.762
52,or,443.923,444.023
52,somewhere,444.063,444.583
52,under,444.643,444.823
52,him.,444.884,445.024
53,"Um,",447.086,447.306
54,But,447.657,447.757
54,then,447.797,448.018
54,his,448.819,449.86
54,"caretaker,",450.12,450.721
54,the,450.801,451.062
54,court,451.583,451.763
54,"physician,",451.783,452.304
54,comes,452.804,453.045
54,back,453.085,453.425
54,"in,",453.445,453.605
54,tells,453.686,453.926
54,Moreland,453.966,454.266
54,he,454.286,454.387
54,pulled,454.427,454.607
54,a,454.687,454.707
54,couple,454.727,454.987
54,"strings,",455.007,455.468
54,and,456.189,456.449
54,that,456.469,456.57
54,he,456.61,456.71
54,can,456.73,456.79
54,go.,456.83,457.05
55,So,458.973,459.314
55,that,460.135,460.255
55,"happens,",460.315,460.695
55,with,461.176,461.296
55,the,461.336,461.396
55,one,461.477,461.577
55,exception.,461.637,462.117
56,He,462.798,462.959
56,has,463.079,463.399
56,to,463.419,463.74
56,do,463.8,463.9
56,one,463.92,463.98
56,of,464.0,464.04
56,those,464.06,464.18
56,medieval,464.24,464.681
56,things,464.761,464.941
56,where,464.962,465.062
56,he,465.082,465.142
56,sticks,465.182,465.482
56,his,465.522,465.642
56,arms,466.223,466.504
56,and,466.564,466.624
56,head,466.724,466.924
56,through,467.044,467.505
56,holes,468.426,468.647
56,in,468.707,468.767
56,a,468.867,469.027
56,"panel,",470.029,470.389
56,more,470.91,471.03
56,or,471.05,471.09
56,less.,471.11,471.331
57,And,471.671,471.751
57,these,471.771,471.911
57,kids,471.951,472.272
57,are,472.292,472.392
57,throwing,472.412,472.733
57,fruits,473.033,473.313
57,and,473.393,473.474
57,vegetables,473.554,473.994
57,at,474.074,474.155
57,him.,474.195,474.315
58,It's,475.216,475.336
58,all,475.376,475.456
58,in,475.476,475.516
58,good,475.617,475.737
58,"fun,",475.777,475.917
58,though.,475.937,476.077
59,He's,476.097,476.217
59,laughing.,476.278,476.618
60,and,477.037,477.157
60,then,477.197,477.377
60,"this,",477.558,477.838
60,"uh,",478.599,478.819
60,a,478.839,478.859
60,different,478.9,479.14
60,woman,479.18,479.44
60,comes,479.5,479.721
60,"by,",479.821,480.141
60,and,480.902,481.063
60,she,481.123,481.463
60,was,481.523,481.904
60,there,481.964,482.164
