phrase,word,start,end
17,what,100.303,100.383
17,I've,100.423,100.543
17,"seen,",100.583,100.783
17,and,100.824,100.884
17,I,100.904,100.924
17,pitch,101.044,101.224
17,him,101.284,101.344
17,my,101.364,101.504
17,story.,101.545,101.925
18,And,102.286,102.346
18,he,102.386,102.446
18,"says,",102.506,102.706
18,Dean,103.147,103.267
18,"McGowan,",103.287,103.908
18,that,104.729,104.829
18,guy's,104.849,105.11
18,a,105.13,105.15
18,dick.,105.25,105.51
19,Write,106.011,106.231
19,it,106.291,106.331
19,up.,106.452,106.612
20,And,107.293,107.393
20,now,107.433,107.553
20,I'm,107.573,107.633
20,pounding,107.793,108.114
20,out,108.154,108.234
20,my,108.274,108.374
20,story.,108.434,108.835
21,And,109.276,109.336
21,I,109.356,109.436
21,know,109.556,109.736
21,it's,109.796,109.917
21,good.,109.977,110.197
22,But,111.299,111.419
22,then,111.459,111.599
22,I,111.659,111.719
22,start,111.799,112.18
22,to,112.24,112.4
22,make,112.46,112.741
22,it,112.761,112.821
22,better.,113.742,114.463
23,by,115.456,115.696
23,adding,115.796,116.037
23,in,116.097,116.137
23,elements,116.297,116.717
23,of,117.738,117.798
23,embellishment.,117.878,118.519
24,"Now,",118.779,119.24
24,reporters,119.26,119.78
24,call,119.88,120.121
24,this,120.161,120.341
24,making,121.282,121.642
24,stuff,121.682,122.203
24,"up,",122.223,122.283
24,and,123.063,123.164
24,they,123.224,123.444
24,recommend,123.924,124.385
24,against,124.425,124.785
24,"it,",124.865,124.925
24,but,125.986,126.186
24,I,127.127,127.268
24,had,127.608,127.668
24,just,127.688,127.908
24,seen,127.988,128.269
24,the,128.329,129.029
24,line,129.089,129.35
24,cross,129.41,129.75
24,between,129.79,130.09
24,a,130.15,130.17
24,salt,130.25,130.511
24,with,130.551,130.671
24,a,130.731,130.751
24,pastry,130.791,131.291
24,and,131.752,131.832
24,a,131.872,131.892
24,high-powered,131.952,132.433
24,"dean,",132.473,132.753
24,and,133.113,133.213
24,I,133.354,133.434
24,kinda,133.554,133.994
24,liked,134.114,134.354
24,it.,134.435,134.535
25,So,134.555,134.675
25,the,134.715,134.815
25,first,134.895,135.115
25,thing,135.175,135.335
25,I,135.416,135.476
25,did,135.536,135.736
25,is,135.776,135.956
25,I,136.036,136.076
25,gave,136.156,136.396
25,the,136.457,136.557
25,figure,136.657,136.997
25,a,137.137,137.177
25,name.,137.297,137.578
26,I,138.078,138.138
26,called,138.178,138.378
26,him,138.418,138.499
26,"Pie-Ban,",138.619,139.099
26,capital,139.159,139.52
26,"P,",139.6,140.22
26,capital,140.24,140.661
26,"M,",140.881,141.001
26,and,141.481,141.582
26,I,141.622,141.642
26,described,141.722,142.142
26,him,142.202,142.282
26,as,142.342,142.402
26,a,142.422,142.442
26,"keep-wearing,",142.703,143.483
26,masked,143.764,144.244
26,avenger.,144.484,145.125
27,"Although,",145.797,146.258
27,"actually,",147.018,147.419
27,he'd,147.519,147.699
27,been,147.719,147.839
27,capeless.,148.02,148.56
28,And,149.401,149.501
28,I,149.541,149.581
28,said,149.641,149.842
28,that,150.202,150.382
28,as,150.602,150.683
28,he,150.723,150.843
28,fled,151.243,151.483
28,the,151.503,151.604
28,"scene,",151.644,151.944
28,he,152.004,152.144
28,clipped,152.404,152.785
28,his,152.845,152.985
28,heels,153.125,153.566
28,with,153.646,153.786
28,rapist,153.826,154.347
28,glee.,154.467,154.807
29,And,156.289,156.369
29,then,156.389,156.529
29,I,156.589,156.609
29,gave,156.669,156.829
29,him,156.89,157.01
29,a,157.17,157.25
29,catchphrase.,157.67,158.391
30,He,159.573,159.613
30,lacked.,159.633,161.395
31,I,161.415,161.475
31,said,161.515,161.675
31,that,161.715,161.835
31,as,161.915,161.975
31,he,162.015,162.136
31,sped,162.176,162.436
31,"away,",162.516,162.756
31,he,162.816,162.896
31,"cried,",162.976,163.237
31,Ego,163.437,163.737
31,sum,163.837,164.318
31,non,164.658,164.999
31,ad,165.159,165.319
31,biscia.,165.439,166.1
32,Which,166.701,166.861
32,"means,",166.921,167.161
32,I,167.962,168.042
32,am,168.302,168.383
32,not,168.463,168.803
32,an,169.123,169.204
32,animal.,169.424,169.864
33,Which,170.625,170.805
33,makes,170.945,171.266
33,no,171.786,172.047
33,sense.,172.167,173.188
34,Florida,173.557,174.198
34,was,174.238,174.358
34,a,174.398,174.438
34,Catholic,174.498,174.838
34,"school,",174.878,175.199
34,and,175.279,175.379
34,we,175.719,175.86
34,all,175.94,176.08
34,thought,176.14,176.36
34,Latin,176.901,177.261
34,was,177.301,177.582
34,"class,",177.702,178.122
34,so,178.282,178.523
34,that's,178.563,178.943
34,what,178.983,179.123
34,I,179.183,179.243
34,used.,179.404,179.624
35,And,180.545,180.625
35,when,180.665,180.785
35,I,180.805,180.845
35,finished,180.925,181.166
35,my,181.206,181.326
35,"story,",181.366,181.746
35,I,181.826,181.906
35,raced,182.367,182.627
35,back,182.707,182.907
35,to,182.928,183.068
35,"Dwyer,",183.128,183.588
35,and,183.628,183.688
35,I,183.728,183.748
35,showed,183.768,183.969
35,it,184.009,184.069
35,to,184.089,184.169
35,"him,",184.189,184.269
35,and,184.289,184.349
35,he,184.369,184.409
35,read,184.489,184.71
35,"it,",184.77,184.83
35,and,184.95,185.03
35,he,185.07,185.11
35,"said,",185.21,185.43
35,"Hi,",186.391,186.632
35,man.,186.652,186.932
36,I,188.233,188.314
36,love,188.414,188.654
36,it.,188.714,188.774
37,Page,189.655,189.855
37,one.,190.056,190.196
38,A,192.218,192.238
38,few,192.258,192.358
38,days,192.398,192.558
38,"later,",192.658,192.939
38,I,192.959,192.979
38,get,193.82,193.96
38,a,194.02,194.04
38,letter.,194.12,194.42
39,I,194.941,195.001
39,open,195.061,195.241
39,it,195.281,195.341
39,"up,",195.402,195.482
39,and,195.502,195.602
39,it,195.642,195.682
39,"says,",195.782,196.022
39,Dear,196.062,196.443
39,"Jim,",196.483,196.763
39,Good,198.085,198.285
39,story.,198.325,198.745
40,Nice,198.945,199.206
40,details.,199.346,200.307
41,If,200.911,201.071
41,you,201.131,201.252
41,want,201.292,201.432
41,to,201.472,201.532
41,see,201.593,201.773
41,me,201.833,201.933
41,again,202.033,202.334
41,in,202.354,202.394
41,"action,",202.595,203.998
41,be,204.018,204.138
41,on,204.238,204.299
41,the,204.339,204.419
41,steps,204.479,204.78
41,of,204.84,204.88
41,Duane,204.92,205.221
41,Library,205.261,205.762
41,at,205.942,206.002
41,3,206.042,206.283
41,p.m.,206.303,206.644
41,on,206.944,207.065
41,Tuesdays.,207.105,207.606
42,"Signed,",207.686,208.047
42,Highman.,209.45,209.951
43,And,211.835,211.935
43,I,212.016,212.076
43,was,212.116,212.236
43,there.,212.316,213.098
44,with,213.28,213.601
44,a,213.641,213.681
44,photographer,213.741,214.442
44,for,215.063,215.243
44,the,215.283,215.384
44,"RAM,",215.424,215.724
44,and,215.744,215.824
44,sure,216.025,216.265
44,"enough,",216.325,216.586
44,Outcome,217.227,217.567
44,Student,217.607,217.988
44,Body,218.008,218.268
44,President,218.328,218.769
44,Sheila,219.01,219.41
44,Beale.,219.47,219.711
45,And,219.831,219.891
45,"now,",219.971,220.111
45,Sheila,220.953,221.394
45,Beale,221.414,221.754
45,was,221.935,222.175
45,different,222.355,222.636
45,from,222.676,222.816
45,the,222.856,222.916
45,rest,222.976,223.217
45,of,223.277,223.317
45,us,223.437,223.537
45,flannel,223.878,224.258
45,"shirt-wearing,",224.298,224.879
45,part-time,225.22,225.721
45,job,225.781,226.101
45,working,226.162,226.642
45,Fordham,226.803,227.143
45,students.,227.163,227.564
46,Sheila,228.145,228.546
46,was,228.606,228.946
46,well-bred.,229.627,230.309
47,Sheila,230.829,231.27
47,had,231.29,231.651
47,school,232.252,232.793
47,spirit.,233.153,234.175
48,Sheila,234.56,235.081
48,was,235.161,235.341
48,exactly,235.381,236.162
48,the,236.182,236.303
48,kind,236.343,236.543
48,of,236.603,236.643
48,student,236.703,237.024
48,that,237.084,237.184
48,Dean,237.284,237.444
48,McGowan,237.484,238.045
48,wanted,238.246,238.586
48,more,238.626,238.907
48,of.,238.927,239.127
49,And,239.848,239.928
49,"actually,",240.048,240.409
49,Sheila,240.449,241.11
49,and,241.17,241.27
49,the,241.31,241.37
49,Dean,241.431,241.751
49,had,241.931,242.051
49,recently,242.152,242.592
49,collaborated,242.672,243.394
49,to,243.414,243.594
49,ban,243.634,243.954
49,all,244.615,244.756
49,outdoor,244.876,245.156
49,drinking,245.196,245.557
49,on,245.717,245.797
49,"campus,",245.957,246.238
49,the,246.278,246.378
49,infamous,246.498,246.979
49,no,247.019,247.4
49,more,247.44,247.64
49,beer,247.68,248.061
49,at,248.141,248.201
49,barbecues,248.261,248.802
49,rule.,248.862,249.563
50,Because,249.583,249.883
50,Sheila,249.904,250.244
50,thought,250.264,250.484
50,drinking,250.544,250.905
50,in,251.005,251.045
50,public,251.205,251.606
50,was,252.267,252.447
50,in,252.507,252.588
50,poor,252.748,253.189
50,taste.,253.229,253.769
51,"So,",255.492,255.793
51,I,255.813,255.833
51,think,256.574,256.814
51,you,256.854,257.034
51,know,257.095,257.475
51,what,258.076,258.216
51,happens,258.276,258.617
51,next.,258.657,259.158
52,I-Man,260.76,261.201
52,emerged.,261.361,262.002
53,from,262.252,262.452
53,behind,262.472,262.713
53,the,262.753,262.833
53,late-night,262.873,263.313
53,library,263.373,263.794
53,"dropbox,",263.854,264.975
53,made,264.996,265.216
53,his,265.276,265.416
53,"delivery,",265.476,266.017
53,and,266.177,266.257
53,fled,266.297,266.738
53,"away,",266.798,267.058
53,"crying,",267.419,267.859
53,Ego,268.64,269.001
53,sum,269.161,269.782
53,non,269.922,270.382
53,on,270.643,270.763
53,fiesta.,271.083,271.764
54,And,272.786,272.886
54,that's,272.966,273.286
54,what,273.326,273.466
54,I,273.506,273.526
54,reported,273.567,274.147
54,in,274.207,274.247
54,my,274.328,274.528
54,story,274.568,274.928
54,the,274.968,275.048
54,next,275.109,275.289
54,day,275.369,275.589
54,in,275.629,275.869
54,the,275.91,275.97
54,"Ram,",276.03,276.37
54,which,276.49,276.65
54,ran,276.711,276.871
54,with,276.931,277.051
54,a,277.131,277.151
54,giant,277.271,277.752
54,photo,277.832,278.212
54,of,278.273,278.353
54,Pieman,278.473,279.014
54,leaping,279.614,279.995
54,into,280.055,280.235
54,the,280.295,280.375
54,air,280.576,280.756
54,and,281.016,281.096
54,clicking,281.337,281.657
54,his,281.717,281.857
54,"heels,",281.917,282.378
54,with,282.878,283.019
54,his,283.079,283.179
54,cape,283.259,283.619
54,flowing,284.06,284.461
54,behind,284.541,284.941
54,her.,285.001,285.161
55,And,285.722,285.822
55,that's,285.922,286.343
55,what,286.383,286.523
55,made,286.583,286.783
55,him,286.824,286.924
55,a,286.964,287.004
55,sensation,287.104,287.905
55,on,288.125,288.205
55,campus.,288.285,288.706
56,People,289.086,289.367
56,started,289.407,289.707
56,dressing,289.847,290.328
56,like,290.368,290.548
56,him,290.689,290.809
56,at,290.869,290.949
56,"parties,",291.049,291.87
57,quoting,292.255,292.736
57,him,292.776,293.096
57,in,293.156,293.196
57,class.,293.377,293.837
58,The,294.338,294.438
58,Ram,294.518,294.899
58,ran,295.179,295.44
58,five,295.6,295.94
58,major,296.001,296.281
58,stories,296.321,296.601
58,about,296.662,296.842
58,Pyman,296.902,297.423
58,for,297.523,297.603
58,the,297.623,297.703
58,rest,297.743,297.883
58,of,297.923,297.984
58,that,298.024,298.124
58,"semester,",298.144,298.604
58,all,298.765,298.945
58,of,298.985,299.065
58,them,299.105,299.225
58,by,299.265,299.466
58,me.,299.526,300.948
59,And,300.968,301.048
59,on,301.108,301.148
59,the,301.188,301.268
59,last,301.309,301.529
59,day,301.549,301.669
59,of,301.709,301.749
59,"campus,",301.809,302.23
59,"sorry,",302.711,303.071
59,the,303.111,303.211
59,last,303.251,303.452
59,day,303.472,303.612
59,of,303.632,303.692
59,"classes,",303.752,304.233
59,I,304.433,304.493
59,went,304.533,304.714
59,off,304.854,304.994
59,campus,305.134,305.475
59,to,305.535,305.675
59,a,305.735,305.755
59,bar,305.815,306.156
59,just,306.897,307.137
59,to,307.177,307.418
59,celebrate.,307.898,308.499
60,And,308.519,308.579
60,as,308.68,308.74
60,I,308.82,308.84
60,walked,308.9,309.18
60,"in,",309.26,309.521
60,I,309.801,309.881
60,saw,310.242,310.402
60,out,310.422,310.482
60,of,310.502,310.542
60,the,310.562,310.642
60,corner,310.682,310.883
60,of,310.923,310.963
60,my,311.003,311.123
60,eye,311.323,311.404
60,Angela,311.444,313.186
60,from,313.407,313.547
60,my,313.587,313.687
60,Brit,313.767,313.987
60,Lit,314.007,314.188
60,class,314.268,314.668
60,having,314.809,314.989
60,a,315.049,315.069
60,drink,315.129,315.309
60,with,315.349,315.45
60,a,315.51,315.53
60,few,315.57,315.71
60,of,315.75,315.81
60,her,315.83,315.91
60,friends.,315.97,316.251
61,And,316.311,316.371
61,now,316.431,316.611
61,Angela,317.312,317.613
61,and,317.673,317.753
61,I,317.913,317.993
61,had,318.053,318.174
61,been,318.234,318.374
61,flirting,318.795,319.175
61,for,319.616,319.776
61,"months,",319.836,320.197
61,or,320.858,321.098
62,I,321.719,323.322
62,actually,323.342,324.323
62,had,324.364,324.424
62,been,324.464,324.584
62,flirting,324.624,324.945
62,with,324.985,325.105
62,"her,",325.165,325.345
62,and,326.066,326.167
62,with,326.227,326.327
62,such,326.387,326.547
62,nuance,326.567,327.188
62,that,327.87,328.09
62,there,328.13,328.33
62,was,328.35,328.431
62,a,328.451,328.491
62,question,328.551,328.851
62,about,328.891,329.072
62,whether,329.092,329.312
62,she,329.372,329.532
62,even,329.693,329.893
62,knew,329.933,330.133
62,I,330.254,330.314
62,existed.,330.394,330.875
63,So,331.756,331.897
63,I,331.937,331.977
63,saw,332.057,332.277
63,her,332.337,332.437
63,there,332.457,332.718
63,and,332.818,332.898
63,made,332.978,333.139
63,a,333.199,333.219
63,mental,333.279,333.559
63,note,333.62,333.84
63,to,333.88,334.0
63,do,334.04,334.14
63,nothing,334.241,334.521
63,about,334.581,334.862
63,"it,",334.922,334.982
63,and,335.683,335.763
63,then,335.803,335.903
63,I,335.944,335.964
63,went,336.024,336.144
63,to,336.164,336.284
63,the,336.324,336.384
63,bar,336.424,336.805
63,and,337.045,337.126
63,ordered,337.246,337.486
63,a,337.546,337.586
63,drink.,337.626,338.308
64,I,338.368,338.428
64,felt,338.568,338.788
64,a,338.808,338.828
64,tap,339.65,339.95
64,on,340.031,340.091
64,my,340.131,340.231
64,shoulder.,340.511,340.892
65,I,341.393,341.453
65,turned,341.473,341.774
65,"around,",341.834,342.154
65,and,343.016,343.096
65,it,343.116,343.156
65,was,343.216,343.296
65,her.,343.416,343.657
66,It,343.677,343.717
66,was,344.318,344.478
66,Angela.,344.538,344.959
67,She,345.749,346.009
67,"said,",346.05,346.25
67,"Jim,",346.33,346.791
67,we,346.811,346.911
67,were,346.951,347.071
67,just,347.111,347.272
67,talking,347.332,347.672
67,about,347.712,347.913
67,how,347.953,348.113
67,you,348.193,348.414
67,always,348.434,349.355
67,seem,349.716,349.796
67,to,349.836,349.956
67,know,349.996,350.297
67,when,350.317,351.238
67,and,351.278,351.9
67,where,352.02,352.44
67,Pieman,353.062,353.522
67,will,353.562,353.723
67,hit.,353.783,354.003
68,So,354.424,354.584
68,we,354.624,354.724
68,were,354.764,354.905
68,"wondering,",355.005,355.506
68,are,356.708,356.828
68,you,356.908,357.128
68,Pieman?,358.471,358.932
69,And,361.396,361.456
69,I,361.516,361.616
69,"knew,",361.656,361.977
69,I,362.177,362.277
69,knew,362.377,362.678
69,by,362.778,362.898
69,the,362.938,363.019
69,way,363.079,363.219
69,she,363.279,363.419
69,asked,363.6,363.76
69,me,363.8,363.84
69,that,364.201,364.481
69,if,364.501,364.561
69,I,364.581,364.601
69,said,364.621,364.802
69,"yes,",364.842,365.122
69,she,365.843,366.004
69,would,366.024,366.184
69,have,366.204,366.444
69,sex,366.464,366.705
69,with,366.745,366.845
69,me.,368.628,368.688
70,And,368.708,368.829
70,wasn't,369.289,369.63
70,I,369.87,369.95
70,really,370.111,370.531
70,Pieman?,370.551,371.453
71,Hadn't,372.547,372.887
71,I,372.907,372.987
71,brought,373.128,373.508
71,him,373.568,373.728
71,into,374.029,374.309
71,existence?,374.369,374.97
72,Didn't,375.11,375.33
72,she,375.35,375.49
72,only,375.55,375.71
72,know,375.79,376.051
72,about,376.091,376.311
72,him,376.371,376.511
72,because,376.591,376.852
72,of,376.912,376.952
72,me?,377.032,378.733
73,"But,",378.754,378.954
73,"actually,",380.075,380.515
73,Angela,380.535,381.436
73,had,381.476,381.556
73,asked,381.657,381.877
73,me,381.917,381.957
73,a,382.337,382.397
73,straightforward,382.437,383.038
73,question,383.098,383.519
73,that,383.719,383.839
73,came,383.899,384.079
73,with,384.099,384.199
73,a,384.259,384.279
73,straightforward,384.319,384.86
73,answer.,384.94,385.22
74,I,385.661,385.701
74,was,385.741,385.861
74,not,385.921,386.061
74,Pyman.,386.161,386.642
75,As,386.942,387.002
75,far,387.062,387.202
75,as,387.262,387.343
75,I,387.403,387.463
75,"knew,",387.483,387.683
75,I,387.703,387.723
75,had,388.003,388.083
75,never,388.123,388.284
75,met,388.364,388.544
75,the,388.584,388.664
75,God,388.704,389.044
75,out,389.305,389.385
75,of,389.425,389.485
75,costume.,389.545,391.647
76,"So,",391.667,391.947
76,I,392.448,392.508
76,"said,",392.608,392.848
76,"Yes,",392.888,394.991
76,"Angela,",395.371,395.871
76,I,396.853,396.933
76,am,397.073,397.193
76,Pyman.,397.794,398.154
77,She,399.675,399.816
77,looked,399.856,400.056
77,at,400.096,400.136
77,me,400.256,400.316
77,and,400.336,400.396
77,she,400.416,400.516
77,"said,",400.596,400.797
77,"Oh,",401.097,401.197
77,good.,401.638,402.098
78,I,402.938,402.998
78,was,403.018,403.159
78,hoping,403.179,403.461
78,you'd,403.481,403.642
78,say,403.702,403.843
78,that.,403.924,404.085
79,Now,405.553,405.734
79,buy,405.794,405.976
79,me,406.016,406.096
79,a,406.157,406.177
79,beer,406.277,406.619
79,and,407.424,407.484
79,tell,407.504,407.665
79,me,407.705,407.786
79,all,407.887,408.047
79,about,408.108,408.389
79,it.,408.45,408.51
