phrase,word,start,end
7,like,62.119,62.259
7,Cuba,62.58,63.061
7,and,63.142,63.222
7,then,63.242,63.382
7,sent,63.422,63.603
7,back.,63.683,64.024
8,And,64.064,64.124
8,there,65.288,65.388
8,was,65.408,65.468
8,this,65.488,65.568
8,thing,65.589,65.729
8,called,65.769,65.97
8,key,66.07,66.311
8,money.,66.371,66.652
9,Does,66.812,67.053
9,anybody,67.113,67.414
9,remember,67.474,67.755
9,that?,67.795,67.995
10,Key,68.116,68.296
10,money.,68.316,68.738
11,Maybe,68.758,68.918
11,that's,68.958,69.099
11,still,69.119,69.299
11,around.,69.359,69.58
12,I,69.6,69.68
12,don't,69.7,69.861
12,know.,69.881,69.981
13,"Anyway,",72.374,72.674
13,a,72.694,72.714
13,friend,72.755,72.935
13,of,72.975,73.015
13,mine,73.075,73.295
13,called,73.796,73.996
13,me,74.016,74.076
13,up,74.156,74.217
13,and,74.297,74.357
13,"said,",74.417,74.657
13,I,74.677,74.697
13,think,75.198,75.318
13,I've,75.358,75.458
13,got,75.498,75.598
13,a,75.638,75.659
13,place,75.699,75.919
13,for,75.959,76.039
13,you.,76.079,76.199
14,It's,76.239,76.56
14,in,76.62,76.66
14,my,76.7,76.8
14,building.,76.86,77.221
15,You,77.421,77.521
15,have,77.541,77.641
15,to,77.661,77.701
15,go,77.761,77.842
15,talk,77.882,78.042
15,to,78.062,78.122
15,the,78.162,78.222
15,superintendent.,78.242,78.923
16,His,79.023,79.123
16,name,79.163,79.284
16,is,79.344,79.404
16,Bulb.,79.624,79.904
17,And,80.665,80.786
17,I,81.767,81.827
17,"said,",81.887,82.087
17,"OK,",82.308,82.588
17,"well,",83.149,83.289
17,what,83.309,83.409
17,do,83.429,83.469
17,I,83.529,83.549
17,need,83.589,83.73
17,to,83.75,83.83
17,bring?,84.01,84.25
18,And,84.29,84.371
18,he,84.411,84.451
18,"said,",84.491,84.611
18,you,84.631,84.711
18,"know,",84.731,84.851
18,basically,84.931,85.312
18,$550,85.332,85.532
18,in,85.592,85.712
18,an,85.752,85.792
18,envelope.,86.674,87.054
19,So,88.596,88.696
19,I,88.737,88.757
19,showed,88.797,89.037
19,up,89.057,89.217
19,and,89.297,89.397
19,went,90.158,90.299
19,into,90.339,90.459
19,the,90.499,90.579
19,super's,90.599,90.94
19,office.,91.02,91.32
20,And,91.36,91.46
20,there,91.841,91.961
20,was,92.001,92.081
20,Bob.,92.141,92.402
21,And,92.722,92.862
21,we,94.965,95.105
21,started,95.145,95.386
21,talking.,95.446,95.806
22,And,95.866,95.946
22,I,95.966,96.007
22,"said,",96.067,96.227
22,"well,",96.267,96.407
22,here's,96.427,96.607
22,the,96.647,96.728
22,key,96.768,96.928
22,money.,96.968,97.188
23,And,97.208,97.268
23,I,97.288,97.328
23,just,97.388,97.489
23,popped,97.529,97.769
23,it,97.809,97.849
23,on,97.889,97.949
23,the,97.989,98.049
23,desk.,98.089,98.55
24,And,99.492,99.652
24,I,99.772,99.833
24,guess,99.873,100.053
24,I,100.413,100.453
24,didn't,100.494,100.634
24,know,100.654,100.734
24,the,100.754,100.834
24,protocol,100.874,101.455
24,of,101.495,101.555
24,sleazing,102.497,102.917
24,an,102.977,103.017
24,apartment,103.077,103.478
24,in,103.538,103.578
24,New,103.618,103.698
24,York.,103.739,103.939
25,I,103.979,104.019
25,guess,104.059,104.179
25,you,104.199,104.7
25,weren't,104.74,104.9
25,supposed,104.94,105.361
25,to,105.401,105.461
25,put,105.521,105.641
25,the,105.661,105.742
25,key,105.782,105.982
25,money,106.022,106.222
25,right,106.302,106.503
25,there,106.543,106.723
25,in,106.763,106.823
25,front,106.863,107.024
25,of,107.064,107.104
25,the,107.144,107.244
25,superintendent.,107.544,108.065
26,I,108.105,108.326
26,seem,108.346,108.526
26,to,108.546,108.586
26,have,108.606,108.686
26,offended,108.746,109.047
26,him.,109.107,109.207
27,By,110.108,110.188
27,the,110.208,110.269
27,"way,",110.309,110.389
27,my,110.469,110.749
27,friend,110.789,110.97
27,"Kevin,",111.31,111.711
27,when,111.911,112.011
27,he,112.031,112.111
27,warned,112.151,112.432
27,me,112.452,112.572
27,about,112.672,112.832
27,going,112.893,113.053
27,in,113.093,113.133
27,"there,",113.153,113.273
27,he,113.293,113.333
27,"said,",113.353,113.453
27,you,113.473,113.534
27,"know,",113.554,113.654
27,Bob,113.694,113.934
27,talks,114.014,114.355
27,a,114.415,114.435
27,little,114.495,114.655
27,differently,114.715,115.136
27,than,115.376,115.497
27,other,115.537,115.737
27,people.,115.797,116.097
28,So,116.398,116.558
28,just,117.099,117.259
28,stay,117.48,117.62
28,on,117.68,117.72
28,your,117.76,117.86
28,toes.,117.88,120.845
29,So,121.065,121.145
29,I,121.165,121.205
29,put,121.265,121.366
29,the,121.386,121.466
29,key,121.486,121.646
29,money,121.686,121.866
29,on,121.926,122.006
29,the,122.027,122.087
29,table.,122.107,122.828
30,And,123.569,123.629
30,Bob,123.649,123.809
30,kind,123.829,124.05
30,of,124.07,124.11
30,fixed,124.831,125.031
30,an,125.111,125.171
30,eye,125.292,125.372
30,on,125.472,125.532
30,me.,125.572,125.692
31,He,126.173,126.213
31,"says,",126.233,126.373
31,let,126.393,126.453
31,me,126.493,126.553
31,tell,126.594,126.714
31,you,126.734,126.794
31,"something,",126.814,127.114
31,mister.,127.134,127.575
32,One,129.783,129.903
32,of,129.943,129.983
32,those,130.023,130.143
32,reporters,130.203,130.604
32,came,130.664,130.824
32,in,130.884,130.924
32,here,130.964,131.084
32,one,131.124,131.305
32,time,131.345,131.565
32,asking,131.925,132.206
32,me,132.246,132.366
32,if,132.466,132.506
32,I,133.267,133.307
32,would,133.347,133.507
32,rent,134.208,134.368
32,an,134.408,134.448
32,apartment,134.508,134.989
32,like,135.529,135.689
32,this.,135.749,135.95
33,And,136.79,136.891
33,I,136.931,136.971
33,could,137.011,137.151
33,tell,137.191,137.411
33,he,137.471,137.551
33,had,137.591,137.711
33,a,137.772,137.792
33,device,138.592,138.953
33,in,138.973,139.053
33,his,139.093,139.193
33,lapel.,139.413,139.774
34,And,140.574,140.655
34,I,140.715,140.795
34,leaned,140.895,141.195
34,right,141.275,141.455
34,over,141.515,141.676
34,in,141.716,141.756
34,his,141.796,141.896
34,"lapel,",141.956,142.296
34,and,142.336,142.396
34,I,142.436,142.456
34,"said,",142.497,142.637
34,let,142.657,142.717
34,me,142.737,142.817
34,tell,142.857,142.997
34,you,143.037,143.117
34,"something,",143.157,143.438
34,buster.,143.518,143.898
35,I,143.978,144.078
35,rent,144.138,144.278
35,my,144.318,144.419
35,apartments,144.459,144.819
35,to,144.839,144.939
35,anybody,145.059,145.46
35,I,145.54,145.6
35,want,145.66,145.86
35,to.,145.9,146.06
36,And,146.581,146.661
36,I,146.681,146.721
36,said,146.781,146.941
36,it,146.981,147.041
36,so,147.182,147.402
36,loud,147.482,147.842
36,that,148.183,148.303
36,the,148.323,148.443
36,guy,148.483,148.643
36,in,148.663,148.723
36,the,148.763,148.823
36,sound,148.843,149.144
36,truck,149.184,149.444
36,out,149.504,149.624
36,front,149.704,149.964
36,came,150.285,150.445
36,busting,150.585,150.905
36,out,150.946,151.046
36,the,151.086,151.166
36,back,151.226,151.426
36,of,151.466,151.506
36,the,151.566,151.626
36,"car,",151.686,151.967
36,blood,152.387,152.727
36,gushing,152.928,153.288
36,out,153.348,153.468
36,of,153.508,153.548
36,his,153.608,153.728
36,"ears,",153.869,154.129
36,and,154.509,154.589
36,ran,154.669,154.87
36,off,154.95,155.07
36,down,155.11,155.29
36,the,155.33,155.43
36,street.,155.47,156.111
37,So,158.268,158.488
37,I,158.508,158.528
37,kind,158.548,158.689
37,of,158.709,158.769
37,looked,158.789,158.949
37,at,158.989,159.029
37,Bob,159.109,159.449
37,and,159.509,159.61
37,I,160.17,160.19
37,"said,",160.21,160.351
37,"wow,",160.371,160.551
37,that,160.571,160.711
37,must,161.452,161.592
37,have,161.632,161.732
37,been,161.752,161.872
37,quite,161.912,162.113
37,a,162.173,162.193
37,scream,162.253,162.613
37,you,162.653,162.773
37,made,162.813,162.954
37,there.,163.014,163.214
38,He,167.98,168.06
38,kind,168.08,168.24
38,of,168.26,168.3
38,looked,168.34,168.5
38,at,168.54,168.58
38,me.,168.64,168.821
39,And,169.782,169.862
39,then,169.882,170.022
39,I,170.102,170.182
39,think,170.302,170.503
39,I,170.623,170.703
39,got,170.743,170.883
39,a,170.943,170.963
39,lease.,171.043,171.364
40,I'm,172.085,172.185
40,not,172.225,172.325
40,sure.,172.365,172.545
41,I,172.585,172.645
41,lived,172.665,172.785
41,there,172.805,172.906
41,for,172.946,173.026
41,10,173.046,173.226
41,years.,173.266,173.506
42,I,173.546,173.827
42,think,173.867,174.007
42,I,174.067,174.127
42,had,174.167,174.267
42,a,174.327,174.347
42,lease.,174.407,174.648
43,And,175.228,175.329
43,Bob,176.33,176.55
43,and,176.61,176.69
43,"I,",176.85,176.93
43,Bob,177.231,177.491
43,was,177.531,177.671
43,the,177.691,177.771
43,superintendent,177.852,178.352
43,for,178.392,178.512
43,four,178.592,178.793
43,buildings,178.853,179.193
43,on,179.253,179.313
43,West,179.373,179.534
43,99th,179.554,180.014
43,Street.,180.054,180.375
44,And,181.035,181.416
44,over,181.496,181.616
44,the,181.636,181.716
44,"years,",181.736,181.936
44,I,181.997,182.057
44,got,182.097,182.197
44,to,182.237,182.317
44,learn,182.377,182.637
44,just,182.697,182.858
44,how,182.918,183.058
44,this,183.098,183.298
44,guy,183.318,183.518
44,talked.,183.578,184.9
45,It,185.707,185.847
45,was,185.887,186.007
45,just,186.909,187.029
45,the,187.069,187.149
45,way,187.229,187.47
45,he,187.59,187.85
45,described,188.231,188.992
45,reality.,189.032,189.753
46,It,189.793,189.854
46,was,189.894,189.974
46,all,190.054,190.174
46,very,190.234,190.434
46,different,190.515,190.875
46,than,190.935,191.055
46,maybe,191.116,191.416
46,the,191.456,191.516
46,one,191.636,191.737
46,we,191.817,191.937
46,all,191.997,192.137
46,share,192.217,192.478
46,here,192.518,192.798
46,on,192.958,193.019
46,this,193.059,193.74
46,time-space,193.8,194.401
46,continuum.,194.481,195.022
47,So,195.763,195.863
47,for,195.903,195.983
47,"example,",196.003,196.464
47,one,198.527,198.607
47,time,198.647,198.808
47,he,198.868,198.928
47,was,198.988,199.088
47,fixing,199.148,199.389
47,something,199.449,199.709
47,in,199.769,199.809
47,the,199.849,199.929
47,"hall,",199.969,200.23
47,and,200.27,200.35
47,he,200.41,200.53
47,just,200.891,201.091
47,offhandedly,201.292,201.772
47,told,201.812,201.953
47,me,201.993,202.053
47,that,202.093,202.173
47,he,202.213,202.293
47,owned,202.413,202.574
47,five,202.614,203.094
47,ranches,203.215,203.715
47,in,203.755,204.036
47,"Brazil,",204.096,204.497
47,where,204.637,204.757
47,he,204.797,204.837
47,was,204.877,204.977
47,"from,",205.037,205.218
47,and,205.278,206.44
47,two,206.48,206.82
47,vineyards,206.94,207.321
47,in,207.381,207.441
47,Italy.,207.501,207.802
48,I,209.204,209.244
48,"said,",209.284,209.444
48,"wow,",209.484,209.825
48,Bob.,209.885,211.748
49,Why,212.656,212.956
49,are,213.016,213.116
49,you,213.156,213.257
49,fixing,213.357,213.697
49,my,213.737,213.917
49,toilet,213.997,214.438
49,then?,214.518,214.958
50,Bob,215.018,216.92
50,"said,",217.42,217.581
50,"well,",221.784,222.805
50,the,223.026,223.946
50,stress,223.966,224.407
50,of,224.807,224.867
50,the,224.907,225.007
50,ranches,225.368,225.768
50,hurt,227.61,227.79
50,my,227.87,227.97
50,heart.,228.01,228.19
51,And,229.452,229.532
51,my,229.572,229.692
51,doctor,229.732,230.012
51,in,230.072,230.132
51,Brazil,230.152,230.492
51,"said,",230.533,230.753
51,grow,230.793,232.174
51,more,232.194,232.915
51,flesh,232.995,233.355
51,to,234.076,234.196
51,protect,234.276,234.756
51,the,234.897,234.977
51,heart.,235.037,236.498
52,And,236.518,236.598
52,"Bob,",236.658,236.938
52,in,236.958,237.019
52,"fact,",237.079,237.319
52,had,237.379,237.539
52,grown,237.599,237.919
52,quite,238.34,238.64
52,an,238.66,239.201
52,ample,239.401,239.661
52,carapace,240.161,240.702
52,of,241.122,241.202
52,flesh.,241.262,241.903
53,to,243.537,243.677
53,protect,243.737,244.118
53,his,244.158,244.278
53,heart.,244.318,244.578
54,He,247.461,247.521
54,would,247.561,247.701
54,tell,247.741,247.921
54,"you,",247.961,248.081
54,in,248.221,248.321
54,my,249.122,249.222
54,"country,",249.282,249.723
54,I,250.423,250.483
54,can,250.543,250.724
54,kill,250.884,251.144
54,somebody,251.224,251.665
54,and,252.285,252.385
54,get,252.425,252.525
54,away,252.585,252.746
54,with,252.806,252.926
54,it,253.006,253.046
54,because,253.106,253.366
54,it's,253.386,253.586
54,written,253.686,253.927
54,into,253.967,254.127
54,the,254.167,254.227
54,Constitution,254.287,255.048
54,that,255.248,255.368
54,you,255.388,255.488
54,can't,255.548,255.728
54,prosecute,255.788,256.289
54,me.,256.349,256.489
55,OK.,258.01,258.331
55,"Well,",259.131,259.412
55,that,259.792,259.892
55,must,259.932,260.072
55,be,260.132,260.212
55,very,260.273,260.493
55,handy,260.553,260.973
55,somehow.,261.253,262.074
56,And,266.198,266.278
56,then,266.298,266.398
56,there,266.418,266.518
56,was,266.558,266.638
56,my,266.698,266.819
56,landlord.,266.879,267.779
57,The,268.0,268.06
57,"landlord,",268.12,268.46
57,his,268.48,268.56
57,name,268.6,268.7
57,was,268.74,268.82
57,Alan,268.961,269.181
57,Stern.,269.221,269.541
58,He,269.601,269.661
58,only,269.721,269.881
58,showed,269.901,270.102
58,up,270.142,270.202
58,about,270.262,270.422
58,once,270.522,270.662
58,a,270.682,270.702
58,week.,270.822,271.603
59,And,271.803,271.923
59,he,271.943,272.003
59,was,272.043,272.123
59,fairly,272.224,272.644
59,reasonable.,273.025,273.485
60,There,273.966,275.988
60,was,276.008,276.068
60,a,276.108,276.129
60,co-op,276.229,276.609
60,attempt.,276.629,276.93
61,This,276.95,277.05
61,was,277.09,277.17
61,a,277.21,277.25
61,big,277.31,277.45
61,thing,277.49,277.59
61,in,277.63,277.69
61,the,277.711,277.771
61,80s.,277.791,278.051
62,Everybody,278.091,278.391
62,thought,278.431,278.572
62,we,278.592,278.652
62,were,278.672,278.752
62,going,278.772,278.872
62,to,278.892,278.932
62,get,278.952,279.032
62,rich.,279.152,279.373
63,Both,279.413,279.573
63,the,279.593,279.673
63,landlords,279.893,280.354
63,and,280.394,280.474
63,the,280.494,280.574
63,tenants,280.634,280.935
63,all,280.995,281.095
63,thought,281.115,281.255
63,we,281.275,281.335
63,were,281.355,281.435
63,going,281.455,281.555
63,to,281.575,281.615
63,get,281.656,281.736
63,super,281.796,282.096
63,rich.,282.116,282.897
64,And,282.917,283.037
64,I,283.218,283.298
64,cooperated,283.338,283.818
64,with,283.878,283.999
64,"Alan,",284.239,284.459
64,and,284.479,284.539
64,we,284.579,284.679
64,tried,284.719,284.88
64,to,284.9,284.96
64,work,285.02,285.16
64,this,285.2,285.32
64,thing,285.36,285.581
64,out.,285.701,285.861
65,He,286.722,286.782
65,was,286.802,286.882
65,going,286.902,287.022
65,to,287.042,287.082
65,co-op,287.523,287.803
65,the,287.843,287.924
65,building.,287.944,288.284
66,He'd,288.444,288.604
66,make,288.644,288.745
66,a,288.805,288.825
66,pile,288.885,289.145
66,of,289.185,289.225
66,money.,289.265,289.465
67,We'd,289.526,289.686
67,buy,289.746,289.966
67,our,290.006,290.106
67,apartments,290.146,290.587
67,for,290.647,290.767
67,cheap,290.847,291.108
67,and,291.188,291.268
67,then,291.308,291.488
67,cash,291.829,292.109
67,out,292.209,292.309
67,and,292.329,292.429
67,make,292.469,292.569
67,tons,292.67,292.89
67,of,292.93,292.97
67,"money,",292.99,293.13
67,and,293.15,293.21
67,everybody,293.23,293.411
67,would,293.431,293.531
67,be,293.551,293.611
67,happy.,293.631,293.811
68,"Well,",294.871,295.031
68,it,295.051,295.091
68,turns,295.111,295.251
68,out,295.292,295.372
68,the,295.412,295.832
68,city,295.872,296.072
68,sent,296.092,296.233
68,an,296.273,296.313
68,engineer,296.373,296.733
68,up,296.793,296.853
68,"there,",296.893,297.114
68,and,297.334,297.414
68,the,297.454,297.534
68,report,297.574,297.995
68,on,298.095,298.155
68,our,298.195,298.295
68,building,298.335,298.696
68,said,299.336,299.497
68,something,299.557,299.857
68,"like,",299.917,300.738
68,a,300.758,300.818
68,column,300.918,301.319
68,of,301.399,301.439
68,dust,301.479,301.92
68,held,302.02,302.22
68,up,302.32,302.38
68,by,302.44,302.56
68,125,302.58,302.641
68,years,303.301,303.842
68,of,303.902,303.942
68,paint.,304.042,304.323
69,That's,305.925,306.085
69,literally,306.105,306.485
69,a,306.545,306.565
69,quote,306.605,306.826
69,from,306.846,306.946
69,the,306.966,307.046
69,engineer's,307.066,307.406
69,report.,307.446,307.707
70,And,310.03,310.09
70,I,310.13,310.15
70,sort,310.19,310.37
70,of,310.43,310.47
70,knew,310.53,310.67
70,"that,",310.71,310.831
70,because,310.851,311.011
70,whenever,311.031,311.271
70,I,311.291,311.311
70,went,311.351,311.451
70,to,311.471,311.551
70,hammer,311.591,311.912
70,a,311.952,311.972
70,nail,312.072,312.332
70,into,312.392,312.533
70,the,312.573,312.633
70,wall,312.673,312.933
70,to,312.973,313.073
70,hang,313.113,313.254
70,a,313.314,313.334
70,"picture,",313.414,313.694
70,you,313.734,313.794
70,know,313.834,313.934
70,that,313.974,314.075
70,feeling,314.095,314.315
70,of,314.335,314.375
70,"like,",314.395,314.495
70,you,316.818,316.878
70,"know,",316.898,317.078
70,maybe,317.479,317.779
70,I,317.799,317.819
70,won't,317.839,317.999
70,hang,318.019,318.099
70,that,318.139,318.26
70,picture.,318.3,318.7
71,Maybe,318.72,318.9
71,I'll,318.92,319.001
71,tape,319.021,319.201
71,up,319.261,319.321
71,a,319.381,319.401
71,poster,319.441,319.822
71,over,320.122,320.242
71,that,320.282,320.422
71,large,320.502,320.783
71,hole,320.843,321.083
71,that,321.123,321.403
71,I've,321.444,321.544
71,just,321.584,321.684
71,now,321.724,321.824
71,made,321.864,321.964
71,into,321.984,322.064
71,the,322.084,322.144
71,wall,322.425,322.665
71,there.,322.685,322.805
72,Yeah.,324.147,324.287
73,But,326.157,329.383
73,Ellen,329.443,329.644
73,and,329.664,329.744
73,I,329.804,329.844
73,also,329.884,330.125
73,had,330.185,330.285
73,our,330.325,330.425
73,differences.,330.465,330.946
74,The,331.086,331.207
74,apartment,332.008,333.631
74,was,333.671,333.751
74,split,333.812,334.052
74,between,334.092,334.313
74,the,334.633,334.733
74,yuppie,335.134,335.515
74,scum,335.695,335.996
74,like,336.036,336.176
74,myself,336.236,336.617
74,who,336.657,336.757
74,had,336.797,336.877
74,moved,336.978,337.238
74,in,337.398,337.519
74,with,337.559,337.859
74,new,338.801,339.262
74,jobs,339.322,339.643
74,and,339.663,339.723
74,a,339.743,339.763
74,little,339.783,339.903
74,bit,339.923,339.983
74,of,340.003,340.043
74,"money,",340.084,340.224
74,and,340.244,340.324
74,then,340.344,340.484
74,these,340.504,340.665
74,older,340.885,341.146
74,Puerto,341.627,341.867
74,Rican,341.887,342.248
74,grandmothers,343.049,343.69
74,who,343.731,343.831
74,lived,343.871,344.011
74,in,344.051,344.091
74,the,344.131,344.191
74,building,344.231,344.492
74,who,344.532,344.592
74,had,344.632,344.712
74,much,344.752,345.133
74,lower,345.173,345.494
74,rents,345.554,345.794
74,from,345.855,345.955
74,way,346.055,346.175
74,back,346.235,346.416
74,when.,346.476,348.199
75,Alan,348.685,349.025
75,wanted,349.065,349.205
75,to,349.225,349.286
75,make,349.326,349.446
75,more,349.506,349.626
75,"money,",349.666,349.906
75,so,349.926,350.066
75,he,350.146,350.226
75,was,350.286,350.427
75,not,350.547,350.767
75,doing,350.847,351.107
75,anything,351.167,351.508
75,for,351.568,351.648
75,the,351.688,351.748
75,old,351.808,351.908
75,ladies.,351.948,352.288
76,And,352.428,352.509
76,he,352.529,352.589
76,was,352.609,352.709
76,giving,352.769,352.969
76,us,353.009,353.089
76,all,353.129,353.329
76,the,353.369,353.469
76,"services,",353.529,354.01
76,which,354.21,354.47
76,was,354.51,354.61
76,"Bob,",354.711,355.091
76,of,355.131,355.171
76,course.,355.251,355.511
77,Bob,356.792,356.953
77,would,356.973,357.093
77,come,357.113,357.193
77,in,357.213,357.293
77,and,357.313,357.373
77,fix,357.413,357.533
77,your,357.553,357.653
77,toilet,357.693,357.933
77,and,357.953,358.014
77,make,358.034,358.134
77,it,358.174,358.214
77,worse.,358.274,358.594
78,But,358.654,358.814
78,of,360.656,360.716
78,"course,",360.756,360.916
78,what,360.956,361.076
78,Alan,361.176,361.377
78,didn't,361.417,361.577
78,understand,361.597,362.017
78,is,362.077,362.117
78,that,362.137,362.237
78,I'm,362.277,362.338
78,a,362.418,362.438
78,Southern,362.498,362.798
78,guy.,362.838,363.058
79,And,363.919,363.979
79,one,364.239,364.339
79,thing,364.359,364.58
79,a,364.6,364.62
79,Southern,364.64,365.4
79,guy,365.44,365.601
79,with,365.641,365.741
79,an,365.761,365.801
79,eight-year,365.901,366.261
79,perfect,366.301,366.581
79,attendance,366.621,367.002
79,pin,367.082,367.322
79,from,367.362,367.482
79,Sunday,367.522,367.742
79,school,367.783,368.083
79,does,369.224,369.424
79,"really,",369.484,369.704
79,really,369.744,369.944
79,well,370.005,370.305
79,is,371.086,371.146
79,old,371.726,371.906
79,lady,371.986,372.247
79,management.,372.307,372.807
80,So,377.491,377.531
80,of,377.551,377.612
80,"course,",377.672,378.152
81,I,378.959,379.139
81,knew,379.219,379.439
81,or,379.479,379.519
81,got,380.08,380.26
81,to,380.3,380.4
81,know,380.44,380.64
81,every,380.681,381.461
81,one,381.541,381.641
81,of,381.681,381.721
81,these,381.782,381.942
81,old,382.022,382.142
81,ladies,382.182,382.502
81,and,383.003,383.083
81,became,383.123,383.403
81,their,383.443,383.583
81,friend.,383.623,383.923
82,And,384.724,384.864
82,at,385.104,385.625
82,one,385.665,385.745
82,"point,",385.785,385.925
82,one,385.965,386.045
82,of,386.085,386.125
82,them,386.145,386.245
82,showed,386.285,386.486
82,me,386.506,386.566
82,her,386.606,386.746
82,apartment.,386.786,387.166
83,And,387.226,387.286
83,I,387.326,387.346
83,was,387.366,387.467
83,"like,",387.507,387.647
83,what,387.687,387.807
83,is,387.867,387.927
83,your,387.967,388.127
83,tub,388.207,388.568
83,doing,388.908,389.148
83,standing,389.328,389.809
83,with,390.129,390.269
83,all,390.329,390.409
83,this,390.449,390.569
83,water?,390.609,390.93
84,Why,391.11,391.29
84,are,391.31,391.37
84,your,391.39,391.55
84,chans,391.73,392.031
84,not,392.091,392.211
84,fixed?,392.271,393.112
85,So,393.132,393.272
85,I,393.412,393.472
85,started,393.572,393.832
85,a,393.852,393.872
85,rent,393.992,394.172
85,strike,394.192,394.513
85,on,394.913,394.973
85,behalf,395.013,395.293
85,of,395.354,395.394
85,these,395.434,395.574
85,ladies.,395.634,395.934
86,And,396.094,396.194
86,Alan,396.595,396.815
86,and,396.855,396.935
86,I,397.035,397.095
86,had,397.535,397.636
86,very,398.196,398.396
86,harsh,398.496,398.737
86,"words,",398.797,399.097
86,but,399.477,399.557
86,it,399.597,399.637
86,was,399.677,399.757
86,all,399.837,399.958
86,very,399.998,400.158
86,gentlemanly.,400.198,400.718
87,He,401.399,401.479
87,said,401.519,401.639
87,he,401.659,401.699
87,was,401.719,401.799
87,going,401.819,401.919
87,to,401.939,401.979
87,take,402.019,402.12
87,me,402.16,402.22
87,to,402.26,402.32
87,court,402.38,402.56
87,and,402.6,402.68
87,sue,402.72,402.86
87,me,402.9,402.94
87,because,402.96,403.12
87,I,403.16,403.22
87,had,403.261,403.341
87,nothing,403.421,403.661
87,to,403.701,403.781
87,sue,403.821,403.981
87,him,404.021,404.121
87,for.,404.161,404.301
88,And,404.362,404.422
88,I,404.442,404.462
88,"said,",404.522,404.662
88,"Alan,",404.742,404.922
88,we're,405.082,405.262
88,all,405.282,405.382
88,going,405.402,405.503
88,to,405.523,405.563
88,go,405.583,405.623
88,to,405.663,405.723
88,court.,405.783,406.043
89,This,406.063,406.183
89,could,406.223,406.343
89,be,406.363,406.443
89,all,406.463,406.563
89,these,406.603,406.724
89,nice,406.784,406.984
89,grannies.,407.324,408.325
90,And,408.305,408.565
90,they're,409.066,409.206
90,going,409.226,409.326
90,to,409.346,409.386
90,be,409.426,409.466
90,complaining.,409.486,409.867
91,And,409.947,410.027
91,then,410.047,410.127
91,you're,410.147,410.267
91,going,410.287,410.387
91,to,410.407,410.447
91,be,410.467,410.527
91,saying,410.567,410.808
91,that,410.848,410.948
91,you,411.028,411.188
91,do,411.228,411.328
91,all,411.368,411.488
91,the,411.528,411.588
91,services,411.629,411.989
91,for,412.049,412.149
91,all,412.189,412.309
91,of,412.369,412.409
91,us.,412.55,412.67
92,We,413.41,413.511
